Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
41,45.0,45.3059466262194,34.75052921804637,5.63345972527909,32.4,23.55909224563409,56.05260362870879,9.086770536875175
41,30.0,-20.741955918821944,20.326482873115456,3.4646897579486797,21.599999999999998,-10.785817077787412,32.78661687433523,5.58854457957122
41,45.0,48.43306599869028,-16.23853190646227,2.042377367734667,32.4,25.185194319318946,-26.19275196512364,3.2943546941560182
41,13.0,41.05712588574399,-23.46887323043499,2.8319290022988177,9.36,,-37.85529252069164,4.567901480707995
41,29.0,24.391848418248255,15.597736022748347,2.7155717212447055,20.88,12.683761177489092,25.159148204693082,4.380217186367711
41,45.0,29.657657244849396,22.630106943141424,3.979700989158083,32.4,15.421981767321686,36.502362499287116,6.419257695511989
41,45.0,36.15702026328012,24.014858036419533,4.198151934568777,32.4,18.80165053690566,38.735966012744704,6.771619070459439
41,45.0,36.81227155746097,35.03192744143545,5.883550833244204,32.4,19.142381209879705,56.50649896303538,9.490167494022899
41,32.0,28.875480760512435,18.974854093168176,3.3540834944331746,23.04,15.015249995466467,30.60643965228027,5.410136676520711
41,22.0,23.12418308156422,15.152197263903647,2.70117468366988,15.84,12.024575202413395,24.44049418667658,4.356994764759516
41,45.0,0.0,27.566822109305264,4.930621747806139,32.4,,44.46528406230939,7.9530928792113045
41,45.0,23.842103688384647,33.70251081157841,5.763822418982606,32.4,12.397893917960017,54.362149939075984,9.297045561818944
41,45.0,50.687574688837984,31.4685115469189,6.909836099147025,32.4,26.35753883819575,50.75870912518019,11.14556562792415
41,29.0,29.03810366039993,19.1633581632217,3.5655502041956053,20.88,15.099813903407965,30.910496717276605,5.751232479367513
41,30.0,29.426812055252995,20.44853902629327,4.084262226158858,21.599999999999998,15.301942268731558,32.98349344941104,6.587914970794236
41,23.0,27.70459588132243,16.46195823115435,2.972338699521952,16.56,14.406389858287664,26.55313862685197,4.794382322328909
41,30.0,32.55075829796997,19.276040786851002,3.5405531428546713,21.599999999999998,16.926394314944385,31.092253789190668,5.710912219424584
41,45.0,38.847041012150946,26.386646350208594,4.882606551414083,32.4,20.200461326318493,42.56166056288646,7.875644367430915
41,25.0,32.27707585669587,16.75255167602974,4.249642810711257,18.0,16.784079445481854,27.02186585343597,6.854673853677257
41,39.0,32.109693262177515,22.784277906663103,5.677347364168094,28.08,16.69704049633231,36.751040263447585,9.157561298403136
41,27.0,44.146167701168054,-59.320765644751,8.701107160243073,19.439999999999998,,-95.68439498498336,14.034885849472076
41,45.0,60.74679264992804,-5.762722520381745,1.5334562315251339,32.4,31.58833217796258,-9.295271425375754,2.473464901450041
41,-8.0,-12.000776729259123,-7.445043540944224,1.7596026519947499,-5.76,,-12.008855231543032,2.8382390776675317
41,38.0,0.0,16.737236791809465,7.489400607377925,27.36,,26.997162945188666,12.080403179700593
41,25.0,27.256391303583705,17.04478899718457,6.35629052448876,18.0,14.173323477863526,27.49324465245871,10.252696616000371
41,7.0,-4.637529135328451,10.029507726450918,5.246597570662032,5.04,,16.17759596276533,8.462761881477856
41,22.0,21.266315610654328,14.798686381240117,5.438194418856214,15.84,11.058484117540251,23.87028113294031,8.771807597615073
41,7.0,24.780556813101306,9.153638493364651,3.501204115989086,5.04,12.885889542812679,14.764818889797182,5.647442239090395
41,18.0,27.888637407048765,21.22039635509277,11.07778507051947,12.959999999999999,14.50209145166536,34.22849932076464,17.868467318747904
41,32.0,39.480080398054476,29.866009548965646,14.89148407722759,23.04,20.529641806988327,48.17387340248159,24.0199638165681
41,22.0,17.8607541022785,12.134527737559246,4.355797635138188,15.84,,19.572993240683065,7.025901585477898
41,27.0,21.712933623516097,15.460288535621977,5.690476866254872,19.439999999999998,11.290725484228371,24.93744540795825,9.178739185269109
41,15.0,16.326545866266656,12.261682940105691,5.567765040285186,10.799999999999999,,19.77809458239048,8.980805009980006
41,32.0,25.630162304708694,18.105260669132246,6.759495434948346,23.04,13.327684398448522,29.203785459310314,10.903066136571683
41,15.0,19.52426737576187,14.788586917468303,5.636637643049929,10.799999999999999,,23.853990697876373,9.091896518239535
41,-13.0,-26.811359855598884,-18.081107190619136,5.52693600521117,-9.36,-13.94190712491142,-29.164825898468667,8.914947776405615
41,18.0,20.085118059764135,13.805745906526072,5.316202383959457,12.959999999999999,10.444261391077351,22.268668147226553,8.575034445326605
41,13.0,17.616423111228016,12.234414681636785,4.49699094604078,9.36,,19.734110881480134,7.253646395963779
41,15.0,39.724411389104965,14.153526080846047,4.405574187494002,10.799999999999999,,22.829637568404674,7.106191164427825
41,7.0,0.0,7.958069455666141,2.780807690032047,5.04,,12.836366031989487,4.485442804021693
41,-12.0,-17.064298534048987,-7.2997044911358255,2.2549946719793854,-8.64,,-11.774423344202086,3.6373064059027485
41,18.0,39.43486329906136,12.737619276713938,4.206521661934415,12.959999999999999,,20.54577989333958,6.785119440700212
41,27.0,26.033943065892778,16.92959929817582,5.376646885906606,19.439999999999998,13.537650394264245,27.307443667957596,8.672531426967355
41,-15.0,-20.182691799696634,-9.899485156783689,3.305960783493403,-10.799999999999999,-10.494999735842251,-15.96786955789209,5.332514743774858
41,9.0,11.07660268843503,9.189528532335036,3.049718424697576,6.4799999999999995,,14.822709522656412,4.91919581903719
41,23.0,-35.3605646950506,14.188473045942247,4.616379116874241,16.56,-18.38749364142631,22.886007023104845,7.44621951551815
41,38.0,24.761518034577886,21.70053826953043,6.434680469775206,27.36,12.8759893779805,35.002968228752586,10.379139597747406
41,9.0,18.510452419390035,8.310651861393463,2.9885888977596045,6.4799999999999995,,13.405081452427655,4.820593892086242
41,15.0,45.703381127895696,12.7380377894241,4.681482239449722,10.799999999999999,,20.546454954341073,7.551230852232402
41,13.0,23.854796207400263,11.708916583263067,4.262256324453629,9.36,12.404494027848138,18.886482448803328,6.875019451343702
41,9.0,8.030398124688665,7.358813298017784,3.629652651936729,6.4799999999999995,,11.869765849702686,5.854629727573945
41,7.0,18.197899138630635,9.956328627357593,4.800153056290527,5.04,,16.059558075927796,7.74264687979662
41,11.0,11.842120241563999,7.365619276965505,2.833347864243045,7.92,,11.88074389374536,4.570190105024031
41,-7.0,-14.967653049157926,-6.585428788748844,2.357148972952288,-5.04,,-10.622296636251885,3.8020812933720407
41,38.0,41.69254511896297,17.96031891836716,6.217944892048195,27.36,,28.96999441532623,10.029545110873737
41,0.0,15.233402666047258,61.6165602244838,2.298921353811423,0.0,,99.38751164209236,3.7081601436978247
41,0.0,24.32679925829325,40.60863138650728,2.660912542491989,0.0,12.64993561431249,65.50172242643623,4.292051931039577
41,0.0,19.541719589408338,21.809331505304055,3.0331900648409142,0.0,,35.17845171805544,4.892535574588395
41,18.0,14.842314423878785,11.834216605422649,4.566775132280991,12.959999999999999,,19.08859138454673,7.366208288369238
41,5.0,12.91622466325999,7.066412545489087,2.1381565190875595,3.5999999999999996,,11.398123435873897,3.4488464652882334
41,7.0,0.0,8.862846270340281,2.6554069636711453,5.04,,14.295771034058873,4.283171432401557
41,7.0,14.839141294124875,9.099389284405895,2.6906187009971005,5.04,,14.677314915746708,4.339967964708324
41,11.0,6.582657674470666,10.318285430327986,3.9460311696794457,7.92,,16.643394399119043,6.364948276692946
41,9.0,23.083725677201965,11.392619614968407,3.151863597235997,6.4799999999999995,12.003537352145022,18.37629543894404,5.083955982341664
41,40.0,30.307355561960918,23.21969725871944,6.724461089402665,28.799999999999997,15.759824892219678,37.453371678314454,10.846555737206499
41,29.0,9.823216435643563,16.57367766201514,5.160207707947507,20.88,,26.73334206883042,8.323415032919327
41,11.0,39.326183604990206,12.153135380093167,3.256692781627298,7.92,,19.603007368090278,5.253045456764832
41,13.0,8.1366979714444,14.8032402451364,4.018363107483037,9.36,,23.877626515405016,6.481619692370138
41,41.0,18.408118984826675,21.78751079082437,6.657844183034197,29.52,,35.14325490559971,10.73910266723416
41,15.0,14.321921144238775,12.534679567899234,3.89414765176383,10.799999999999999,,20.218438143021466,6.281260162295058
41,13.0,20.730849964683284,10.11301608128396,3.235755723372162,9.36,10.780041981635307,16.312294939111027,5.219273981799296
41,7.0,22.34914613917354,11.267821141833053,3.6570350372770624,5.04,11.621555992370242,18.174995501776714,5.898797515127901
41,11.0,20.862534849470237,10.507635828985975,3.375565590241881,7.92,10.848518121724524,16.94881659215438,5.444787297060154
41,13.0,28.7660077840028,13.729805942514764,4.1938307006915245,9.36,14.958324047681456,22.146176985276313,6.7646489202154285
41,7.0,18.116984329906128,8.784201040451398,3.4192062923259448,5.04,,14.168916278248105,5.515179749521749
41,-21.0,-24.26888964028453,-13.020438772608173,4.262338222622881,-15.12,-12.619822612947956,-21.001967740216983,6.875151553090706
41,41.0,30.09951556308031,15.942626368813421,4.559649354405533,29.52,15.651748092801762,25.71545633289605,7.354714408656124
41,45.0,8.201747131399397,24.903843864892988,7.284314882260693,32.4,,40.16990015407239,11.749599905086498
41,22.0,18.154268604514485,10.488361242200934,1.6168401766672806,15.84,,16.917726683670107,2.6079632049643227
41,26.0,23.32171040874465,16.597783852486486,2.4764054188813986,18.72,12.127289412547219,26.7722253540607,3.9944419406556975
41,11.0,12.901945579367423,19.029119637805323,3.084017732745721,7.92,,30.693969975779986,4.974520602918849
41,30.0,48.051497145783514,18.384238267178212,3.003748966533193,21.599999999999998,,29.653776324958457,4.84504708301804
41,13.0,18.139989520621917,12.356113632400165,1.9647378015408687,9.36,,19.930411289061464,3.16912207388542
41,15.0,20.621376988173648,13.356259802182581,1.684500104470641,10.799999999999999,10.723116033850298,21.543647060920502,2.7170986685111433
41,23.0,25.501650549675645,14.272760723116079,2.298733827504657,16.56,13.260858285831336,23.021963046386237,3.7078576637650116
41,26.0,-8.009772781288302,17.911173665272006,2.9021418133460637,18.72,,28.890723122083745,4.6811547449272
41,34.0,34.477641341027244,20.32648503207208,3.3491892150540004,24.48,17.928373497334167,32.786620356732264,5.402242203882102
41,34.0,37.192253845490804,21.808218332869544,3.6344877189373364,24.48,19.33997199965522,35.17665617091858,5.862428690645922
41,45.0,49.46829958090096,28.51920784437266,4.802439928156247,32.4,25.7235157820685,46.0014822529731,7.746335604116027
41,29.0,27.571324431658518,17.225376752716272,2.6620166012981485,20.88,14.33708870446243,27.784532702131347,4.293832777893915
41,11.0,20.004996533478092,11.770793004340455,1.939395142136358,7.92,10.402598197408608,18.986289116001153,3.128244364265945
41,15.0,43.76777197801519,12.875310888857161,2.106546491961107,10.799999999999999,,20.7678764637266,3.397859491533266
41,35.0,34.78384836227883,19.828163667305205,3.4652065206593186,25.2,18.087601148384994,31.982827995363294,5.589378117823481
41,44.0,48.197461114463025,21.56780666950225,3.7530615042941413,31.68,25.062679779520774,34.78887215790713,6.05368820642645
41,15.0,-23.242382164897087,12.8791582059944,1.6638371235524057,10.799999999999999,-12.086038725746485,20.774082186268966,2.683769280290031
41,32.0,30.617528995404893,16.24983333731289,3.2270900734007437,23.04,15.921115077610544,26.210981173085692,5.205296288395401
41,32.0,47.89363394052686,16.491190015286694,2.7699295930596577,23.04,,26.60028949465744,4.467896433605228
41,6.0,3.8109288344368584,4.711569141515304,1.302743032186707,4.32,,7.599761025264185,2.1013245109171588
