Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
39,73.0,25.0,4.270812010069861,6.758730568424824,2.3137466173730505,11.75,,14.693480255755565,5.030085146169013
39,73.0,25.0,3.966158059682665,6.792427533338603,2.324752327305191,11.75,,14.766737457478122,5.054011559561485
39,73.0,32.0,4.485766786735627,6.898927441496711,2.3347492117086603,15.04,,14.998268257813848,5.075744786254628
39,73.0,32.0,5.025578030392522,6.957291353818287,2.34706998759278,15.04,,15.125151403200956,5.102530153026703
39,73.0,32.0,5.736706614850696,6.992241400368946,2.3583847068877115,15.04,,15.201132804402087,5.127128352773886
39,73.0,32.0,6.48904833318088,7.083473169824245,2.36981051936967,15.04,,15.399470671197909,5.151968069109662
39,73.0,32.0,6.9229983898332,7.17011208778377,2.3813381827904143,15.04,,15.587823678841916,5.17702920938636
39,74.0,23.0,11.77564287809612,8.311665966905618,2.8035411976196487,10.809999999999999,,18.069561812052815,6.094898563625116
39,74.0,23.0,12.070599620513432,8.356235208959296,2.8173094730919335,10.809999999999999,,18.16645534427751,6.124830794501864
39,74.0,25.0,12.350202450311764,8.462249621759096,2.8327565998770776,11.75,,18.396930677704272,6.158412848132766
39,74.0,23.0,13.01203689425636,8.553550733882828,2.8483687647219553,10.809999999999999,,18.595419295461266,6.19235369450553
39,74.0,23.0,5.856305513145937,8.623962811597469,2.8657192058649823,10.809999999999999,,18.748495152412897,6.230073553550472
39,74.0,22.0,-7.427253204267184,8.657455710836729,2.8800767778269294,10.34,,18.82130871535905,6.261286914995744
39,74.0,22.0,-6.580363708230623,8.77580641564922,2.8978052236166945,10.34,,19.0786031476214,6.299828556142694
39,75.0,-24.0,9.631751816087544,-8.593448579640539,2.870489985366793,-11.28,-10.26497949652098,-18.68215721213853,6.240445228187408
39,75.0,-24.0,-2.471171830992175,-8.588464304735727,2.8873172080330813,-11.28,-10.26497949652098,-18.67132139849547,6.277027610263919
39,75.0,-21.0,-3.531399902366188,-8.69547531413256,2.904330809025571,-9.87,-10.26497949652098,-18.903963332924185,6.314015178821591
39,75.0,13.0,-4.410613424969027,-8.747470290210964,2.9215411655651975,6.109999999999999,-10.26497949652098,-19.017000410918637,6.351430493938739
39,75.0,18.0,-14.559549666117054,-8.800085893158904,2.9389516196067405,8.459999999999999,-10.26497949652098,-19.131386731727456,6.3892808210250545
39,75.0,20.0,-22.8110655478244,-8.853333211308357,2.9565655869237144,8.459999999999999,-10.26497949652098,-19.247146401384366,6.427573585972156
39,75.0,18.0,-22.73348788406533,-8.96307713093291,2.9743788440946726,8.459999999999999,-10.230069547829398,-19.485729682648145,6.466299607061818
39,82.0,5.0,13.32638805261344,7.939889684960827,2.662081146663996,2.3499999999999996,,17.261320175104835,5.787364412847528
39,82.0,5.0,14.806828469349107,8.026044557826337,2.67655884311702,2.3499999999999996,,17.448620868714457,5.818838924936402
39,82.0,4.0,15.050874869924526,8.072322902098154,2.6912044958045587,1.88,,17.549229989161386,5.850678573879111
39,82.0,4.0,15.049258668596213,8.174976704239555,2.705999630897417,1.88,,17.77239935501679,5.882843197570984
39,82.0,4.0,15.338558706364422,8.263455763510239,2.7209444678288297,1.88,,17.96475282987126,5.915333273059875
39,82.0,20.0,15.628666844796793,8.312005827095733,2.7360431048223766,9.399999999999999,,18.070300668106125,5.948157709883847
39,82.0,11.0,16.486061649467395,8.416821497878452,2.7513077904458956,5.17,,18.298169936387755,5.981343136429377
39,83.0,7.0,7.726250450005284,68.55000971022292,18.152246589062624,3.29,,149.02772111002463,39.46298408462214
39,83.0,6.0,6.867239444006371,70.67734313021685,36.64969091625083,2.82,,153.65254396509144,79.6764280519293
39,83.0,9.0,25.422038793715746,72.86256782466965,37.476844367088816,4.2299999999999995,,158.40322245083183,81.47465965405108
39,83.0,29.0,28.79181856325052,75.13969981031293,38.336870329211706,13.629999999999999,,163.35370738762032,83.34435609570625
39,83.0,41.0,30.100133538520744,77.38402502757872,39.16854141589947,19.27,,168.23287040995612,85.15240903816544
39,83.0,40.0,26.863690378571867,79.70941828455557,40.03070611956066,18.799999999999997,,173.2882753506238,87.02675510392487
39,84.0,40.0,17.782255114775257,11.856221738281965,3.8217543972880716,18.799999999999997,,25.77542605902499,8.308494059704266
39,85.0,0.0,-32.84525149466214,-56.27350895284354,1.3988262973803955,0.0,-14.780363172597966,-122.33860846348186,3.0410483705049813
39,85.0,0.0,-21.962559850459527,-55.982879420693905,1.402953464681758,0.0,-9.883151932706788,-121.70677986058854,3.050020832218145
39,85.0,0.0,-23.26764242307312,-55.78839038996375,1.4070977882619218,0.0,-10.470439090382904,-121.28396070778119,3.059030591681413
39,85.0,0.0,-23.009050210542878,-55.41651730764249,1.4108484434897548,0.0,-10.354072594744295,-120.47550862681477,3.0671845161467246
39,85.0,0.0,-48.484423648092985,-55.207316333047686,1.4150338337603614,0.0,-21.817990641641845,-120.02070570804567,3.0762835545950225
39,85.0,0.0,-47.450054797972,-54.91789687748104,1.4196599798119394,0.0,-21.3525246590874,-119.39150781164378,3.086340796111159
39,85.0,0.0,-46.66781335506799,-54.59695219886163,1.423465209480156,0.0,-21.000516009780597,-118.69377408032518,3.094613365409863
39,85.0,0.0,52.62189904857693,-45.98606159576667,1.527962490014147,0.0,-21.000516009780597,-99.97369790919674,3.3217904532907596
39,85.0,0.0,29.182939284702528,-45.47357352896279,1.5323532709895744,0.0,-21.000516009780597,-98.8595488519651,3.3313360111313344
39,85.0,0.0,13.74983280063173,-45.123208215598765,1.537749979528968,0.0,-21.000516009780597,-98.09785466071172,3.343068455495974
39,85.0,0.0,57.830915929733095,-44.795554484983825,1.5426912471079106,0.0,-21.000516009780597,-97.38553545035484,3.3538107712125935
39,85.0,0.0,16.14908367251391,-44.35994673032258,1.547669455019502,0.0,-21.000516009780597,-96.43852419172129,3.364633395212401
39,85.0,0.0,30.839545646224423,-43.895247711227796,1.5526827789070126,0.0,-21.000516009780597,-95.42826852420923,3.3755323613438506
39,85.0,0.0,-33.912752472013565,-43.470014653493934,1.5577317543175582,0.0,-15.260738612406104,-94.5038118566958,3.3865088338863742
39,85.0,0.0,-15.928472191199054,-27.017572782529644,1.7215811378012464,0.0,-15.260738612406104,-58.73620322921944,3.742717393579909
39,85.0,0.0,-15.703820206563405,-26.416060617702296,1.7281451826197785,0.0,-15.260738612406104,-57.42851578288479,3.7569876270153983
39,85.0,0.0,-19.597249206471925,-25.84087986263776,1.7329322371695959,0.0,-15.260738612406104,-56.178072821374485,3.7673946836066996
39,85.0,0.0,-19.358859510545603,-25.15201613820423,1.7395308251391057,0.0,-15.260738612406104,-54.680483084456,3.781740013852417
39,85.0,0.0,-18.996830413003266,-24.45181473148333,1.7455510193007466,0.0,-15.260738612406104,-53.15824522624476,3.794827915959825
39,85.0,0.0,-25.631336865732408,-23.94197680848788,1.7521951090985564,0.0,-11.534101589579583,-52.049857581652645,3.8092721671802607
39,85.0,0.0,-25.270115868854223,-23.363908405127383,1.758262107773442,0.0,-11.3715521409844,-50.79313687274693,3.822461822299463
39,85.0,0.0,-16.655762788940372,0.1439349682170007,2.019503255674278,0.0,-11.3715521409844,0.3129146209037595,4.39040007783588
39,85.0,0.0,-15.223000311389972,0.9308060419232723,2.0289934795196864,0.0,-11.3715521409844,2.023572335141194,4.411031824475798
39,85.0,0.0,-13.254467093503466,1.745873745677722,2.038545337082918,0.0,-11.3715521409844,3.7955295231033674,4.4317975628182635
39,85.0,0.0,-13.236688878892009,2.5559929118884592,2.047274615794949,0.0,-11.3715521409844,5.55672859044551,4.45077501473822
39,85.0,0.0,-13.603566580419303,3.053710175700865,2.0551704009544984,0.0,-11.3715521409844,6.638765921973681,4.46794045167508
39,85.0,0.0,-13.15911121513294,3.7809053980260474,2.0648658257119803,0.0,-11.3715521409844,8.219688335308627,4.489018305097845
39,85.0,0.0,-13.5057864000563,4.421421574228971,2.0728447636131753,0.0,-11.3715521409844,9.612170502373782,4.506364516095042
39,85.0,32.0,9.984891806324153,6.713807290739953,2.5506011655712078,15.04,-11.3715521409844,14.595817050068657,5.5450069339518056
39,85.0,32.0,8.90122881568959,6.746519891576181,2.562633731736257,15.04,-11.3715521409844,14.666934244286617,5.571165732794623
39,85.0,32.0,7.870900468889388,6.736628418913262,2.5775193758796355,15.04,-11.3715521409844,14.645430182717432,5.603527123162328
39,85.0,32.0,9.20265036342016,6.727597753841919,2.591182675739104,15.04,-11.3715521409844,14.625797516852332,5.633231137056812
39,85.0,32.0,10.51419774134701,6.882029868694022,2.6022058254228124,15.04,-11.3715521409844,14.961532934540802,5.657195464469194
39,85.0,26.0,10.342072299881563,6.955856713608103,2.618925518687136,12.219999999999999,-11.3715521409844,15.122032495384016,5.693544077625833
39,85.0,25.0,9.891152129281943,7.087436898422839,2.631590492964962,11.75,-11.3715521409844,15.40808781717125,5.721077731705828
39,86.0,38.0,7.937164723350268,7.891796903623213,2.879766911531949,17.86,,17.156766468476864,6.260613265670457
39,86.0,41.0,7.062799804732366,7.968091792761622,2.900138120673142,19.27,,17.322631557463765,6.304900274343409
39,86.0,41.0,8.096360554189204,8.031166897435373,2.913876031740847,19.27,,17.4597568350245,6.334766493004602
39,86.0,41.0,9.153356222906583,8.14709794172845,2.9347026213660126,19.27,,17.71179092531765,6.3800434988497114
39,86.0,38.0,9.871757713342173,8.15841619095592,2.9505119264264765,17.86,,17.73639679913817,6.414412928051159
39,86.0,38.0,10.731576820005243,8.286403844389758,2.9682695040796037,17.86,,18.014641957703333,6.4530179018690585
39,86.0,38.0,11.228558728461818,8.327296337959492,2.9844391682313063,17.86,,18.103542238723936,6.4881707517348595
39,87.0,32.0,11.592204027332478,10.267214216633558,3.7449599742250683,15.04,,22.320923706961356,8.141542983965298
39,87.0,32.0,12.292019202492456,10.542621653362483,3.7703828623072564,15.04,,22.919659474410036,8.196812342655974
39,87.0,38.0,-3.0328017925813,10.567704096133546,3.80188079277825,17.86,,22.97418870499433,8.265288843499915
39,87.0,22.0,-1.7931753737644307,10.638137520590302,3.8368326528540075,10.34,,23.127310969763315,8.341274187304611
39,87.0,11.0,-0.7111285844581798,10.71825722337926,3.8634482504175094,5.17,,23.301491203626508,8.399136496407664
39,87.0,7.0,10.662080162887747,10.782624428421718,3.8904185909001137,5.17,,23.441425507388814,8.457770016616847
39,87.0,7.0,10.395406943715923,10.962543805681227,3.9116299360726634,5.17,,23.832570233550985,8.503883481021969
39,88.0,32.0,37.38031242191135,13.405570154953923,4.927747153343214,16.45,16.821140589860107,29.143709516869826,10.712922311368146
39,88.0,35.0,45.89930962345466,13.463839179879441,4.951506596501872,16.45,16.821140589860107,29.270386377057903,10.76457534079507
39,88.0,38.0,46.75508822679696,13.652692557603014,4.994809897951846,17.86,16.821140589860107,29.68095362022895,10.858716718147315
39,88.0,20.0,53.697481032569925,13.819195198767979,5.048690234430876,9.399999999999999,16.821140589860107,30.042930362121584,10.975852569652726
39,88.0,1.0,54.28294996375168,13.944883679480414,5.093610567698364,0.47,16.821140589860107,30.31617711919042,11.073509374176245
39,88.0,9.0,54.58315936048602,14.102518024049823,5.144305915136837,0.47,16.821140589860107,30.658874184284315,11.183721059507482
39,88.0,9.0,54.75205239929483,14.303969675741737,5.190681276041388,0.47,16.821140589860107,31.096830075062535,11.284541094113976
39,89.0,25.0,13.546999533928307,7.56164944905251,3.3264458555797414,11.75,,16.439025902240157,7.231693290030357
39,89.0,23.0,13.607607083740083,7.720770876645442,3.3421257334325394,10.809999999999999,,16.78495588582719,7.26578134448234
39,89.0,23.0,12.733242165122194,7.744667520315905,3.361461908736349,10.809999999999999,,16.836907189166777,7.307818189592823
39,89.0,22.0,12.58212734092483,7.784467336468085,3.3774405231021114,10.34,,16.923431989481617,7.3425556972239905
39,89.0,22.0,13.015269296912985,7.848796579170832,3.3935675336138473,10.34,,17.06328376311739,7.377615818076504
39,89.0,18.0,13.44598695090868,7.890868950421991,3.415314542661964,8.459999999999999,,17.15474909821741,7.42489381574711
39,89.0,15.0,13.50336209806383,7.875698976478205,3.4317957469147586,7.05,,17.121769574863617,7.460723953792685
39,90.0,13.0,-5.026386131056678,5.762933442590028,2.3467347867365156,3.29,-12.036659392618837,12.528617304190721,5.101801426365185
39,90.0,7.0,-5.560540670064461,5.77331992559532,2.3564850836397975,3.29,-12.036659392618837,12.551197518244226,5.12299857183292
39,90.0,0.0,-5.9290345729200675,5.79841058215796,2.3663155680682246,0.0,-12.036659392618837,12.605744605611404,5.144370044980319
39,90.0,0.0,-6.817137202828635,5.817835573679074,2.379544455070948,0.0,-12.036659392618837,12.647974537178305,5.173129645324241
39,90.0,6.0,-8.160200506657604,5.857921354507846,2.3895658245320477,2.82,-12.036659392618837,12.735121024700058,5.194916102532671
39,90.0,13.0,-7.728674751997753,5.866440424287278,2.4007944063277438,6.109999999999999,-12.036659392618837,12.753641482400543,5.219327039356515
39,90.0,25.0,-9.331946469685287,5.8623187993684995,2.4109940167873765,6.109999999999999,-12.036659392618837,12.744681069827118,5.241500992495756
39,90.0,40.0,-26.748131983597414,8.616202233820989,3.082550902374372,18.799999999999997,-12.036659392618837,18.73162365632683,6.701465661761884
39,90.0,30.0,-25.485070645519986,8.816035453793203,3.102671529894429,14.1,-11.468281790483994,19.166061076546423,6.745207905990489
39,90.0,30.0,-16.768088781258196,8.822667926505016,3.1193177068825078,14.1,-11.468281790483994,19.180480072221904,6.781396694762571
39,90.0,27.0,-16.09655712934371,8.921074680998235,3.1455728388788717,12.69,-11.468281790483994,19.39441635649016,6.838475351722668
39,90.0,29.0,-16.415756891685735,9.075171273110143,3.1684000229483793,13.629999999999999,-11.468281790483994,19.72942234774145,6.888101649889776
39,90.0,27.0,-9.45316156930884,9.12935999324685,3.18574825569825,12.69,-11.468281790483994,19.84722862531865,6.9258167078879955
39,90.0,26.0,-5.776303547394392,9.15317870788734,3.207189399556096,12.219999999999999,-11.468281790483994,19.89901051094708,6.972429754634953
39,94.0,32.0,42.253159426778176,-7.81308432095652,2.4278386381692285,15.04,,-16.985645313759473,5.278121199379902
39,94.0,18.0,42.06406387136544,-7.814515117123736,2.4399282288981174,8.459999999999999,,-16.988755864627002,5.304403969624507
39,94.0,15.0,44.000273062685665,-7.831109800716987,2.4509067287297013,7.05,,-17.02483270675873,5.32827122825837
39,94.0,20.0,43.96714093545522,-7.862044648549791,2.463212634151552,9.399999999999999,,-17.092085065947245,5.355024266645473
39,94.0,13.0,43.96633283479106,-7.901862891076744,2.4756509688385058,6.109999999999999,,-17.17864992520084,5.382065206254912
39,94.0,18.0,45.845974979620294,-7.935732501990593,2.488207879644044,8.459999999999999,,-17.25228245932755,5.409363930346151
39,94.0,9.0,45.701324960736194,-7.980513517764283,2.502169659561686,8.459999999999999,,-17.34963638761955,5.439716839887105
39,94.0,20.0,18.299439539835756,-21.11121047855311,6.941498454297614,8.459999999999999,,-45.895771580374465,15.090817639643014
39,94.0,23.0,0.0,-21.418828142194318,7.028645246212023,10.809999999999999,,-46.56453238113045,15.28027476526494
39,94.0,32.0,0.0,-21.73464718739818,7.117553460867128,15.04,,-47.25112298540365,15.473561223925136
39,95.0,32.0,17.307900024915085,11.13861705303852,3.9697637675887942,15.04,9.232954138326047,24.21535347330574,8.63026643073804
39,95.0,32.0,17.988320784135304,11.234976491209338,4.001316198027053,15.04,9.232954138326047,24.4248388918891,8.698861414510812
39,95.0,32.0,19.617451723075852,11.323151112724888,4.030133011621933,15.04,9.232954138326047,24.616530519063907,8.76150916726608
39,95.0,32.0,19.617451723075852,11.39858937249422,4.065895965085112,15.04,9.232954138326047,24.78053329580243,8.839257828095034
39,95.0,32.0,19.881700640255197,11.39858937249422,4.065895965085112,15.04,9.232954138326047,24.78053329580243,8.839257828095034
39,95.0,32.0,19.881700640255197,11.536165719033615,4.095606400525983,15.04,9.232954138326047,25.07962427317908,8.903848314743485
39,95.0,32.0,20.51767586294677,11.639546636752772,4.1290919589589326,15.04,9.232954138326047,25.304374388300527,8.976645918776718
39,95.0,32.0,22.171049821812044,11.74505652380298,4.16310105652401,15.04,9.97697241981542,25.533752882747677,9.050581696883198
39,95.0,35.0,23.752502821567333,11.852598657366196,4.197618259794426,16.45,10.688626269705301,25.76754948111411,9.12562209679308
39,95.0,32.0,24.76828535641271,12.007347279729132,4.236206681616634,15.04,11.14572841038572,26.103972986131133,9.209513325834562
39,95.0,32.0,25.944071822761174,12.084611735032981,4.271904054784315,15.04,11.674832320242528,26.2719459119617,9.2871194151011
39,95.0,32.0,28.429789465708172,12.517687386012268,4.494940479368804,15.04,12.793405259568678,27.21345237719067,9.772000602147779
39,95.0,30.0,28.648784745694726,12.56083657982441,4.539051907726577,14.1,12.891953135562627,27.30725872453827,9.867898847397578
39,95.0,29.0,28.74818112738604,12.673944594525004,4.575747612206712,13.629999999999999,12.93668150732372,27.553155548497358,9.947675308937391
39,95.0,29.0,29.43668289324782,12.688494123270868,4.600549836414384,13.629999999999999,13.24650730196152,27.584786223990864,10.001595344364873
39,95.0,26.0,0.0,12.769668488788666,4.638209309163638,12.219999999999999,13.24650730196152,27.76125929462656,10.083467038121748
39,95.0,23.0,30.547013205799573,12.81726623678331,4.685078665871086,10.809999999999999,13.746155942609809,27.864736798766913,10.185361019603741
39,95.0,15.0,7.632510772963072,12.977908065506021,4.724071174978766,7.05,13.746155942609809,28.21397213441009,10.270130734403837
39,98.0,4.0,10.458438795520168,9.486483571020866,3.628539157050761,1.88,9.147497493091445,20.623615283399364,7.888444127428355
39,98.0,4.0,11.160678272672627,9.471756472573894,3.6531565476028938,1.88,9.147497493091445,20.591598571375645,7.94196233448869
39,98.0,4.0,12.754252782390276,9.630131032569867,3.6838440093100524,1.88,9.147497493091445,20.93590486480689,8.008676876240052
39,98.0,4.0,14.43429406317272,9.716006294960737,3.7121649069699933,1.88,9.147497493091445,21.122597685244642,8.070246507752767
39,98.0,4.0,18.095798172468182,9.823852986601423,3.7554698459070077,1.88,9.147497493091445,21.357056392871492,8.164391445001836
39,98.0,4.0,20.327772206869877,9.875697455450473,3.784892276046777,1.88,9.147497493091445,21.46976626814933,8.228355808125693
39,98.0,4.0,22.161352613842162,9.982393498709154,3.8147519793949387,1.88,9.972608676228973,21.7017234661937,8.293270803204596
39,99.0,-21.0,6.333084904998579,6.344576771293533,1.907005046209774,-9.87,10.633352184276958,13.79310990079214,4.145828970460048
39,99.0,-21.0,38.89550116720575,6.346822273506001,1.9152766094601708,-9.87,10.633352184276958,13.797991622602046,4.163811348966411
39,99.0,-21.0,41.073332457108926,6.376771033495417,1.9236187910843605,-9.87,10.633352184276958,13.863100226819036,4.1819472518174
39,99.0,-18.0,40.77433521137083,6.4068094059617495,1.9320410580331822,-8.459999999999999,10.633352184276958,13.928403648560844,4.200257260164139
39,99.0,-10.0,42.21113819224202,6.3714621540176255,1.9405321840505931,-4.699999999999999,10.633352184276958,13.851558722834318,4.21871696812599
