Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
73,15.0,0.0,11.944241679260529,1.674437928906059,7.35,,25.692063852089394,3.6017159850769325
73,15.0,0.0,12.062470377911609,1.6822045947481001,7.35,,25.946373782887868,3.618422083303164
73,15.0,0.0,12.093154307276336,1.697939060437733,7.35,,26.012374914951398,3.652266919001562
73,18.0,0.0,12.143579240945257,1.705907661048883,8.82,,26.120838947273246,3.669407378916146
73,18.0,0.0,12.194306632290079,1.7139503943396903,8.82,,26.229953566055958,3.6867072982246736
73,18.0,0.0,12.245454343123413,1.7220653595718716,8.82,,26.33997229205846,3.704162588439095
73,20.0,0.0,12.228027876668591,1.7302515287559288,9.8,,26.302487962714135,3.721771038354003
73,18.0,0.0,12.279887128900441,1.7385117936831875,8.82,,26.414037214264845,3.739538868212536
73,18.0,0.0,12.263666916553746,1.7468381578484014,8.82,,26.379147537507105,3.7574488775319104
73,18.0,0.0,12.246296515670736,1.755241531039303,8.82,,26.34178380520775,3.775524533265541
73,18.0,0.0,12.298889633930571,1.763721877092479,8.82,,26.454911602584655,3.7937657576259216
73,18.0,0.0,12.213767071874713,1.772274218574296,8.82,,26.271812971602504,3.8121618441533105
73,18.0,0.0,12.197806074614846,1.7809035258623567,8.82,,26.23748086649653,3.830723484129928
73,18.0,0.0,12.251013697017754,1.7896108234544386,8.82,,26.351930462285186,3.849452881250496
73,18.0,0.0,12.23533882649599,1.7983878211951492,8.82,,26.318213815792873,3.868332203390766
73,15.0,0.0,12.327985290420202,1.8252138213892124,7.35,,26.51749635969385,3.9260349298081945
73,20.0,0.0,12.313576372993793,1.8343173208237715,9.8,,26.486502778309646,3.945616557091933
73,38.0,40.327747038299655,19.064683461063453,2.950025699852773,18.62,17.74420869685185,41.008134124747485,6.345505280383314
73,41.0,46.25989771334239,19.26116397690714,2.972142119490627,20.09,20.35435499387065,41.430763714327256,6.393077699024339
73,45.0,45.9491105136021,19.320750916996303,2.994566790346113,22.05,20.217608625984923,41.55893522245904,6.441313166034487
73,45.0,46.75560329692814,19.45120588980751,3.017293451683969,22.05,20.572465450648384,41.83954386897595,6.490198214572217
73,45.0,47.59084389623016,19.583139958662287,3.0403260132147523,22.05,20.93997131434127,42.12333405108257,6.5397412544249285
73,45.0,47.88453779998473,19.647716935516712,3.0636701194263765,22.05,21.06919663199328,42.26223912829644,6.589954426886134
73,45.0,35.297656210503106,19.782694801770845,3.0873315379268433,22.05,15.530968732621368,42.55257651860908,6.640850138080641
73,45.0,35.724988610146,19.850291576747054,3.111301651279888,22.05,15.71899498846424,42.69797718158291,6.69240985190304
73,45.0,32.017297317244385,19.91933572914172,3.135614015528148,22.05,14.08761081958753,42.84649115338384,6.744705747401046
73,45.0,24.769739819300884,19.990004997380773,3.1602618688488473,22.05,10.89868552049239,42.99850074936604,6.797723279893869
73,45.0,-42.69439156432195,20.06186568314202,3.185249159438648,22.05,-18.785532288301656,43.15307308443848,6.851470941952531
73,45.0,9.581569367993056,20.135176858285917,3.210583797013067,22.05,,43.310765422173006,6.905965747375106
73,45.0,7.8302834974565325,20.209548581454715,3.2362570095743965,22.05,,43.47073899870909,6.96118882759453
73,45.0,4.593434812161444,20.286180539900908,3.262306620240347,22.05,,43.63557434132685,7.017221540136987
73,45.0,48.817676367204946,20.36402261128104,3.28872439884997,22.05,21.479777601570177,43.80301263686551,7.074046181926285
73,45.0,41.637715085204974,20.37433879538002,3.315516775997967,22.05,18.32059463749019,43.82520274886242,7.1316765851716255
73,45.0,34.544774219132265,20.524218942611533,3.3426929626785657,22.05,15.199700656418196,44.1475949455574,7.190132562721594
73,45.0,39.67043211084895,20.607122576251964,3.370260361192864,22.05,17.454990128773538,44.32592066151797,7.249430036925851
73,45.0,34.533119699142006,20.760953093673834,3.398210211856137,22.05,15.194572667622483,44.656810104492415,7.30955016570255
73,45.0,41.510292333311455,20.890922813617216,3.426583088659772,22.05,18.26452862665704,44.936374972090626,7.370580223707169
73,45.0,41.501745685318596,21.07473323007219,3.4553701870750118,22.05,18.260768101540183,45.33175117788528,7.432501272398348
73,45.0,49.866971650328104,21.16556666611754,3.484579224622541,22.05,21.941467526144365,45.527133898818825,7.495329912163083
73,45.0,49.97807807423525,21.327593068716947,3.51421921922341,22.05,21.99035435266351,45.87565269081015,7.559085540549553
73,45.0,51.057675109333076,21.85917374305111,3.637236744891327,22.05,22.465377048106554,47.01908272130293,7.823696238261245
73,45.0,9.668589783920337,22.13979915051394,3.7015640694097165,22.05,,47.622707972755485,7.962064313300299
73,45.0,10.189158343485312,22.387549921595575,3.7344410350873076,22.05,,48.155619881352074,8.032782666472798
73,45.0,12.788893269312815,22.569055826782822,3.7678395608546236,22.05,,48.546039083409845,8.104622895398293
73,45.0,5.831144835127134,22.75364111745214,3.8017482109680074,22.05,,48.94308204363955,8.177560401792185
73,41.0,9.981707887658674,22.94137291132131,3.836176151973566,20.09,,49.346893132252134,8.251614902895142
73,11.0,28.629716840075258,11.506708155629129,1.7309050540552295,5.39,12.597075409633113,24.750929242758254,3.723176771272799
73,5.0,31.951255037299575,12.810721914096854,1.5898454875752046,2.45,14.058552216411814,27.55586283722233,3.4197576437742647
73,20.0,24.550634843483984,12.802103169431646,1.5991179295617446,9.8,10.802279331132953,27.53732391744747,3.439702666487314
73,23.0,20.69376569470702,12.916514047278048,1.6275361928929728,11.27,9.105256905671089,27.783421715695077,3.500830350912784
73,23.0,14.126055196195397,12.97955347206268,1.6372170181248364,11.27,,27.91901951840682,3.5216538059865226
73,20.0,13.839354004434988,13.042359879298099,1.647001006954917,9.8,,28.05411610037021,3.542699165960025
73,20.0,16.44375073825859,13.105766378958384,1.6568937045152943,9.8,,28.19050348113948,3.563978358412397
73,20.0,32.088778373184645,13.100553667190907,1.6668828125594946,9.8,14.119062484201244,28.179290938127636,3.5854649298154726
73,18.0,32.721230324656126,13.095831265904069,1.6769860158676986,8.82,14.397341342848696,28.16913305295965,3.6071969201314182
73,18.0,32.858753660541204,13.1605864691741,1.6872030167959045,8.82,14.45785161063813,28.30842149519349,3.62917368912799
73,18.0,33.03823326839123,13.22580497247494,1.6975315934198303,8.82,14.536822638092142,28.448706495793594,3.6513904574460536
