Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
14,9.0,6.983769338251934,9.100230114793149,3.067359254075374,4.59,,21.412841460108282,7.217496324839356
14,11.0,9.867080192879115,9.046193954829974,3.074220537263664,5.61,,21.28569437571493,7.233640924181403
14,-42.0,-23.71448091710685,-10.928393787508629,3.6326256497944023,-21.42,-8.06292351181633,-25.714510582007804,8.54756815396623
14,-15.0,4.0111058816193745,-11.7563728855564,3.869387080020508,-7.65,,-27.66274539971421,9.104667799288256
14,-16.0,-23.58232916960311,-9.81734334985105,3.139022845035186,-8.16,-8.017991917665057,-23.100208902199522,7.386120754367793
14,9.0,7.771423787862329,7.38537332236403,2.63939210930441,4.59,,17.377783427522566,6.210489633193276
14,-42.0,-24.831763873274884,-10.92817027621852,3.5797696684458034,-21.42,-8.442799716913461,-25.71398465994218,8.423198029852974
14,-1.0,3.673968753044477,-16.673830714923863,5.497676596672497,-0.51,,-39.23352367221585,12.93603303197039
14,-42.0,13.000428160680999,-11.793774714293338,5.710726681589055,-21.42,,-27.750751902732226,13.43733988177905
14,-15.0,-34.47283454343453,-14.042716829780813,4.651582094388783,-7.65,-11.72076374476774,-33.042512700474255,10.94517266809681
14,-45.0,-27.04605650616436,-15.490580071368816,5.011115103495698,-22.95,-9.195659212095883,-36.449334907930826,11.791153838525378
14,9.0,11.373309769541132,7.999587256026195,2.7822577558581405,4.59,,18.823028813429637,6.546652499534204
14,11.0,9.719911201340858,9.650705690800745,3.238536293750579,5.61,,22.708110490454153,7.620275899195113
14,25.0,17.567172071577495,12.136252552532063,4.071249986012363,12.75,,28.556602256107947,9.579651217087092
14,6.0,9.4856421944024,8.018632597844814,2.737828463126286,3.06,,18.86784250272885,6.442110373736153
14,9.0,9.700388784095987,8.308650041910193,3.0067104956841137,4.59,,19.550253548614684,7.07478979634472
14,13.0,12.826228129880613,9.987642236041129,3.738214066551766,6.63,,23.50092218140478,8.796017698596307
14,30.0,20.93478904631783,14.037422630412886,5.257894206313457,15.3,7.117828275748063,33.03005544936152,12.371825067455566
14,9.0,6.112018322048245,7.175285263942344,3.4915046843811126,4.59,,16.883446226056336,8.215510522348758
14,-15.0,-11.19835887653901,13.589675858501204,6.009444983140949,-7.65,,31.976507295053334,14.140224045330655
14,6.0,8.324809230534266,6.968728723171479,2.6862136254711264,3.06,,16.39741868562249,6.3206606607335605
14,-26.0,-3.5703497692063135,-7.897746779132349,2.7824762671752055,-13.26,,-18.583398171298416,6.547166656663259
14,-15.0,-14.073410246947212,-6.084062033248383,2.0386655365724895,-7.65,,-14.315797964233447,4.796980007555069
14,-16.0,0.0,-6.817833759042265,2.3297941096513606,-8.16,,-16.042362835026452,5.482005540009651
14,-24.0,-19.932388007013852,-7.502818892836267,2.5501264973894626,-12.24,-6.77701192238471,-17.654132854843738,6.000447648357405
14,20.0,1.7119658199348864,-12.323845690167678,4.309380733505464,10.2,,-28.99800890896455,10.139972865938358
14,20.0,16.76450037793258,11.723956631878105,4.354381992615549,10.2,,27.586469954809182,10.245860828624386
