Participant,trigger_no,fzd_hands0_state,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
9,49.0,1,-0.4115541,-0.41446456,-0.39226669,590.99,430.40999999999997,6.456807251171368,3.1023358017242773,,,14.508445893382062,6.97094854647445
9,49.0,1,-0.41382799,-0.41785315,-0.39537218,594.69,430.96000000000004,6.5750701710093304,3.106531166814071,,,14.774182674257965,6.980375531831216
9,49.0,1,-0.41672054,-0.4240911,-0.39842683,506.94000000000005,425.82000000000005,7.133100911481899,3.114818831605567,,,16.028077748099825,6.99899791461771
9,49.0,1,-0.41841099,-0.4248119,-0.40040579,496.04999999999995,428.33000000000004,6.611573746137112,3.1188487330046097,,,14.85620620757009,7.008053103061358
9,49.0,1,-0.32788673,-0.14693035,-0.35392389,277.46000000000004,-145.69,10.875156288388371,5.076651420076416,277.46000000000004,-145.69,24.43647618000867,11.407235740911705
9,49.0,1,-0.34942022,-0.13967244,-0.27745911,254.14999999999998,-92.33000000000001,11.00162785785027,5.11411861629527,254.14999999999998,-92.33000000000001,24.720657796589556,11.491424530815472
9,49.0,1,-0.33899394,-0.14219956,-0.22860581,284.71000000000004,-148.49,11.19017990326919,5.160614772198111,284.71000000000004,-148.49,25.14433424264587,11.595901393129152
9,49.0,1,-0.32995883,-0.1454522,-0.20614448,276.67999999999995,-161.12,11.365856733692333,5.203576462402684,276.67999999999995,-161.12,25.53908008060667,11.692436311018831
9,49.0,1,-0.32714802,-0.14259437,-0.20225853,249.71000000000004,-124.25,11.597307792272307,5.247201614535354,,,26.05915060923587,11.79046202786094
9,49.0,1,-0.32762423,-0.14897798,-0.21503305,232.71000000000004,-59.139999999999986,11.696966681472329,5.291529670031682,,,26.28308413326832,11.89006716856119
9,49.0,1,-0.32874838,-0.15394884,-0.23713732,241.24,-58.410000000000025,11.825853364171001,5.336574044313578,,,26.57269250929224,11.99128187757261
9,49.0,1,-0.33594942,-0.16890112,-0.28190914,246.99,-50.56,11.958242571662392,5.382332197365402,,,26.870171058525393,12.094100447480056
9,49.0,1,-0.33652014,-0.17986438,-0.32439592,227.26,-35.629999999999995,12.128291763437618,5.424178926705601,,,27.252271592444327,12.188130048307482
9,49.0,1,-0.33374226,-0.18026567,-0.33281446,245.61,-77.0,12.21228061196742,5.47615903488637,,,27.44099453509079,12.304929351389672
9,49.0,1,-0.31483707,-0.19188534,-0.33916488,247.49,-110.52000000000001,12.224295692348909,5.519409470660486,,,27.467992420707997,12.40211308057411
9,49.0,1,-0.23821758,-0.21588054,-0.30008641,257.55999999999995,-105.83000000000001,12.336120299736667,5.5731450397976285,257.55999999999995,-105.83000000000001,27.71926231350829,12.522856904425268
9,49.0,1,-0.19140114,-0.22555025,-0.2661584,264.82000000000005,-104.02000000000001,12.448733606582755,5.622871552181067,264.82000000000005,-104.02000000000001,27.97230441399145,12.634592377750856
9,49.0,1,-0.17446035,-0.23060076,-0.25580075,227.0,-75.81,12.510229374173303,5.673444336864508,,,28.11048540376741,12.748229424934546
9,49.0,1,-0.17213325,-0.22828472,-0.25098813,-94.38999999999999,-52.22999999999999,12.624290765160868,5.724908758907269,,,28.36678134931647,12.86386998126463
9,49.0,1,-0.17496735,-0.22334222,-0.25010219,-79.20000000000005,-58.870000000000005,12.686962559984574,5.777266774917753,,,28.507604872285334,12.981518443240189
9,49.0,1,-0.2017007,-0.21191043,-0.26107106,704.0,401.05999999999995,12.78493013217422,5.830514789072447,,,28.72773800699547,13.101166731045787
9,50.0,1,-0.28047621,-0.16920777,-0.33615631,299.32000000000005,-63.25999999999999,14.712705917448488,5.512399103046599,299.32000000000005,-63.25999999999999,33.05945019650675,12.386360784545708
9,50.0,1,-0.22636876,-0.17924149,-0.29582617,402.71000000000004,-84.81,14.977903990470262,5.571663539001924,402.71000000000004,-84.81,33.65535026658667,12.519527972137322
9,50.0,1,-0.20340163,-0.1782786,-0.27335584,400.03999999999996,-104.07,15.094913490796083,5.6321467797602365,400.03999999999996,-104.07,33.9182706138188,12.65543381412125
9,50.0,1,-0.19350319,-0.18275405,-0.27135938,383.8399999999999,-71.16,15.229356273864331,5.693862578810336,383.8399999999999,-71.16,34.220363547373154,12.794109214586825
9,50.0,1,-0.19466636,-0.18540275,-0.26860547,30.860000000000014,-71.22000000000003,15.311622182775737,5.7568247901999205,,,34.40521504469708,12.935585303579218
9,50.0,1,-0.20169732,-0.18454839,-0.26788449,45.60000000000002,-78.46000000000001,15.535941360924841,5.821133397703011,,,34.90926023799812,13.080086744638663
9,50.0,1,-0.20972043,-0.1895283,-0.27650478,-255.07,-6.829999999999984,15.639926079868086,5.886724701726068,-255.07,-6.829999999999984,35.14291390146359,13.227470404778474
9,50.0,1,-0.2404166,-0.1932507,-0.30163917,-238.43,21.860000000000014,15.872489755660233,5.953738185088323,,,35.665484480968544,13.378049701893461
9,51.0,1,-0.24420594,-0.32786965,-0.33222458,-346.94,18.120000000000005,-14.600893270867092,4.427850564538527,-346.94,18.120000000000005,-32.80820717963835,9.94938021851807
9,51.0,1,-0.15339936,-0.36544296,-0.30721039,-325.61,-31.79000000000002,-14.675648998578215,4.462037216738269,-325.61,-31.79000000000002,-32.97618329980525,10.02619762601089
9,51.0,1,-0.12069625,-0.39048257,-0.29791939,46.99000000000001,125.74000000000001,-14.858452135740324,4.539751601875646,,,-33.3869419490085,10.200821849414577
9,51.0,1,-0.13319261,-0.39027894,-0.30273041,50.75999999999999,109.74000000000001,-14.816298271307701,4.5796226939484574,,,-33.292222215628406,10.290412193302181
9,51.0,1,-0.16718021,-0.3614485,-0.30893299,58.58000000000004,127.67000000000002,-14.931140120428358,4.6201585449222655,,,-33.55027185060252,10.38149625044033
9,52.0,1,-0.327436,-0.23486409,-0.37071624,-240.01999999999998,-49.620000000000005,-11.949385036451426,4.359744939021539,,,-26.850268176906354,9.796346877981398
9,52.0,1,-0.25942641,-0.32763019,-0.36058903,-241.39,-49.610000000000014,-11.955920914492108,4.3870606959771195,,,-26.864954294863765,9.857725383860586
9,52.0,1,-0.19190037,-0.36007521,-0.32840168,-243.27999999999997,-55.98000000000002,-12.028258386891522,4.417803860304355,,,-27.027496595345248,9.926805274103884
9,52.0,1,-0.1678569,-0.36821687,-0.31128547,-245.99,-60.99000000000001,-12.066536673587994,4.448975486617971,,,-27.11350790555222,9.99684791843058
9,52.0,1,-0.15311196,-0.36605227,-0.31076902,-253.44,-64.05000000000001,-12.064887773888003,4.480585228731637,-253.44,-64.05000000000001,-27.10980282792634,10.067875008959987
9,52.0,1,-0.15128897,-0.36700252,-0.31083736,-262.32,-65.60000000000002,-12.063790194948629,4.512664240598676,-262.32,-65.60000000000002,-27.10733656804957,10.139956548625227
9,52.0,1,-0.14621307,-0.36463305,-0.3090907,-286.89,-22.560000000000002,-12.104611090900068,4.545200503160709,-286.89,-22.560000000000002,-27.199061121252452,10.213065530602112
9,52.0,1,-0.14415962,-0.36283582,-0.30864826,55.57000000000005,147.07999999999998,-12.105181759841505,4.578226719253977,,,-27.20034341436386,10.287275438163688
9,52.0,1,-0.14759691,-0.36266083,-0.30716848,35.370000000000005,158.7,-12.072776971618477,4.6117304251936515,,,-27.12752985522672,10.362558265410135
9,52.0,1,-0.16500886,-0.350281,-0.30723816,51.08000000000004,120.95999999999998,-12.150025539209905,4.645720803251245,,,-27.301107386604656,10.438934644905546
9,52.0,1,-0.2226965,-0.33085826,-0.34393084,14.629999999999995,10.259999999999991,-12.250343970486963,4.680209599052628,,,-27.526522901684203,10.516430969071253
9,53.0,1,-0.26666161,-0.29209429,-0.33853495,-332.08,-61.629999999999995,-15.606124025680957,4.543570714197128,-332.08,-61.629999999999995,-35.06696068570511,10.209403394800946
9,53.0,1,-0.18142961,-0.34697732,-0.31893942,-334.03,-55.44,-15.668614846660706,4.583046448279273,-334.03,-55.44,-35.2073775604466,10.298105369283524
9,53.0,1,-0.15415475,-0.36589038,-0.3079682,-335.43,-66.81,-15.732962094815454,4.623231606601079,-335.43,-66.81,-35.35196582705032,10.388401420032626
9,53.0,1,-0.13524781,-0.3792308,-0.3018184,-182.17000000000002,-40.24000000000001,-15.840781761753423,4.6640427780366025,,,-35.59423661865994,10.480104122248246
9,53.0,1,-0.13024901,-0.38184899,-0.30312529,112.30999999999995,-12.480000000000018,-15.910461787777066,4.705560809518277,,,-35.75080763713507,10.573395138987566
9,53.0,1,-0.14374012,-0.37124139,-0.30557105,103.97000000000003,-17.44999999999999,-16.03904670741724,4.747766006471112,,,-36.039737951566536,10.668230216540588
9,53.0,1,-0.191083,-0.35320848,-0.33254564,101.51999999999998,15.79000000000002,-16.154838212582252,4.790676168703295,,,-36.29992146367232,10.764649351076304
9,54.0,1,-0.3136377,-0.21768457,-0.32942066,113.62,-77.35000000000002,7.750252917756616,4.08617202495127,,,17.414818306199116,9.181628540065503
9,54.0,1,-0.27814952,-0.22895595,-0.29670811,114.52999999999997,-82.66000000000003,7.850374533438253,4.109127153713311,,,17.639791576635755,9.233208714393811
9,54.0,1,-0.24923848,-0.23830965,-0.26291737,87.04999999999995,-50.01999999999998,7.895217704577132,4.1323379912552,,,17.740554182184816,9.285363466350434
9,54.0,1,-0.2396522,-0.24655008,-0.24910979,88.36000000000001,-52.94,7.9254538009112,4.155820657527848,,,17.808494690647464,9.338129017465072
9,54.0,1,-0.23306552,-0.25137874,-0.2454707,89.07000000000005,-59.78,7.986877175883101,4.179559930194287,,,17.946513014209327,9.391471163146562
9,54.0,1,-0.23451683,-0.25545108,-0.24539055,119.44000000000005,-94.83000000000001,8.033576280080995,4.203567937692542,,,18.051445901341996,9.445417155995141
