Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
9,49.0,20.0,20.285743388925418,11.825853364171001,5.336574044313578,7.199999999999999,10.751443996130472,26.57269250929224,11.99128187757261
9,49.0,18.0,18.581495286871597,11.958242571662392,5.382332197365402,6.4799999999999995,9.848192502041947,26.870171058525393,12.094100447480056
9,49.0,13.0,20.815807684931002,12.128291763437618,5.424178926705601,4.68,11.032378073013431,27.252271592444327,12.188130048307482
9,49.0,15.0,20.22871578190688,12.21228061196742,5.47615903488637,5.3999999999999995,10.721219364410647,27.44099453509079,12.304929351389672
9,49.0,5.0,18.256876600766113,12.224295692348909,5.519409470660486,1.7999999999999998,10.721219364410647,27.467992420707997,12.40211308057411
9,50.0,45.0,21.883978631778113,15.094913490796083,5.6321467797602365,16.2,11.598508674842401,33.9182706138188,12.65543381412125
9,50.0,-45.0,29.44306105440119,15.229356273864331,5.693862578810336,-16.2,15.604822358832632,34.220363547373154,12.794109214586825
9,50.0,45.0,29.247851168837748,15.311622182775737,5.7568247901999205,16.2,15.501361119484008,34.40521504469708,12.935585303579218
9,50.0,45.0,28.063431638452855,15.535941360924841,5.821133397703011,16.2,14.873618768380014,34.90926023799812,13.080086744638663
9,50.0,45.0,2.256246093066527,15.639926079868086,5.886724701726068,16.2,14.873618768380014,35.14291390146359,13.227470404778474
9,52.0,-33.0,-17.548418252035887,-12.066536673587994,4.448975486617971,-11.879999999999999,-9.820680337271341,-27.11350790555222,9.99684791843058
9,52.0,-37.0,-17.648582125901772,-12.064887773888003,4.480585228731637,-13.32,-9.820680337271341,-27.10980282792634,10.067875008959987
9,52.0,-42.0,-17.78676440444667,-12.063790194948629,4.512664240598676,-15.12,-9.820680337271341,-27.10733656804957,10.139956548625227
9,52.0,-42.0,-17.984898782677732,-12.104611090900068,4.545200503160709,-15.12,-9.820680337271341,-27.199061121252452,10.213065530602112
9,52.0,-42.0,-18.529585542021398,-12.105181759841505,4.578226719253977,-15.12,-9.820680337271341,-27.20034341436386,10.287275438163688
9,53.0,-31.0,-24.279138126556443,-15.668614846660706,4.583046448279273,-11.16,-12.867943207074916,-35.2073775604466,10.298105369283524
9,53.0,-42.0,-24.421707144102772,-15.732962094815454,4.623231606601079,-15.12,-12.94350478637447,-35.35196582705032,10.388401420032626
9,53.0,-45.0,-24.52406438746937,-15.840781761753423,4.6640427780366025,-16.2,-12.997754125358767,-35.59423661865994,10.480104122248246
9,53.0,-45.0,-13.318870731494785,-15.910461787777066,4.705560809518277,-16.2,-12.997754125358767,-35.75080763713507,10.573395138987566
9,53.0,-45.0,8.211244287501664,-16.03904670741724,4.747766006471112,-16.2,-12.997754125358767,-36.039737951566536,10.668230216540588
9,54.0,9.0,8.307021422366129,7.9254538009112,4.155820657527848,3.2399999999999998,,17.808494690647464,9.338129017465072
9,54.0,11.0,8.373553630554412,7.986877175883101,4.179559930194287,3.96,,17.946513014209327,9.391471163146562
9,54.0,9.0,6.364427167901522,8.033576280080995,4.203567937692542,3.2399999999999998,,18.051445901341996,9.445417155995141
9,54.0,-6.0,6.460204302765984,8.177442100032852,4.227853337994761,-2.16,,18.37471239877382,9.499986450474225
