Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
62,49.0,45.0,35.79693023747129,14.932768947673585,6.836191380016155,22.95,13.602833490239089,33.553931825422545,15.3609220308963
62,49.0,45.0,41.229890761381455,15.17183063156347,6.898684966024975,22.95,15.667358489324952,34.091103429123116,15.501345118658119
62,49.0,45.0,39.79745119829185,15.349078183238625,6.962420753661338,22.95,15.123031455350905,34.489378677737186,15.644559433477024
62,49.0,45.0,40.604272391678734,15.527774140284157,7.034049253051267,22.95,15.429623508837919,34.8909084932185,15.805508671606194
62,49.0,45.0,40.81906022147679,15.649551476417995,7.093820501967522,22.95,15.511242884161181,35.164542167511236,15.93981466792102
62,50.0,38.0,40.39963816838023,15.180384569761355,5.623225061246619,19.38,15.351862503984487,34.110324128253765,12.635386712621152
62,50.0,32.0,40.002866468244186,15.415114550730417,5.690586283020206,16.32,15.201089257932791,34.637762395491244,12.786747377946401
62,50.0,29.0,39.90133040324872,15.536059886309623,5.7467563766357985,14.790000000000001,15.162505553234514,34.90952656453772,12.912961578300637
62,50.0,27.0,7.621453247888922,15.836035822930773,5.816829891850366,13.77,15.162505553234514,35.58357249412545,13.070416766987773
62,50.0,23.0,7.862015617262741,15.964611779032234,5.875306408742266,11.73,15.162505553234514,35.87248266748543,13.20181350044387
62,53.0,-15.0,6.962249872072331,-17.801659052134983,5.075071158115039,-7.65,-20.178535562873762,-40.000327890147304,11.403684892284494
62,53.0,-15.0,7.551940095699733,-18.04201464085517,5.12695891840366,-7.65,-20.178535562873762,-40.54040689800157,11.520276689653024
62,53.0,-16.0,8.32439523631893,-18.172375350732636,5.1700982319631725,-8.16,-20.178535562873762,-40.833327413096235,11.617210727221247
62,53.0,-15.0,-53.10140937598358,-18.393153618743916,5.2235945249149465,-7.65,-20.178535562873762,-41.329416181317576,11.737416897483882
62,53.0,-6.0,5.505597862714592,-18.652926924237626,5.273001226996027,-7.65,-20.178535562873762,-41.913126798761944,11.848433757060073
62,54.0,9.0,12.545952400168034,8.255944970713724,4.497856461920747,4.59,8.10376517755036,18.551108349193736,10.106683469935916
62,54.0,13.0,12.506119020823668,8.270290543805212,4.527941744380518,6.63,8.10376517755036,18.58334285193031,10.174285099623026
62,54.0,18.0,15.344442560773281,8.306210901447317,4.552840341255114,9.18,8.10376517755036,18.66405589555212,10.23023224680024
62,54.0,20.0,15.447540719076347,8.298968021173673,4.583642323106227,10.2,8.10376517755036,18.64778114357724,10.299444300019694
62,54.0,38.0,21.32569783565884,8.384738763327888,4.611989345047823,19.38,8.10376517755036,18.840508001197765,10.363140058322458
62,55.0,-7.0,-13.972924636680952,-9.099347243392517,3.4964481586417175,-3.5700000000000003,,-20.446233255902985,7.856519012467939
62,55.0,-10.0,-13.963552076835217,-9.133019941829538,3.513675265669204,-5.1,,-20.52189580929097,7.895228321958702
62,55.0,-11.0,-14.644624758958516,-9.216666324610493,3.5349567524863486,-5.61,,-20.709849231399776,7.943047822836825
62,55.0,-11.0,-15.181984856780568,-9.241599490917693,3.552552063077497,-5.61,,-20.765874056092056,7.982584485735136
62,55.0,-11.0,-8.860193240833361,-9.313052665062228,3.5742894078584575,-5.61,,-20.926429338394826,8.031428299457954
62,56.0,13.0,26.011196711871754,12.337988717798392,4.457768429659561,6.63,9.884254750511268,27.723460648892985,10.016605661445034
62,56.0,15.0,26.379850732470608,12.338233451136523,4.494430592009364,7.65,10.024343278338831,27.724010564703764,10.098985540245037
62,56.0,23.0,-5.090081042887071,12.50473189021602,4.531628854181852,11.73,10.024343278338831,28.098132557315395,10.18257003534662
62,56.0,25.0,-4.890133099511429,12.66224259248272,4.565607308297986,12.75,10.024343278338831,28.45205910530867,10.258919621745573
62,56.0,25.0,-5.058839176734629,12.77220211113697,4.603933279361554,12.75,10.024343278338831,28.69913814372477,10.345038078725413
62,57.0,20.0,-61.01184988578261,12.812331051713373,4.691707066477064,10.2,-23.18450295659739,28.78930787319995,10.542265778373961
62,57.0,23.0,-59.4942762374276,12.96854167746797,4.73012134804347,11.73,-22.607824970222488,29.140313149270526,10.628582669053678
62,57.0,25.0,-61.5796708031033,13.126317483400982,4.7691950256738975,12.75,-23.400274905179252,29.494835385202006,10.716381222689249
62,57.0,25.0,5.851601530352914,13.129179745919194,4.804922681575169,12.75,-23.400274905179252,29.501266889080426,10.796661265499406
62,57.0,25.0,19.005989273839806,13.287634984579539,4.84933926891625,12.75,-23.400274905179252,29.857315810350222,10.896465337254812
62,58.0,20.0,46.193442246351125,12.121677062815897,6.65652403739119,10.2,17.553508053613427,27.237408360147317,14.957209512018006
62,58.0,20.0,33.85524825609685,12.315266816019012,6.712559385309916,10.2,17.553508053613427,27.67240453559472,15.083120938791383
62,58.0,25.0,68.91057469577447,12.39075151700792,6.763811885301014,12.75,17.553508053613427,27.842018658716796,15.198285306271377
62,58.0,32.0,51.46355454294166,12.474716245688928,6.8275980163046395,16.32,17.553508053613427,28.03068740406302,15.341612742636526
62,58.0,32.0,68.00690371731501,12.674517827760333,6.886656179150254,16.32,17.553508053613427,28.479641558977466,15.47431643455062
62,59.0,32.0,40.205938598235065,13.116807626820192,4.78148859107428,16.32,-18.98021473426405,29.47346673746497,10.744004864143907
62,59.0,32.0,45.56391864337935,13.306164784667848,4.826233256428937,16.32,-18.98021473426405,29.89895227114865,10.84454612719582
62,59.0,26.0,37.15751350841026,13.473784172537187,4.871805945171324,13.26,-18.98021473426405,30.275593035691056,10.946947958799964
62,59.0,25.0,-49.94793351122118,13.607915109449864,4.918210359375387,12.75,-18.98021473426405,30.576985250933845,11.051218677516493
