Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
57,25.0,-0.3500137,-0.00788339,-0.20679061,589.14,40.14999999999998,23.080401819877633,4.0616118425935746,589.14,40.14999999999998,42.352537339475454,7.453057731159209
57,25.0,-0.34742391,-0.00956967,-0.21119645,572.47,23.680000000000007,23.334942464411387,4.093493740519445,572.47,23.680000000000007,42.8196194221949,7.511561013853182
57,25.0,-0.34833094,-0.00574296,-0.21188484,614.5699999999999,14.45999999999998,23.527009779901224,4.125801028391104,614.5699999999999,14.45999999999998,43.17206294611874,7.570844887097675
57,25.0,-0.34742996,0.00067113,-0.21055427,588.94,8.589999999999975,23.656465124530722,4.158523992756617,588.94,8.589999999999975,43.409613503513874,7.6308915267083925
57,25.0,-0.34157652,0.0020643,-0.20917797,583.23,257.02,23.831254243456872,4.191684977769668,583.23,257.02,43.730351536743356,7.691741934207339
57,25.0,-0.21064378,0.04593297,-0.21868722,310.08000000000004,61.81999999999999,35.215669330003486,5.65259966648712,310.08000000000004,61.81999999999999,64.6207532205564,10.372520388003867
57,25.0,-0.21332592,0.04980085,-0.21677768,154.76999999999998,127.43,35.61367752481801,5.696352375895692,310.08000000000004,61.81999999999999,65.35109825804105,10.452806609768597
57,25.0,-0.21356264,0.0521014,-0.21777561,179.76999999999998,99.26999999999998,36.017496192837086,5.745241631281541,310.08000000000004,61.81999999999999,66.09210551385605,10.542518393401625
57,25.0,-0.21311809,0.05374597,-0.21700864,211.86,116.17000000000002,36.35781201220087,5.794436593346525,310.08000000000004,61.81999999999999,66.71658504238859,10.632791148790876
57,25.0,-0.21083286,0.05570808,-0.21885481,225.41999999999996,142.68,36.77327834866452,5.848863651275568,310.08000000000004,61.81999999999999,67.47896576979939,10.732664800090664
57,26.0,-0.37687221,-0.08450597,-0.21197098,373.83000000000004,15.819999999999993,13.951997393239804,2.441113075037757,373.83000000000004,15.819999999999993,25.60191521659504,4.479442492694284
57,26.0,-0.3768566,-0.08483104,-0.20831768,394.34000000000003,27.230000000000018,14.023109781286816,2.4539631558617048,394.34000000000003,27.230000000000018,25.732406448661308,4.503022391006228
57,26.0,-0.37831643,-0.084104,-0.2074739,393.47,31.230000000000018,14.029578211319503,2.46564241135267,393.47,31.230000000000018,25.744276017771288,4.52445382483215
57,26.0,-0.37942532,-0.08408126,-0.20731919,393.63,37.30000000000001,14.145279514408342,2.4787295106455582,393.63,37.30000000000001,25.95658790893931,4.5484686520346
57,26.0,-0.38207957,-0.0809914,-0.20854063,336.34000000000003,56.69,14.223854862074427,2.491958050011161,336.34000000000003,56.69,26.100773671906573,4.572743021770481
57,27.0,-0.33391541,-0.02056221,-0.2245492,603.6800000000001,20.350000000000023,14.137030907552536,2.4241417449897087,603.6800000000001,20.350000000000023,25.9414517153589,4.448300102056116
57,27.0,-0.33882552,-0.02141976,-0.21462023,600.8499999999999,20.55000000000001,14.329285282170003,2.4368401495227348,600.8499999999999,20.55000000000001,26.294238492781957,4.471601674374218
57,27.0,-0.34033057,-0.02135736,-0.21205564,604.45,26.99000000000001,14.380170278201103,2.450963367955131,604.45,26.99000000000001,26.387612460499025,4.497517780197665
57,27.0,-0.33788437,-0.02365226,-0.21123694,610.28,30.730000000000018,14.4972201079952,2.46263693153956,610.28,30.730000000000018,26.60239889817119,4.518938769375094
57,27.0,-0.33590552,-0.02295178,-0.20952922,543.96,554.81,14.637574786617334,2.4757263008823376,610.28,30.730000000000018,26.859949733442807,4.542957762119089
57,28.0,-0.36066723,-0.13106769,-0.21484393,0.0,0.0,-18.332601656957777,2.3001950998739833,,,-33.64032404051752,4.22085800826876
57,28.0,-0.36184749,-0.12973408,-0.21478614,0.0,0.0,-18.50557007094303,2.3162217033916175,,,-33.957721080180455,4.250266825723617
57,28.0,-0.3604565,-0.13076712,-0.21535765,0.0,0.0,-18.647743648882116,2.32948719342831,,,-34.21860959569868,4.2746089999409485
57,28.0,-0.36300099,-0.12913203,-0.21419844,0.0,0.0,-18.824558282202585,2.3458863025476493,,,-34.54306444784174,4.304701365174937
57,28.0,-0.36194074,-0.12745108,-0.21346611,0.0,0.0,-19.020886581392666,2.359442952861899,,,-34.903326876855544,4.329577818501585
57,29.0,-0.32185715,-0.11611561,-0.23908082,354.32000000000005,-157.28,12.48131399550536,2.1199172725857984,354.32000000000005,-157.28,22.903211181752337,3.8900481951949395
57,29.0,-0.33095351,-0.11208142,-0.22142777,367.72,-157.54,12.564921673543775,2.1307754375146652,367.72,-157.54,23.056631270952828,3.909972927839412
57,29.0,-0.33597144,-0.1085308,-0.21551393,341.1,-26.590000000000003,12.752473596410875,2.140742140844276,341.1,-26.590000000000003,23.400789049413955,3.928261828449246
57,29.0,-0.33841732,-0.10614435,-0.21195503,365.66999999999996,86.72000000000003,12.809604528657642,2.149787884171153,365.66999999999996,86.72000000000003,23.505624310086773,3.944860767454065
57,29.0,-0.33947596,-0.10574591,-0.21259022,-93.62,177.87,12.928167924699915,2.159921216432127,365.66999999999996,86.72000000000003,23.723188141824345,3.963455432152953
57,30.0,-0.34433523,-0.0901849,-0.21252494,368.75,-83.63,14.006631966533947,2.4390038598869044,368.75,-83.63,25.702169658589792,4.475572082892469
57,30.0,-0.34843335,-0.08875058,-0.2073994,375.69000000000005,-76.94,14.085418688437143,2.453191264470166,375.69000000000005,-76.94,25.846743293282156,4.501605970302753
57,30.0,-0.34754953,-0.08951633,-0.20529369,399.09000000000003,-67.15,14.150282725632412,2.464910267558068,399.09000000000003,-67.15,25.965768801535475,4.523110340969055
57,30.0,-0.3466838,-0.08844762,-0.20634235,479.08000000000004,-8.370000000000005,14.157508391395309,2.478058598169646,479.08000000000004,-8.370000000000005,25.97902789821039,4.5472375276413
57,30.0,-0.34767792,-0.08872498,-0.20649593,-434.75,-144.0,14.143577917168482,2.4913345235978026,-434.75,-144.0,25.953465478004166,4.571598850801967
57,31.0,-0.36380365,-0.0966859,-0.24701171,348.9,-117.61000000000001,13.122851350010245,3.666703742548954,348.9,-117.61000000000001,24.0804322272688,6.72840136757733
57,31.0,-0.37182996,-0.09705675,-0.22659776,351.09000000000003,-89.28999999999999,13.18516441488946,3.684220359192503,351.09000000000003,-89.28999999999999,24.19477670132216,6.760544359118244
57,31.0,-0.36938176,-0.09882858,-0.21361668,375.32000000000005,-66.32,13.319901319802625,3.703658568119873,375.32000000000005,-66.32,24.442018921837818,6.796213472499966
57,31.0,-0.36332169,-0.10072601,-0.20767669,389.24,108.05000000000001,13.311605422621989,3.719720218520898,389.24,108.05000000000001,24.426795950511348,6.825686600985847
57,31.0,-0.36226615,-0.09812847,-0.20893916,-448.75,-229.75,13.354045887138325,3.737712645317136,-448.75,-229.75,24.504674202898826,6.858702704156945
57,32.0,-0.35583237,-0.11049404,-0.22962499,223.45000000000005,-108.33000000000001,11.482836719219318,1.975132439928311,250.01,-80.13999999999999,21.07100537976745,3.624368027268451
57,32.0,-0.36032972,-0.10810259,-0.22094759,231.10000000000002,-106.31,11.530921386797825,1.9837496705127888,250.01,-80.13999999999999,21.15924074477401,3.640180645390968
57,32.0,-0.36196819,-0.10913648,-0.21567301,226.22000000000003,-96.18,11.591129554686805,1.9915700816949924,250.01,-80.13999999999999,21.269722732850287,3.6545310999103116
57,32.0,-0.35924739,-0.11118607,-0.21384339,250.01,-80.13999999999999,11.606999144179118,2.0012060915812357,250.01,-80.13999999999999,21.29884342956868,3.6722131780515674
57,32.0,-0.35753456,-0.10969403,-0.21223265,304.21000000000004,-59.06,11.689308322828639,2.009160575701518,304.21000000000004,-59.06,21.449880772390554,3.6868096564122865
57,33.0,-0.35750598,-0.09086526,-0.25283343,342.65999999999997,-210.82999999999998,12.963793123674069,2.200764622491733,342.65999999999997,-210.82999999999998,23.788560381941917,4.03840308227233
57,33.0,-0.36293843,-0.0893506,-0.23421669,292.49,-107.76,13.023809735798453,2.211371157619719,292.49,-107.76,23.89869086519016,4.0578660742321855
