Participant,trigger_no,fzd_hands0_state,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
29,73.0,1,-0.34219411,-0.16417179,-0.34137216,184.92999999999995,-33.43000000000001,6.6985249111122664,2.146259322623151,,,15.051585475269261,4.82264469793422
29,73.0,1,-0.33509618,-0.16504736,-0.3162657,90.21000000000004,97.10000000000002,6.690416278436788,2.1566766542928772,,,15.033365377647462,4.846052442196094
29,73.0,1,-0.32164553,-0.1691509,-0.26485193,82.21000000000004,87.26999999999998,6.665346222286014,2.166237484491172,,,14.977032961476672,4.867535627651662
29,73.0,1,-0.31951836,-0.17501639,-0.24157655,83.53999999999996,84.27999999999997,6.558794045867907,2.175892745298012,,,14.737610221065186,4.889230998684632
29,73.0,1,-0.31648919,-0.17873724,-0.23358855,84.36000000000001,84.02999999999997,6.630100892387815,2.185625404607476,,,14.897836705195418,4.911100284152997
29,73.0,1,-0.31360215,-0.18032891,-0.2300894,72.88,85.83999999999997,6.660959187826041,2.1954503471075593,,,14.967175295045113,4.933176929950685
29,73.0,1,-0.31064045,-0.17835043,-0.22802626,251.08000000000004,359.12,6.692105654847673,2.2053626120683854,251.08000000000004,359.12,15.03716140644272,4.955449789317661
29,73.0,1,-0.30962515,-0.17592941,-0.22699952,345.76,584.28,6.738579041631189,2.2153649244547657,,,15.14158710654528,4.9779249852498575
29,73.0,1,-0.30857387,-0.17589132,-0.22691402,343.46000000000004,567.13,6.75550195781608,2.2254489193344567,,,15.179612899212731,5.000583721744524
29,73.0,1,-0.30640528,-0.17656273,-0.2281359,411.54999999999995,607.78,6.787681516215349,2.235631660810869,,,15.251920366935888,5.023464341842021
29,73.0,1,-0.3059248,-0.17956701,-0.23051158,408.36,580.47,6.820167315136146,2.2459064547850565,,,15.32491595711092,5.0465518039020205
29,73.0,1,-0.30883989,-0.1956635,-0.25253838,492.25,406.36,6.86785683541261,2.256274531740708,,,15.432074309172133,5.06984887282137
29,74.0,1,-0.3031069,-0.17767978,-0.3294374,185.11,7.319999999999993,7.4003080389438445,2.5335075688429862,,,16.628492163506817,5.692791507190189
29,74.0,1,-0.32718819,-0.16565348,-0.27984601,188.49,8.670000000000016,7.4398596560346695,2.546066194848513,,,16.7173646471099,5.721010739824608
29,74.0,1,-0.33875161,-0.16326992,-0.25277814,121.46000000000004,80.20999999999998,7.47974414810448,2.5587562995796707,,,16.806985100790765,5.74952540515552
29,74.0,1,-0.34402195,-0.16284284,-0.23768483,141.47000000000003,61.14999999999998,7.520144158967847,2.571561570502381,,,16.897763925200753,5.7782988489188485
29,74.0,1,-0.3412995,-0.1632096,-0.23019648,148.79999999999995,51.23000000000002,7.576202242285251,2.5845020537489973,,,17.023726438414958,5.807376114773996
29,74.0,1,-0.34100929,-0.16169521,-0.22781654,209.80999999999995,-32.56999999999999,7.602000362399419,2.597560599916023,,,17.081694814311494,5.836718668011304
29,74.0,1,-0.3408978,-0.16057159,-0.22808625,211.26999999999998,-30.560000000000002,7.603214473562506,2.610758750731743,,,17.08442292209495,5.866374912894227
29,74.0,1,-0.34097466,-0.16050598,-0.22770077,578.79,365.28999999999996,7.685646423272596,2.6240785184063693,,,17.26964751309352,5.896304430859112
29,74.0,1,-0.33680275,-0.1626976,-0.22757976,202.33000000000004,27.310000000000002,7.743510316839835,2.637541895051435,,,17.399667681939107,5.926556638180575
29,74.0,1,-0.33384806,-0.16519664,-0.2275956,197.01,-15.279999999999973,7.73053999883774,2.6511501758535023,,,17.370523377388402,5.95713444514282
29,74.0,1,-0.33209839,-0.16821037,-0.22898409,195.62,-12.529999999999973,7.814288408968631,2.6648863715615505,,,17.558706054952513,5.987999676898804
29,74.0,1,-0.32626751,-0.17208181,-0.23280013,201.66999999999996,-14.720000000000027,7.817589596419795,2.6787722307076995,,,17.56612382315528,6.0192012024002
29,74.0,1,-0.30829519,-0.18646912,-0.25790352,201.36,-25.810000000000002,7.861802188972187,2.692800038832398,,,17.665469518620505,6.050721687256398
29,75.0,1,-0.22963408,-0.23184368,-0.32419476,-160.66999999999996,27.720000000000027,-8.1813514042797,2.807812787631295,,,-18.383496605416486,6.30915533380752
29,75.0,1,-0.26809883,-0.28400269,-0.29376945,-160.40999999999997,4.3700000000000045,-8.284393644182922,2.823933147161906,,,-18.615032518479023,6.345377781672803
29,75.0,1,-0.28641206,-0.3067134,-0.26627836,-174.07000000000005,-5.810000000000002,-8.27655588321864,2.8402353396272195,,,-18.597421069592283,6.382008808142361
29,75.0,1,-0.29941508,-0.31719702,-0.25588959,-181.47000000000003,8.20999999999998,-8.380702606875275,2.8567228784699212,,,-18.83143875764874,6.419056307921912
29,75.0,1,-0.30502507,-0.31794712,-0.25192535,-245.14999999999998,33.25,-8.373985178725368,2.8733984171780507,,,-18.816344696595902,6.456526243399081
29,75.0,1,-0.30634579,-0.31705028,-0.24936898,-245.07000000000005,28.269999999999982,-8.423557643918185,2.890272718028029,,,-18.92773402588416,6.494442797408982
29,75.0,1,-0.30541781,-0.31573442,-0.24872145,-180.0,13.160000000000025,-8.377149509881749,2.9073416552796223,,,-18.82345494870429,6.5327966994133115
29,75.0,1,-0.29977041,-0.31542853,-0.24619883,-191.62,2.7200000000000273,-8.427464335858357,2.9246012116711384,,,-18.936512362673728,6.571578922625047
29,75.0,1,-0.29730827,-0.31427214,-0.24465522,-197.75,-5.660000000000025,-8.47823305441621,2.942069635069911,,,-19.050589673273223,6.61083047000209
29,75.0,1,-0.29101321,-0.31298891,-0.2432438,-7.580000000000041,48.410000000000025,-8.473729121331928,2.959750627425262,,,-19.040469335632842,6.650559659824563
29,75.0,1,-0.29787716,-0.31464523,-0.24200936,12.509999999999991,42.05000000000001,-8.387573944685917,2.9776326665372665,,,-18.846878653709254,6.690740601709237
29,75.0,1,-0.29801705,-0.31746092,-0.24176551,16.799999999999955,27.879999999999995,-8.383671836337953,2.9957427027964494,,,-18.83811061625138,6.7314338531836215
29,75.0,1,-0.29352137,-0.3213194,-0.25011691,10.259999999999991,26.899999999999977,-8.43557832059098,3.0140613381131867,,,-18.95474448636793,6.7725958267403294
29,75.0,1,-0.27592951,-0.32938769,-0.27379072,265.35,-30.089999999999975,-8.446728214389013,3.0326001734867774,265.35,-30.089999999999975,-18.979798297732113,6.814252589824789
29,76.0,1,-0.28177956,-0.26238042,-0.40913728,-96.62,18.930000000000007,-5.548273738215369,1.9707149000483668,,,-12.466971089769933,4.42819638040868
29,76.0,1,-0.30050367,-0.27475882,-0.32085851,-103.52999999999997,5.1299999999999955,-5.570709183788049,1.9787330435973138,,,-12.517383535971744,4.446213148963164
29,76.0,1,-0.31074679,-0.28411064,-0.27137297,-113.05999999999995,0.6200000000000045,-5.552372088108948,1.9868091864698083,,,-12.476180081980806,4.464360241997659
29,76.0,1,-0.32146171,-0.29205164,-0.24906304,-122.13,-7.300000000000011,-5.657225876478085,1.994958503707695,,,-12.711786544446257,4.4826717578311905
29,76.0,1,-0.32699543,-0.29590428,-0.23728205,-181.13,27.189999999999998,-5.639530617368072,2.00317426568565,,,-12.672025297226057,4.501132574995656
29,76.0,1,-0.32248467,-0.29823008,-0.22796056,-119.48000000000002,-21.110000000000014,-5.662912519199965,2.0114572798225225,,,-12.724564430642321,4.519744507761208
29,76.0,1,-0.31750658,-0.29923418,-0.22504763,-191.40999999999997,17.04000000000002,-5.68659386415007,2.0198051732375113,,,-12.777776412745206,4.538502224264687
29,76.0,1,-0.31553254,-0.30079037,-0.22419137,-133.79999999999995,-36.76999999999998,-5.71047175463694,2.0282219132745367,,,-12.831430032669203,4.557414639127884
29,76.0,1,-0.31934035,-0.30290982,-0.22537997,-136.76999999999998,-37.05000000000001,-5.775531671484071,2.036712311931722,,,-12.977619665824706,4.576492564910578
29,76.0,1,-0.3210105,-0.30096653,-0.22513142,-133.04999999999995,-36.829999999999984,-5.799810490492969,2.0452693272390317,,,-13.032174172137701,4.595720178306104
29,76.0,1,-0.31859127,-0.30240798,-0.22647795,-133.48000000000002,-39.05000000000001,-5.824293328130929,2.0538977688980244,,,-13.087187108310196,4.615108286713861
29,76.0,1,-0.31901962,-0.30183879,-0.22488499,-138.29999999999995,-43.30000000000001,-5.8489827578031,2.0625985249710093,,,-13.142664256783565,4.634658885609857
29,76.0,1,-0.31433412,-0.30118948,-0.22484209,-138.86,-44.52999999999997,-5.873881396215329,2.0713724981305583,,,-13.198611497295843,4.654374003299363
