Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
40,-0.24721095,-0.00139231,-0.40509266,128.43,360.31,14.92503850216863,5.01593810442018,,,25.730766377738718,8.64747729202039
40,-0.19126762,0.02859263,-0.36847103,403.99,558.74,14.218843126846243,5.548125416475732,,,24.513285550682923,9.564968218004164
40,-0.26272321,-0.09417542,-0.40067101,409.46000000000004,-199.85,18.308512811193616,7.221521344707625,409.46000000000004,-199.85,31.563876086497793,12.449902798275946
40,-0.27710009,-0.05547863,-0.42344272,333.62,20.69999999999999,11.085731051324217,3.1829112094330334,333.62,20.69999999999999,19.11180033248295,5.487338925062549
40,-0.30038041,-0.05730031,-0.44628337,343.13,3.219999999999999,13.976664305312077,3.8937966638037933,343.13,3.219999999999999,24.095769262358022,6.7129054483977395
40,-0.26186073,-0.28828961,-0.37833688,330.97,478.67999999999995,-12.639865077865643,3.8688882061222776,,,-21.79112739424037,6.669963267354806
40,-0.15114939,-0.36913833,-0.37925789,-316.14,-92.84,8.41127932219812,2.4825769677605405,-316.14,-92.84,14.501045551469558,4.279962692419172
40,-0.2684195,-0.0541547,-0.41071445,257.71000000000004,77.49000000000001,12.773370751355891,3.544493957889843,257.71000000000004,77.49000000000001,22.021291175337556,6.110707583402089
40,-0.24024758,-0.04729116,-0.38634714,306.65,116.81,16.563188912470487,6.559444851015388,306.65,116.81,28.55493768509912,11.308482923150528
40,-0.20090879,-0.28360224,-0.39468327,-234.67999999999995,12.269999999999982,-19.79111556776851,6.403200767453803,,,-34.11988323883291,11.039118123090358
40,-0.2574735,-0.09731872,-0.3940351,241.15999999999997,78.9,11.431370577329513,3.1307283639339953,,,19.70768287531608,5.397375699422208
40,-0.29590735,-0.02599098,-0.45624512,659.3800000000001,35.30000000000001,14.372276526900778,3.7907777776257783,659.3800000000001,35.30000000000001,24.777804732376943,6.535300888626843
40,-0.28197905,-0.04190957,-0.44225341,293.08000000000004,76.72999999999999,12.912052013196588,4.456201950884148,293.08000000000004,76.72999999999999,22.260377670750916,7.68249216332427
40,-0.27483737,-0.06887674,-0.41541943,356.79999999999995,-70.78,10.415738508031087,3.2396853835325836,356.79999999999995,-70.78,17.956733187845593,5.585217601210174
40,-0.26575097,-0.03735676,-0.42486531,407.16999999999996,-23.099999999999994,15.678986431560448,4.699249848722964,407.16999999999996,-23.099999999999994,27.03057260801021,8.10150673919839
40,-0.27640319,-0.08043204,-0.42214325,385.88,-39.78999999999999,12.629206790516262,3.8909716618526256,385.88,-39.78999999999999,21.772752506850036,6.708035145033927
40,-0.24987613,-0.23044617,-0.41691467,-262.8,-33.389999999999986,-11.822886102580028,3.986905104876155,-262.8,-33.389999999999986,-20.382655640847968,6.873424400806491
40,-0.27814081,-0.11782517,-0.41553688,-40.420000000000016,21.72,10.281087180948697,3.2844571398234517,,,17.724594299955555,5.662404109055631
40,-0.30886066,-0.09845363,-0.4539783,344.63,-182.32999999999998,10.538789244833897,3.4409057323885013,344.63,-182.32999999999998,18.168872658093637,5.932121482637777
40,-0.29996631,-0.08799722,-0.44290134,320.51,4.460000000000008,11.519311524032357,3.596611186982464,320.51,4.460000000000008,19.859293067431782,6.200557686357768
40,-0.3057186,-0.08432703,-0.46425647,173.82000000000005,93.51999999999998,9.762140709867126,3.736842299462209,,,16.829930583810924,6.442316124272849
40,-0.26072058,-0.25114018,-0.44215101,-338.16,-22.25999999999999,-15.631768527252477,5.145878609205247,-338.16,-22.25999999999999,-26.94916894098327,8.871494722269844
