Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
59,73.0,-0.40998742,-0.08604532,-0.33942634,211.53999999999996,67.79000000000002,10.140886619455728,3.49294740211939,,,8.78200781244866,3.0248924502353915
59,73.0,-0.42616233,-0.07958656,-0.28310472,194.64999999999998,60.45999999999998,10.21760726179305,3.5174774474225865,,,8.848447888712782,3.04613546946796
59,73.0,-0.43347213,-0.07205351,-0.23526603,175.98000000000002,39.829999999999984,10.295728644304381,3.5423418993672207,,,8.916101005967594,3.0676680848520133
59,73.0,-0.42727712,-0.0679604,-0.20475021,230.55999999999995,40.45999999999998,10.278734316805568,3.5548990389380406,,,8.901383918353622,3.078542567720343
59,73.0,-0.41598269,-0.07228979,-0.18972003,232.02999999999997,26.04000000000002,10.35840640050312,3.580272700382349,,,8.9703799428357,3.1005161585311147
59,73.0,-0.42262045,-0.09629771,-0.18847178,245.23000000000002,-0.9300000000000068,10.861738740646317,3.7401609925792703,,,9.40626574939971,3.2389794195736474
59,73.0,-0.42128754,-0.09569366,-0.18835804,200.26999999999998,20.920000000000016,10.90977999774278,3.7681669574430123,,,9.447869478045247,3.263232585145649
59,73.0,-0.42744046,-0.09773414,-0.19028132,215.66999999999996,48.139999999999986,10.99945856412613,3.79655322947639,,,9.525531116533228,3.2878150967265536
59,73.0,-0.42124835,-0.10340887,-0.20819452,222.01,94.89999999999998,11.09060617221479,3.8253490716049177,,,9.604464945138007,3.312752296009859
59,73.0,-0.40997517,-0.12128256,-0.25732258,217.78999999999996,33.879999999999995,11.166996478323851,3.854561353472353,,,9.670618950228455,3.3380501321070573
59,79.0,-0.31670192,-0.16323638,-0.23886772,-183.55,1.75,-20.36360907055288,6.096733306006329,,,-17.634885455098793,5.279771043001481
59,79.0,-0.29317987,-0.17121398,-0.21375349,-186.25,6.509999999999991,-20.57898706090474,6.164639593545895,,,-17.821402794743506,5.338577888010745
59,79.0,-0.28547028,-0.17231615,-0.20758571,-183.37,3.019999999999982,-20.82393811607132,6.233835535705394,,,-18.033530408517763,5.39850157392087
59,79.0,-0.27157709,-0.17348404,-0.19859038,-187.58999999999997,-7.579999999999984,-21.051935891296424,6.304306236977223,,,-18.2309764818627,5.459529201222274
59,79.0,-0.26860815,-0.17346752,-0.20002653,-195.89999999999998,-11.589999999999975,-21.229221940598368,6.376123799504795,,,-18.384506200558185,5.521723210371152
59,80.0,-0.35894176,-0.13481937,-0.30769837,153.46000000000004,32.5,-29.3386788754406,13.108131258092934,,,-25.40729590613156,11.351641669508481
59,80.0,-0.33145997,-0.15011451,-0.26929024,154.26,26.910000000000025,-29.807329892112676,13.301340585303604,,,-25.81314768656958,11.518960946872923
59,80.0,-0.28813136,-0.16005856,-0.22292,157.90999999999997,20.339999999999975,-30.34976260569699,13.498548670858607,,,-26.282894416533594,11.689743148963554
59,80.0,-0.26358587,-0.16411446,-0.19754292,-244.89999999999998,1.6399999999999864,-30.910301074097514,13.699917262057056,,,-26.768320730168448,11.864128348941408
59,80.0,-0.25258684,-0.16635631,-0.18566999,-249.67000000000002,-9.230000000000018,-31.545933159705474,13.905474668746251,,,-27.31877811630494,12.042141063134256
59,81.0,-0.40053171,-0.09358586,-0.23339769,255.62,-41.77999999999997,-57.15472893295418,13.530520865943092,255.62,-41.77999999999997,-49.49599525593832,11.71743106990672
59,81.0,-0.3970778,-0.09695213,-0.2097473,257.58000000000004,-42.610000000000014,-58.76962872610955,13.770829937058835,257.58000000000004,-42.610000000000014,-50.894498476810874,11.925538725492949
59,81.0,-0.3912662,-0.10070705,-0.19785713,262.76,-48.04000000000002,-60.41262194326416,13.987468418108136,262.76,-48.04000000000002,-52.31733060286677,12.113147650081647
59,81.0,-0.38715601,-0.10167056,-0.19425465,263.30999999999995,-50.889999999999986,-62.094315112162484,14.176218918148596,263.30999999999995,-50.889999999999986,-53.77367688713271,12.276605583116684
59,81.0,-0.38321805,-0.09812268,-0.20369148,176.02999999999997,-19.620000000000005,-63.87171541192166,14.331541496733799,263.30999999999995,-50.889999999999986,-55.31290554672416,12.411114936171469
59,82.0,-0.38110623,-0.06525321,-0.33292952,262.85,-51.610000000000014,16.48034858267567,5.281752094404262,262.85,-51.610000000000014,14.27198187259713,4.573997313754091
59,82.0,-0.39861545,-0.05771911,-0.2740072,293.02,-60.75999999999999,16.774075366679575,5.33414406218496,293.02,-60.75999999999999,14.526349267544513,4.619368757852175
59,82.0,-0.40193057,-0.05697693,-0.25727013,293.42999999999995,-64.49000000000001,16.877926254120737,5.387482454129357,293.42999999999995,-64.49000000000001,14.616284136068558,4.665559805276022
59,82.0,-0.41040614,-0.05294524,-0.21816292,262.95000000000005,-52.66999999999999,17.140165799569004,5.4416880143862025,262.95000000000005,-52.66999999999999,14.843383582426757,4.712501820458451
59,82.0,-0.41156453,-0.056129,-0.19719893,241.32000000000005,-62.28,17.294530738439537,5.496875985331582,262.95000000000005,-52.66999999999999,14.97706361948864,4.76029460329715
59,83.0,-0.39025617,-0.03161519,-0.22766782,358.74,-59.75999999999999,27.039186361460462,7.64640088036443,358.74,-59.75999999999999,23.41593538902476,6.621783162395596
59,83.0,-0.38585746,-0.03440567,-0.19871481,363.64,-61.14999999999998,27.550346396699666,7.731544270868415,363.64,-61.14999999999998,23.85859997954191,6.6955173385720474
59,83.0,-0.38477626,-0.03827982,-0.18502304,366.80999999999995,-65.19,28.1365722235075,7.816866802890058,366.80999999999995,-65.19,24.366271545557495,6.7694066513027895
59,83.0,-0.38820124,-0.0381931,-0.18340039,371.41999999999996,-71.41,28.684789634197116,7.904945967896259,371.41999999999996,-71.41,24.841027823214702,6.84568320819816
59,83.0,-0.38656259,-0.0395611,-0.18745485,24.220000000000027,-15.139999999999986,29.212237721531455,8.079350291053164,371.41999999999996,-71.41,25.29779786684624,6.996717352052039
59,85.0,-0.38579911,-0.07993003,-0.31069538,230.09000000000003,-49.41,-3.853798914838204,1.9564290498164754,250.27999999999997,-53.639999999999986,-3.3373898602498846,1.694267557141068
59,85.0,-0.41565162,-0.08541403,-0.25844193,238.42999999999995,-59.30000000000001,-3.167224085951688,1.9637796487179795,250.27999999999997,-53.639999999999986,-2.742816058434162,1.7006331757897704
59,85.0,-0.43458968,-0.09311744,-0.2226724,28.370000000000005,-8.629999999999995,-2.40368185321087,1.9728208944253818,250.27999999999997,-53.639999999999986,-2.0815884848806134,1.7084628945723805
59,85.0,-0.43596566,-0.09838946,-0.20328258,-11.200000000000045,-13.449999999999989,-1.902450000433397,1.9819200568846156,250.27999999999997,-53.639999999999986,-1.6475217003753218,1.716342769262077
59,85.0,-0.42498058,-0.10039258,-0.18958075,-11.110000000000014,-19.00999999999999,-1.2991056535843628,1.9894110851499527,250.27999999999997,-53.639999999999986,-1.1250254960040582,1.7228299997398588
59,85.0,-0.4180429,-0.08008982,-0.20991217,242.47000000000003,-52.03999999999999,12.838921454435743,4.593209067621543,250.27999999999997,-53.639999999999986,11.118505979541354,3.9777190525602566
