Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
38,49.0,13.0,21.449830869690057,11.590372596121618,5.451141153988524,11.049999999999999,9.223427273966724,18.11575236773809,8.520133623684064
38,49.0,13.0,21.96974648921089,11.710840048811264,5.498805584489687,11.049999999999999,9.446990990360684,18.304042996292004,8.59463312855738
38,49.0,13.0,22.710709036139473,11.85556129907933,5.547246936652068,11.049999999999999,9.765604885539974,18.53024231046099,8.670346961987182
38,49.0,13.0,14.137896551842875,12.060751140431488,5.596499368820705,11.049999999999999,9.765604885539974,18.850954032494414,8.747328513466764
38,49.0,15.0,14.285261170114701,12.268512453786014,5.646560918005683,12.75,9.765604885539974,19.17568496526754,8.825574714842883
38,49.0,35.0,25.1149048308664,20.795400855779807,9.089543287890411,29.75,10.799409077272552,32.50321153758384,14.206956158972712
38,49.0,35.0,24.548627308967905,21.10712952799918,9.209582493451634,29.75,10.5559097428562,32.99044345226272,14.394577437264905
38,49.0,37.0,27.188772071152535,21.42746096201084,9.332204053321743,31.45,11.69117199059559,33.49112148362294,14.586234935341883
38,49.0,41.0,27.81548564436476,21.701704603832173,9.457529956423889,34.85,11.960658827076847,33.91976429578968,14.782119321890537
38,49.0,45.0,28.380935275149355,22.040986858762945,9.585634945639127,38.25,12.203802168314223,34.450062460246485,14.982347420033953
38,50.0,20.0,21.32399142037928,15.339656182394597,5.3812784561838685,17.0,9.16931631076309,23.975882613082753,8.410938227015386
38,50.0,22.0,22.8829103878279,15.51009132137587,5.437465178325199,18.7,9.839651466765996,24.242272735310486,8.498758073722286
38,50.0,22.0,23.26787975578521,15.684001731553254,5.4947669569031525,18.7,10.00518829498764,24.514094706417733,8.588320753639625
38,50.0,23.0,25.809505475417325,15.86119290264409,5.553193512650703,19.55,11.098087354429449,24.791044506832712,8.679641460273048
38,50.0,23.0,24.113984474177396,15.985999182489927,5.6127631259650546,19.55,10.36901332389628,24.986116722231756,8.77274876588338
38,51.0,-8.0,-18.764979987355545,-15.473054586297573,4.832736937381563,-6.8,-11.603597668568659,-24.184384318383106,7.5535678331273814
38,51.0,-8.0,-26.985110857136416,-15.545256208129627,4.877495523479358,-6.8,-11.603597668568659,-24.297235453306605,7.623525503198236
38,51.0,-8.0,-41.49141895465886,-15.660115179206015,4.923029196744324,-6.8,-17.84131015050331,-24.476760025099,7.694694634511377
38,51.0,-8.0,-41.51294412361992,-15.875123246119871,4.9692763719032245,-6.8,-17.850565973156563,-24.81281763368536,7.7669789692847395
38,51.0,-8.0,-40.35224078195078,-16.168672042600196,5.016277853044085,-6.8,-17.351463536238835,-25.271634402584105,7.8404422843079065
38,52.0,-9.0,-21.70896078833659,-13.782882089215095,4.981963339525429,-7.6499999999999995,-9.334853138984734,-21.54264470544319,7.786808699678245
38,52.0,-11.0,-21.492053316498282,-13.905392839698974,5.0208594493380225,-9.35,-9.241582926094262,-21.734129008449496,7.847603319315329
38,52.0,-11.0,-20.70886832276147,-13.999407601259497,5.060313766301734,-9.35,-8.904813378787432,-21.88107408076859,7.90927041672961
