Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
38,49.0,13.0,21.449830869690057,11.568041118604425,5.408917119939474,11.049999999999999,9.223427273966724,18.080848268378716,8.454137458465398
38,49.0,13.0,21.96974648921089,11.590372596121618,5.451141153988524,11.049999999999999,9.446990990360684,18.11575236773809,8.520133623684064
38,49.0,13.0,22.710709036139473,11.710840048811264,5.498805584489687,11.049999999999999,9.765604885539974,18.304042996292004,8.59463312855738
38,49.0,13.0,14.137896551842875,11.85556129907933,5.547246936652068,11.049999999999999,9.765604885539974,18.53024231046099,8.670346961987182
38,49.0,13.0,14.285261170114701,12.060751140431488,5.596499368820705,11.049999999999999,9.765604885539974,18.850954032494414,8.747328513466764
38,49.0,15.0,0.0,12.268512453786014,5.646560918005683,12.75,9.765604885539974,19.17568496526754,8.825574714842883
38,49.0,15.0,0.0,12.535790659668544,5.69744151509401,12.75,9.765604885539974,19.593440801061934,8.905101088091937
38,49.0,34.0,25.1149048308664,20.49279700072311,8.972096709346062,28.9,10.799409077272552,32.03024171213022,14.023387156707894
38,49.0,35.0,24.548627308967905,20.795400855779807,9.089543287890411,29.75,10.5559097428562,32.50321153758384,14.206956158972712
38,49.0,35.0,27.188772071152535,21.10712952799918,9.209582493451634,29.75,11.69117199059559,32.99044345226272,14.394577437264905
38,49.0,37.0,27.81548564436476,21.42746096201084,9.332204053321743,31.45,11.960658827076847,33.49112148362294,14.586234935341883
38,49.0,41.0,28.380935275149355,21.701704603832173,9.457529956423889,34.85,12.203802168314223,33.91976429578968,14.782119321890537
38,49.0,45.0,27.804723059884235,22.040986858762945,9.585634945639127,38.25,11.95603091575022,34.450062460246485,14.982347420033953
38,49.0,45.0,27.84528972446468,22.446766370196887,9.71643414236182,38.25,11.973474581519813,35.084295836617734,15.186786564511522
38,50.0,20.0,21.32399142037928,15.269504602386691,5.3261188395238035,17.0,9.16931631076309,23.8662356935304,8.324723746175703
38,50.0,20.0,22.8829103878279,15.339656182394597,5.3812784561838685,17.0,9.839651466765996,23.975882613082753,8.410938227015386
38,50.0,22.0,23.26787975578521,15.51009132137587,5.437465178325199,18.7,10.00518829498764,24.242272735310486,8.498758073722286
38,50.0,22.0,25.809505475417325,15.684001731553254,5.4947669569031525,18.7,11.098087354429449,24.514094706417733,8.588320753639625
38,50.0,23.0,24.113984474177396,15.86119290264409,5.553193512650703,19.55,10.36901332389628,24.791044506832712,8.679641460273048
38,50.0,23.0,24.027055907219303,15.985999182489927,5.6127631259650546,19.55,10.3316340401043,24.986116722231756,8.77274876588338
38,50.0,25.0,23.938471558033417,16.17122154716958,5.673505456840162,21.25,10.29354276995437,25.275619278226053,8.867689029041172
38,51.0,-8.0,-18.764979987355545,-15.363898049873757,4.788739590725312,-6.8,-11.603597668568659,-24.01377265195268,7.484799980303663
38,51.0,-8.0,-26.985110857136416,-15.473054586297573,4.832736937381563,-6.8,-11.603597668568659,-24.184384318383106,7.5535678331273814
38,51.0,-8.0,-41.49141895465886,-15.545256208129627,4.877495523479358,-6.8,-17.84131015050331,-24.297235453306605,7.623525503198236
38,51.0,-8.0,-41.51294412361992,-15.660115179206015,4.923029196744324,-6.8,-17.850565973156563,-24.476760025099,7.694694634511377
38,51.0,-8.0,-40.35224078195078,-15.875123246119871,4.9692763719032245,-6.8,-17.351463536238835,-24.81281763368536,7.7669789692847395
38,51.0,-8.0,-26.965241470403132,-16.168672042600196,5.016277853044085,-6.8,-11.595053832273347,-25.271634402584105,7.8404422843079065
38,51.0,-8.0,-24.99486061935283,-16.450087780202328,5.06396809356799,-6.8,-10.747790066321718,-25.711487200456236,7.914982130246768
38,52.0,-9.0,-21.70896078833659,-13.565830884949916,4.943615202877473,-7.6499999999999995,-9.334853138984734,-21.203393673176716,7.72687056209749
38,52.0,-9.0,-21.492053316498282,-13.782882089215095,4.981963339525429,-7.6499999999999995,-9.241582926094262,-21.54264470544319,7.786808699678245
38,52.0,-11.0,-20.70886832276147,-13.905392839698974,5.0208594493380225,-9.35,-8.904813378787432,-21.734129008449496,7.847603319315329
38,52.0,-11.0,-20.409171739534493,-13.999407601259497,5.060313766301734,-9.35,-8.904813378787432,-21.88107408076859,7.90927041672961
38,52.0,-11.0,-20.80159212751678,-14.17753708275668,5.100305595557101,-9.35,-8.944684614832216,-22.159490460348692,7.971777645855749
38,52.0,-11.0,-20.735360838405846,-14.286240490161026,5.140907207863087,-9.35,-8.916205160514513,-22.329393886121682,8.035237965890005
38,52.0,-11.0,-20.770960156302973,-14.376877194996993,5.182098814181598,-9.35,-8.931512867210278,-22.471059055780298,8.099620446565837
38,53.0,-12.0,-29.885213429081464,-17.39292063893991,4.910032167523587,-10.2,-12.850641774505029,-27.185134958663077,7.674380277839365
38,53.0,-12.0,-29.868655606803724,-17.54606387139783,4.9548957699579255,-10.2,-12.8435219109256,-27.42449783099481,7.744502088444239
38,53.0,-12.0,-28.048123047366914,-17.687409328006513,5.0004578377555955,-10.2,-12.060692910367774,-27.64542077967418,7.8157156004119965
38,53.0,-12.0,-28.641720976023663,-17.84837348108182,5.04675807914912,-10.2,-12.315940019690174,-27.897007750930882,7.888082877710076
38,53.0,-12.0,-29.64098555048489,-18.054052763902202,5.093775263726884,-10.2,-12.745623786708501,-28.218484469979142,7.96157073720512
38,53.0,-12.0,-29.96220730267292,-18.223714095393625,5.141554401215663,-10.2,-12.883749140149355,-28.483665131100235,8.036249529100079
38,53.0,-12.0,-31.06578615748387,-18.422894235100934,5.19003162886171,-10.2,-13.358288047718064,-28.794983689462757,8.11201943591085
38,54.0,6.0,14.980689705779522,8.943950761701396,4.738698766531021,5.1,,13.979395040539282,7.4065861720879855
38,54.0,6.0,14.908663178871382,8.962267247081973,4.769391082887022,5.1,,14.008023707189123,7.454558262552417
38,54.0,6.0,14.596548228936093,9.021829103697893,4.8004607208564405,5.1,,14.101118889079807,7.503120106698617
38,54.0,6.0,19.380930976087242,9.02610313943426,4.831941218252607,5.1,,14.107799206935749,7.552324124128824
38,54.0,6.0,19.632609874708784,9.14317534867575,4.8638453713984715,5.1,,14.290783069980199,7.602190315495811
38,54.0,6.0,19.968733666946783,9.108005781260688,4.896144842255498,5.1,,14.235813036110455,7.652674388445343
38,54.0,6.0,20.078843185093703,9.170485668803806,4.928856442813086,5.1,,14.333469100340348,7.7038026201168535
38,55.0,-9.0,-10.294826001180898,-9.136444249300917,3.39646234943081,-7.6499999999999995,,-14.280262361657332,5.308670652160357
38,55.0,-10.0,-9.796435550621112,-9.190630500988952,3.4152433772839084,-8.5,,-14.364955473045733,5.338025398694749
38,55.0,-9.0,-10.445502183908275,-9.245455703110933,3.4342263757009532,-7.6499999999999995,,-14.450647263962388,5.36769582522059
38,55.0,-9.0,-10.73774774711027,-9.244700469923918,3.4534113342128543,-7.6499999999999995,,-14.449466834491083,5.397681915374692
38,55.0,-10.0,-6.566004424235279,-9.397444450062249,3.4727927825779443,-8.5,,-14.688205675447294,5.427975119169327
38,55.0,-10.0,-6.19676498744182,-9.357175187121669,3.4923975331352426,-8.5,,-14.625264817471168,5.458617344290384
38,55.0,-9.0,-6.452583341632802,-9.470148216855444,3.512217235601137,-7.6499999999999995,,-14.801841662945058,5.489595539244577
38,56.0,13.0,19.76507245293066,11.629885128783952,4.139152034899059,11.049999999999999,9.970656956627428,18.177510456289315,6.469494630547229
38,56.0,13.0,23.187574317738203,11.687671959728469,4.173428060242066,11.049999999999999,9.970656956627428,18.267831273055595,6.523068058158349
38,56.0,13.0,14.191709474245506,11.844316773011188,4.208230617506778,11.049999999999999,9.970656956627428,18.512667116216488,6.577464455163094
38,56.0,13.0,28.539062477901723,11.946831062771931,4.243573734165281,11.049999999999999,12.271796865497741,18.672896951112527,6.632705746500334
38,56.0,15.0,28.53657880456006,12.092056199842665,4.2795152582618075,12.75,12.270728885960827,18.899883840354082,6.6888823486632045
38,56.0,15.0,27.677227828345675,12.295727749220841,4.3160191336090605,12.75,11.90120796618864,19.218222472032174,6.745937905830961
38,56.0,15.0,30.247829736963833,12.404546882583247,4.353104369642974,12.75,13.006566786894448,19.388306777477613,6.803902129751968
38,57.0,9.0,6.70343434914047,9.015765454333676,3.2498021561344195,7.6499999999999995,11.585442016441124,14.091641405123536,5.079440770038098
38,57.0,9.0,13.291791833450683,9.019804949971933,3.2712578495496207,7.6499999999999995,11.585442016441124,14.09795513680613,5.112976018846057
38,57.0,9.0,9.09438388604521,9.136903308485845,3.2929816190775028,7.6499999999999995,11.585442016441124,14.280979871163375,5.146930270618136
38,57.0,9.0,26.942888410328198,9.182920195206043,3.3150070795809636,7.6499999999999995,11.585442016441124,14.352904265107044,5.181356065385045
38,57.0,9.0,37.807303497863124,9.204595199700224,3.33731134847539,7.6499999999999995,11.585442016441124,14.386782297131449,5.216217637667034
38,57.0,9.0,0.0,9.170874443871014,3.3599193106919008,7.6499999999999995,11.585442016441124,14.334076755770395,5.25155388261144
38,57.0,9.0,0.0,9.27490506629582,3.382827215004973,7.6499999999999995,11.585442016441124,14.496676618620368,5.287358937052773
38,58.0,9.0,17.638220181355766,11.923566848296343,6.586633651156182,7.6499999999999995,8.943616635295303,18.636534983887184,10.294908396757112
38,58.0,9.0,17.811249424158085,12.03315963602627,6.6451818623019925,7.6499999999999995,8.943616635295303,18.807828511109058,10.386419250778014
38,58.0,11.0,19.080406501746374,12.186330709986326,6.704778735744764,9.35,8.943616635295303,19.047234899708627,10.479569163969066
38,58.0,11.0,19.53905817883959,12.357174993964447,6.765398944729757,9.35,8.943616635295303,19.314264515566432,10.57431855061261
38,58.0,11.0,20.454705750798265,12.474387490395827,6.8270874954066185,9.35,8.943616635295303,19.497467647488676,10.670737755320545
38,58.0,11.0,20.799108454175123,12.691346615848586,6.889880108914982,9.35,8.943616635295303,19.836574760571338,10.768882610234115
38,58.0,11.0,21.150134286463082,12.87013304360417,6.953770932017862,9.35,9.094557743179125,20.116017947153317,10.868743966743917
38,59.0,9.0,29.149218228836205,9.941397378157966,3.75349819346063,7.6499999999999995,12.534163838399568,15.5384041020609,5.866717676378964
38,59.0,9.0,53.43085065357565,10.00047819677844,3.7848120265008403,7.6499999999999995,12.534163838399568,15.6307474215647,5.915661197420814
38,59.0,9.0,53.10962890138762,10.096267847958936,3.8108074714046736,7.6499999999999995,12.534163838399568,15.780466646359816,5.956292077805504
38,59.0,9.0,41.71826111986381,10.077609505279387,3.8401054500367207,7.6499999999999995,12.534163838399568,15.75130365675168,6.002084818407394
38,59.0,9.0,54.0960611635836,10.1016302267574,3.8698543892675463,7.6499999999999995,23.261306300340948,15.788848044421817,6.048582410425175
38,59.0,9.0,55.40247334129679,10.237851629103863,3.9000254339972384,7.6499999999999995,23.82306353675762,16.001762096289337,6.095739753337684
38,59.0,9.0,38.50355992464183,10.319885437139211,3.9306809557708142,7.6499999999999995,16.556530767595987,16.129980938248586,6.143654333869782
38,60.0,27.0,26.89818229017831,17.748976987711632,6.326427302477506,22.95,11.566218384776672,27.741651031793282,9.888205873772343
38,60.0,27.0,25.180308228863442,17.858515291775717,6.409766048366126,22.95,10.82753253841128,27.912859401045445,10.018464333596253
38,60.0,27.0,26.027240838369522,18.065178150483778,6.479404589542187,22.95,11.191713560498894,28.235873449206142,10.127309373454437
38,60.0,27.0,24.955121845886268,18.30826884783408,6.558363634725871,22.95,10.730702393731095,28.615824209164664,10.250722361076534
38,60.0,27.0,24.817691920981076,18.557747015358125,6.6390195379450985,22.95,10.671607526021862,29.00575858500475,10.37678753780819
38,60.0,27.0,24.878127972294806,18.757601144811503,6.7215195657374744,22.95,10.697595028086766,29.318130589340377,10.505735081247673
38,60.0,27.0,3.6733528723152102,18.977656539576767,6.8057907714810115,22.95,10.697595028086766,29.662077171358487,10.637450975824821
38,61.0,15.0,28.700501245109617,11.643037229251188,5.43247477599232,12.75,12.341215535397135,18.198067189319605,8.490958074875996
38,61.0,15.0,27.619275450373614,11.805393485824263,5.484894876365638,12.75,11.876288443660654,18.451830018343323,8.572890691759493
38,61.0,15.0,20.36612140161239,11.803697287174767,5.528500937500906,12.75,11.876288443660654,18.44917885985416,8.641046965313915
38,61.0,15.0,20.07718740286593,11.894788968597648,5.582761212268195,12.75,11.876288443660654,18.591555157918123,8.725855774775187
38,61.0,15.0,47.756071013439396,11.899183605505678,5.627897075172599,12.75,11.876288443660654,18.598423975405375,8.796403128494772
38,61.0,15.0,44.71357116990583,11.964606106131,5.684072578982522,12.75,19.22683560305951,18.700679343882754,8.884205440949682
38,61.0,15.0,44.21435282823215,12.051120410906103,5.7308378435772855,12.75,19.012171716139825,18.835901202246237,8.957299549511298
38,62.0,27.0,28.534095131218393,17.698198645428782,6.328979622423708,22.95,12.269660906423908,27.662284482805184,9.892195149848254
38,62.0,27.0,36.87178653917118,17.97762491879484,6.397278657211089,22.95,15.854868211843609,28.099027748076338,9.998946541220931
38,62.0,29.0,50.372206933321316,18.287434477841334,6.490379651045703,24.65,15.854868211843609,28.583260088866005,10.144463394584433
38,62.0,30.0,49.40357433007389,18.644204351724788,6.610138115244467,25.5,15.854868211843609,29.140891401745844,10.331645874127103
38,62.0,30.0,47.73785740893388,18.790714517892493,6.683891359746925,25.5,15.854868211843609,29.369886791465966,10.446922195284442
38,62.0,30.0,48.096334261246824,18.974104218398498,6.759109892923692,25.5,15.854868211843609,29.656524893356853,10.564488762639732
38,62.0,30.0,46.7485275278393,19.144581531374687,6.853148916557781,25.5,15.854868211843609,29.922980933538636,10.71147175657981
38,65.0,-15.0,-11.684855181396633,-9.431302541598344,4.039274351478971,-12.75,,-14.74112587251821,6.3133858113616315
38,65.0,-15.0,-12.015183735837422,-9.586314078841339,4.068568939235163,-12.75,,-14.983408905229012,6.3591732520245605
38,65.0,-15.0,-5.600683385443404,-9.688918533136667,4.0928218206097835,-12.75,,-15.143779667292609,6.397080505613092
38,65.0,-15.0,-5.725694943640298,-9.784017975984407,4.122835180569783,-12.75,,-15.292420096463626,6.44399138723057
