Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
27,-21.0,23.456957570556373,9.204957643729035,1.6968446678371323,-11.13,,20.453415884365914,3.7703888519341078
27,-21.0,-6.886580248873197,9.169585643123616,1.6980554578075928,-11.13,,20.374819299020675,3.7730792272484717
27,-21.0,6.928857502326489,9.425658460542097,1.699573603947742,-11.13,,20.94381309932454,3.776452547971882
27,-21.0,19.00862182993474,9.344816743036326,1.7009638047771118,-11.13,,20.764182803026713,3.7795415742147433
27,-21.0,26.100438927390275,9.389386172687622,1.7026828544624557,-11.13,9.657162403134402,20.863216075711897,3.7833613026155763
27,-21.0,22.325464532679234,9.367150709927952,1.7045739802464817,-11.13,8.260421877091316,20.81380887745991,3.787563384107683
27,-21.0,20.08630745432588,9.431777468298908,1.706808874632927,-11.13,7.431933758100575,20.95740953456017,3.7925293194343634
27,-21.0,14.694035945692608,9.306925153550969,1.708728942912308,-11.13,,20.679987691190252,3.796795711151148
27,0.0,24.530799808269943,9.67447692802433,1.7109612912427474,0.0,9.07639592905988,21.49668773407006,3.8017559891413857
27,0.0,17.726468034296783,9.622203722099798,1.713303091546455,0.0,,21.38053667050575,3.806959469416224
27,0.0,21.47761343160688,9.64806642064353,1.7155098085167548,0.0,7.946716969694545,21.438003586669925,3.811862794524229
27,0.0,18.51897436721209,9.91209538970957,1.7210413184965363,0.0,,22.024675955934665,3.824153809699304
27,-24.0,52.4599221168489,10.681554608129163,1.781935295183498,-12.72,19.410171183234095,23.734414339263,3.9594602258977307
27,-24.0,53.67712267763589,10.703158427214333,1.7866290116278094,-12.72,19.86053539072528,23.78241802527025,3.9698896638369927
27,-24.0,51.97911444348467,10.72548392418658,1.7914183670525867,-12.72,19.232272344089328,23.83202527954258,3.9805316115908482
27,-24.0,51.66587842926256,10.739744603941457,1.7963098102366502,-12.72,19.11637501882715,23.863712509957917,3.991400398345837
27,-24.0,27.875314895092945,10.732085212771596,1.8012995705326178,-12.72,10.31386651118439,23.846693342778487,4.002487645723477
27,-24.0,1.724911940894236,10.72590167277129,1.8063951982682305,-12.72,,23.832953516897806,4.013810130552008
27,-24.0,10.81836482002918,10.751274315925023,1.8116005429016697,-12.72,,23.8893315299854,4.02537640632751
27,-24.0,16.000018738731512,10.833201415229377,1.8223540553163433,-12.72,,24.071373544639677,4.049270710912914
27,-24.0,16.70873924207576,10.947131822156958,1.8279099750044976,-12.72,,24.324526908832762,4.061615964459994
27,-24.0,16.42432862793544,11.090565898606126,1.8394048052724745,-12.72,,24.64323742670281,4.087157477315438
27,15.0,20.91571029934589,15.854805239714894,2.633904595050936,7.95,7.738812810757979,35.22937724264649,5.852536010203181
27,26.0,25.73301116101441,15.936510820321658,2.6487238892975684,13.780000000000001,,35.41092704275472,5.885464482019197
27,26.0,28.1028433864052,16.11124351380107,2.663706149448103,13.780000000000001,,35.79918308766598,5.918755064073684
27,27.0,30.88776137297375,16.17905463938893,2.6788369179888694,14.31,,35.949859408722205,5.952375631771268
27,29.0,30.534169798637144,16.290219972612316,2.6941316190260993,15.370000000000001,11.297642825495743,36.196868779144566,5.986360457475994
27,29.0,33.769532703817106,16.38130428141566,2.7095876902847946,15.370000000000001,12.494727100412328,36.39925811330559,6.020703847812815
27,29.0,32.74949787958953,16.494670381118905,2.725212360999973,15.370000000000001,12.117314215448127,36.6511575868462,6.0554218661419394
27,29.0,34.36448896150522,16.632697210557325,2.7409904727720527,15.370000000000001,12.71486091575693,36.95785320185838,6.0904808304995015
27,30.0,35.537490575500144,16.7801060434343,2.7585436870169193,15.9,13.148871512935052,37.28539562851102,6.129484072551595
27,30.0,36.243905046837845,16.82292350008523,2.773058588816557,15.9,13.410244867330002,37.380536017189385,6.16173618435039
27,30.0,36.650535357324934,17.027818153028033,2.790991016700829,15.9,13.560698082210225,37.835811936028286,6.201582039109242
27,30.0,36.562906141076304,17.170503893460218,2.805820707864659,15.9,13.528275272198233,38.15285965126861,6.234533612875273
27,30.0,35.9364341126321,17.26998804413331,2.82247000429152,15.9,13.296480621673876,38.373913434064214,6.271528349535757
27,34.0,33.16996438211589,17.34382432610275,2.839286296457125,18.02,12.27288682138288,38.53797765260031,6.308894150727731
27,34.0,33.255287566357985,17.55924875965918,2.8562998635910875,18.02,12.304456399552455,39.0166507439627,6.3466982968993975
27,35.0,38.649096429662286,17.64198085041539,2.8734852230255337,18.55,14.300165678975047,39.200481449623,6.384884165562735
27,35.0,38.91352143307923,17.83325602412617,2.8908636909785326,18.55,14.398002930239317,39.625494885608354,6.423499121354297
27,37.0,38.7182773898586,17.925245326093577,2.9101942524450397,19.61,14.325762634247681,39.82989511457993,6.466451628932877
27,37.0,3.799572069447509,18.11278286643634,2.9261864884496687,19.61,,40.246603529221545,6.5019863773351645
27,38.0,3.2714907399491393,18.221726575399558,2.9441360566878405,20.14,,40.48867645053782,6.541870317960381
27,40.0,3.5758869648128266,18.332243218704615,2.9622895941357426,21.200000000000003,,40.734244431961656,6.582207478169618
27,41.0,22.865844699545832,18.443763429084463,2.9806399836888735,21.73,8.460362538831959,40.982042339425675,6.622982043756675
27,41.0,34.37525044420243,18.424682504563513,2.999210597122447,21.73,12.718842664354899,40.939644525140125,6.66424594680608
27,41.0,33.97861293907701,18.319744192383048,3.0179900876798715,21.73,12.572086787458494,40.70647159547513,6.705973974824676
