Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
42,1.0,-18.0,-27.468475536930338,-14.587915855934398,1.8829242816837848,-11.34,-11.811444480880045,-27.52739722014821,3.553078119537302
42,1.0,-21.0,-28.775098766322635,-14.725885106252463,1.8933992789175136,-13.23,-12.373292469518733,-27.7877451954984,3.572844439317347
42,1.0,-21.0,-29.983762930074214,-14.742985605590093,1.9050491877187028,-13.23,-12.893018059931912,-27.820013837748505,3.594827817225191
42,1.0,-18.0,-31.160778780311094,-14.79976856094521,1.9157561928320206,-11.34,-13.39913487553377,-27.927163274503613,3.6150319358740237
42,1.0,-18.0,-31.68749714094847,-14.897057726098694,1.920072706304154,-11.34,-13.625623770607842,-28.110747929148236,3.623177196795938
42,2.0,25.0,16.519666123395165,11.409934729856332,1.599224834316317,15.75,9.667414411201742,21.530546835238898,3.01773726235489
42,2.0,27.0,16.99137670101891,11.449886323796534,1.605599351463951,17.01,9.667414411201742,21.605935493004058,3.0297659762124756
42,2.0,27.0,18.83677479143513,11.4964644840328,1.612736323568896,17.01,9.667414411201742,21.69382848136989,3.0432334425745076
42,2.0,32.0,22.482359095818005,11.610157932625384,1.6199402117168802,20.16,9.667414411201742,21.9083680188641,3.056827179509753
42,2.0,32.0,55.283575459973974,11.587930398447611,1.6271993916869292,20.16,9.667414411201742,21.866424661870642,3.070525252113237
42,3.0,5.0,-30.89478224053285,-14.404854437097653,2.894146195363591,3.15,-13.284756363429127,-27.18196032280327,5.461253870651097
42,3.0,0.0,-31.18790590618083,-14.509658724596521,2.9030426710490156,0.0,-13.410799539657758,-27.379726013313636,5.4780415202694925
42,3.0,-9.0,-31.828407489216268,-14.51321262317383,2.92099784082919,-5.67,-13.686215220362994,-27.386432219929016,5.511922925644681
42,3.0,-15.0,-26.1015698056053,-14.586212086840483,2.9391471280827126,-9.45,-11.22367501641028,-27.52418220786799,5.546170630692078
42,3.0,-16.0,-30.237702969465904,-14.659933455594224,2.957504619305136,-9.45,-13.002212276870338,-27.6632944307063,5.580811216628792
42,4.0,22.0,29.51958766519206,13.41355886631186,2.0068610475448736,13.86,12.693422696032584,25.31138558073048,3.786946796717178
42,4.0,23.0,26.060125585526542,13.47799959362294,2.0177091913016625,14.49,11.205854001776412,25.432985233166487,3.8074172439862366
42,4.0,23.0,21.99331729888859,13.594800444158068,2.0286768299828566,14.49,9.457126438522094,25.653388438126274,3.8281131781776505
42,4.0,23.0,63.42887176799934,13.660502412861774,2.0397502000389807,14.49,9.457126438522094,25.77736805307017,3.849008627473557
42,4.0,23.0,-54.93431371440113,13.7268319325741,2.0509375144040405,14.49,9.457126438522094,25.90253185676733,3.8701190896804256
42,5.0,32.0,25.204867589355693,16.31335259608153,2.5157686775702928,20.16,10.838093063422948,30.783296348805845,4.747255494575143
42,5.0,35.0,25.40078572063712,16.40833787658289,2.53229970719633,22.05,10.922337859873961,30.962533573111916,4.7784495474794735
42,5.0,38.0,25.563548475855537,16.504462881393636,2.549040818806901,23.94,10.99232584461788,31.14392145718979,4.8100400250886235
42,5.0,38.0,27.633498885971242,16.601886791633717,2.5659875961486023,23.94,11.882404520967635,31.327760375812826,4.842018593932414
42,5.0,38.0,57.887402777831575,16.70005847377854,2.5831266021413057,23.94,11.882404520967635,31.513010340020106,4.874359898240643
42,6.0,11.0,17.61756118984532,11.460208090744914,1.668903589676944,6.93,9.465550918167196,21.62541266723565,3.149221073720394
42,6.0,15.0,22.012909112016736,11.472517656933462,1.6765584460085563,9.45,9.465550918167196,21.648640818633442,3.1636657876181467
42,6.0,20.0,22.418308937514457,11.640955496704635,1.6842777501887554,12.6,9.639872843131217,21.966483022281647,3.178232114606182
42,6.0,20.0,22.57278284871712,11.636726948735031,1.6920678565151945,12.6,9.706296624948362,21.958503752263006,3.192932045244172
42,6.0,20.0,23.230615651058223,11.615546236299963,1.6999249759893758,12.6,9.989164729955036,21.91853574789803,3.2077584296919532
42,7.0,32.0,23.959280393170307,15.628148873747136,1.8902286707383382,20.16,10.302490569063231,29.490316924760847,3.5668615016832437
42,7.0,32.0,27.47224319330114,15.712360293664517,1.9030859996569518,20.16,11.81306457311949,29.649223874144944,3.591123281352667
42,7.0,32.0,28.84894483119025,15.771262317170226,1.917411085662991,20.16,12.405046277411806,29.760371992500218,3.6181547186460623
42,7.0,32.0,29.909163333932433,15.762052151639296,1.9292572472704421,20.16,12.860940233590947,29.74299241014335,3.640508425599325
42,7.0,32.0,31.81409039500725,15.831007692582318,1.9425843497540143,20.16,13.680058869853116,29.873111515902835,3.6656566679858233
42,8.0,27.0,19.617433191464205,13.790153996882623,2.082813602466757,17.01,8.435496272329608,26.02202059211751,3.9302692678547704
42,8.0,32.0,20.491529469489038,13.858545694383963,2.0944532363214137,20.16,8.811357671880286,26.151075725302537,3.9522332569385075
42,8.0,32.0,20.832125605409058,13.92781627747496,2.106224614248049,20.16,8.957814010325894,26.28178931559525,3.974445847086068
42,8.0,32.0,21.20135592974713,13.99776715134766,2.1181203806243616,20.16,9.116583049791267,26.413786614593032,3.996893158238171
42,8.0,32.0,23.06785289583981,14.1378172025793,2.1301373262104164,20.16,9.919176745211118,26.678061061267137,4.019569134559056
42,9.0,45.0,25.56731613222633,15.773805832520232,2.489278318129097,28.35,10.993945936857322,29.765171605965676,4.697268186309605
42,9.0,45.0,22.75815154216032,15.899493802316707,2.505493776202081,28.35,9.786005163128937,30.002344804971628,4.727866755693329
42,9.0,45.0,22.461260220141543,15.991766579069886,2.521914654468353,28.35,9.658341894660863,30.176463534704872,4.758852952981782
42,9.0,45.0,23.322546466505663,16.050585933577267,2.5385344993200496,28.35,10.028694980597436,30.287455656660303,4.790214600216933
42,9.0,45.0,20.04016423626759,16.131128814492495,2.557041071111221,28.35,8.617270621595063,30.439440072947338,4.825136501186874
42,10.0,30.0,35.864320993613696,19.285858596037656,3.055248832694275,18.9,15.421658027253889,36.392415170723055,5.765254547294097
42,10.0,34.0,36.189846504050514,19.418373113479618,3.0787957714093466,21.42,15.56163399674172,36.64247006513604,5.809687620649438
42,10.0,37.0,36.64121173727196,19.62207018755987,3.102682158839883,23.31,15.755721047026942,37.02684644392548,5.8547612337308585
42,10.0,38.0,36.99160377975605,19.758450653545083,3.126898150394652,23.94,15.9063896252951,37.284196383239575,5.900456809794706
42,10.0,37.0,3.399179577732774,19.896830195302243,3.1514348436987802,23.31,15.9063896252951,37.54531857853533,5.946757550059598
42,11.0,45.0,24.840158452662568,25.240973976345458,4.1383137334230184,28.35,10.681268134644904,47.62971789336388,7.808998014969234
42,11.0,45.0,25.913940518339622,25.532819778436306,4.1780055612266835,28.35,11.142994422886037,48.180430921909306,7.8838964940347545
42,11.0,45.0,28.084110587918527,25.75923771546178,4.21831645059396,28.35,12.076167552804966,48.60768156907638,7.9599631422708015
42,11.0,45.0,29.737358203424105,26.059104699646014,4.259229220406496,28.35,12.787064027472365,49.173530568232025,8.037165538907058
42,11.0,45.0,31.4237611949927,26.198951112670272,4.284101228920093,28.35,13.512217313846861,49.437420749608805,8.084099018972218
42,12.0,22.0,29.947593428914562,14.041439176082665,2.18610980700878,13.86,12.877465174433262,26.496195725267988,4.125189205825567
42,12.0,22.0,28.533968758591644,14.114058562348532,2.1988269747162272,13.86,12.269606566194406,26.63322850715168,4.14918650128952
42,12.0,26.0,29.45629103816267,14.18741750681472,2.2116831203560468,16.38,12.666205146409949,26.771656835359376,4.17344604811186
42,12.0,26.0,27.70583788829053,14.26866485702131,2.225981642366362,16.38,11.91351029196493,26.924970585199212,4.200427359145326
42,12.0,27.0,25.693909386285103,14.336352274094505,2.237812998845551,17.01,11.048381036102594,27.05269674121633,4.222753128821553
42,13.0,13.0,16.969524294068293,10.76859563326728,1.6668924290726341,8.19,8.717068303544725,20.320339959975357,3.1454260136600602
42,13.0,15.0,13.39929311710135,10.857548379039203,1.6753987225656202,9.45,8.717068303544725,20.488193791246978,3.161477389481325
42,13.0,13.0,15.487328277796868,10.823811996234701,1.6824210692826647,8.19,8.717068303544725,20.42453323689488,3.1747285577363886
42,13.0,13.0,15.900263416036186,10.95112376583045,1.689502124377742,8.19,8.717068303544725,20.66477054612206,3.1880905087007996
42,13.0,13.0,20.27225186870866,10.954138110063575,1.6990359001153452,8.19,8.717068303544725,20.670458613689966,3.2060807435176564
42,14.0,22.0,22.012155580742576,11.973154320926424,1.9242775589440981,13.86,9.465226899719307,22.59334220358816,3.631111753727513
42,14.0,23.0,17.60475115818461,12.036115967523305,1.9334052355218736,14.49,9.465226899719307,22.712150830716475,3.648335679429776
42,14.0,20.0,20.970021828580208,12.127624318045886,1.9446711372530858,12.6,9.017109386289489,22.884827088152587,3.669594435996572
42,14.0,20.0,25.17095868201852,12.098217176784823,1.9539812948925066,12.6,10.823512233267962,22.829335812592962,3.6871627034621604
42,14.0,20.0,23.982639862669245,12.201229956959326,1.9654802871421806,12.6,10.312535140947775,23.023720928782247,3.7088613018372936
42,15.0,27.0,24.382764969247855,14.210681073148715,2.2885573678601796,17.01,10.484588936776577,26.815555185031624,4.31850775315216
42,15.0,29.0,23.760348136792242,14.28052345189251,2.3012525855711408,18.27,10.216949698820663,26.947347753721164,4.342463628972743
42,15.0,32.0,23.344398873456285,14.364904127341523,2.3183795768588125,20.16,10.038091515586203,27.106574088293453,4.374782261532578
42,15.0,32.0,24.46414634685706,14.445925492321967,2.3313856765267387,20.16,10.519582929148536,27.259461404011553,4.399324771605956
42,15.0,32.0,24.90797626733691,14.5180520774611,2.3445283057147037,20.16,10.710429794954871,27.395564270169096,4.424124912883647
42,16.0,45.0,29.444988069050286,18.996714469072014,3.043055916652346,28.35,12.661344869691623,35.84680020313889,5.742246514722977
42,16.0,45.0,31.18338471853588,19.014842084466455,3.0525586470380013,28.35,13.408855428970428,35.8810070133882,5.76017816696071
42,16.0,45.0,42.07266516141247,19.18119766680044,3.0765429447117327,28.35,18.091246019407365,36.19491999725243,5.8054365366710385
42,16.0,45.0,36.78890386700719,19.25952323829564,3.1033326753842356,28.35,15.819228662813092,36.34272035066387,5.855988758450051
42,16.0,45.0,18.372599526552975,19.311963266433825,3.125549088466208,28.35,15.819228662813092,36.441674683760624,5.897911129935736
42,17.0,27.0,19.147983207662936,13.045725791689565,1.6762180010589915,17.01,8.233632779295062,24.61728456891821,3.163023367998317
42,17.0,27.0,23.30973643484496,13.105283496141753,1.6856682952236337,17.01,10.023186666983333,24.72966995721949,3.180856073086998
42,17.0,26.0,24.034633520586244,13.178882400118226,1.697357473931488,16.38,10.334892413852085,24.868551089023093,3.2029135533087185
42,17.0,25.0,17.06296217206405,13.170821721417887,1.7070185143836785,15.75,10.334892413852085,24.853340588315554,3.221143936642001
