Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
69,1.0,-0.35076758,-0.27357891,-0.2711753,272.62,-166.66,-11.062890855472293,1.5772790087238242,272.62,-166.66,-24.3162341003281,3.4668592611749656
69,1.0,-0.35725862,-0.27355954,-0.27466214,265.82000000000005,-177.93,-11.176535412933532,1.5846789680955062,265.82000000000005,-177.93,-24.566024837627904,3.483124371873922
69,1.0,-0.35666123,-0.27372423,-0.27425152,270.41999999999996,-170.15,-11.428747453161217,1.5921543139809184,270.41999999999996,-170.15,-25.120386902048352,3.4995551821300577
69,1.0,-0.34840715,-0.27246958,-0.27393344,226.86,-167.27,-11.683189710746468,1.5997179286052559,270.41999999999996,-170.15,-25.679650984220736,3.516180007074352
69,1.0,-0.34658748,-0.2722058,-0.27408651,227.78999999999996,-165.19,-11.93834328576338,1.6073664383264576,270.41999999999996,-170.15,-26.240478542107912,3.5329914314415536
69,1.0,-0.32087421,-0.29739931,-0.27494535,-114.96000000000004,-133.31,-13.255547786800848,1.8062780831420575,270.41999999999996,-170.15,-29.135694035388266,3.9701992267462423
69,1.0,-0.32555592,-0.29790848,-0.27482253,-119.09000000000003,-131.53,-13.384406474021262,1.8158907761394119,270.41999999999996,-170.15,-29.41892542989873,3.991327925954428
69,1.0,-0.33051142,-0.2987791,-0.27562523,-140.25,-153.21,-13.444632161839081,1.8256053009082507,270.41999999999996,-170.15,-29.5513014917223,4.012680451396335
69,1.0,-0.33574733,-0.30117786,-0.27606544,-149.03999999999996,-157.24,-13.505523568636534,1.835411323255471,270.41999999999996,-170.15,-29.6851408038631,4.034234088515527
69,1.0,-0.33057803,-0.29843205,-0.2804552,-155.83000000000004,-149.76,-13.566827581606333,1.8453220454244388,270.41999999999996,-170.15,-29.81988702437072,4.056017855842915
69,1.0,-0.32453224,-0.32382673,-0.28077143,-117.97000000000003,-121.31,-16.614499573836174,2.516023860601199,270.41999999999996,-170.15,-36.51867006329191,5.530220445601433
69,1.0,-0.32843411,-0.32963711,-0.28579402,50.620000000000005,-121.53,-16.692945577389548,2.535422789202671,270.41999999999996,-170.15,-36.691094379102225,5.572859290667468
69,1.0,-0.33041462,-0.33254278,-0.28628311,52.200000000000045,-134.83,-16.758538219496206,2.5514936481186687,270.41999999999996,-170.15,-36.83526700645266,5.608183038564835
69,1.0,-0.32949927,-0.32987633,-0.28387478,53.0,-149.29,-16.85693413709591,2.569566911324264,270.41999999999996,-170.15,-37.051541233336806,5.647908071090731
69,1.0,-0.33083308,-0.33020863,-0.28279614,57.450000000000045,-151.33,-16.923971381542895,2.58787374356341,270.41999999999996,-170.15,-37.198889096631284,5.688146488352375
69,2.0,-0.26294225,-0.14862061,-0.27766541,279.19000000000005,-199.3,10.956939396590428,1.6252516908605799,279.19000000000005,-199.3,24.08335279370576,3.572303216511555
69,2.0,-0.26464748,-0.14942436,-0.27838188,292.02,-213.82999999999998,10.797641097105286,1.6332557267161691,292.02,-213.82999999999998,23.73321513143742,3.58989608732214
69,2.0,-0.2684831,-0.14922409,-0.28044903,391.95000000000005,-244.75,10.784909703457057,1.6398557346516558,391.95000000000005,-244.75,23.70523152819861,3.60440290476434
69,2.0,-0.26953474,-0.15257642,-0.27934852,294.54999999999995,-215.39,10.880482056454166,1.6472505125075747,294.54999999999995,-215.39,23.915299560086257,3.620656626491648
69,2.0,-0.2704325,-0.15499115,-0.28140783,386.13,-254.85,10.855104804113678,1.6547030100710307,386.13,-254.85,23.859520359441863,3.6370372161361253
69,2.0,-0.26807904,-0.14981458,-0.27718896,407.02,-255.47,12.302243628487744,1.8835672994994939,407.02,-255.47,27.040331495416062,4.1400809242998875
69,2.0,-0.26986241,-0.14770181,-0.27690014,315.25,-225.25,12.392536463679882,1.8990320889456598,315.25,-225.25,27.23879514716838,4.17407253150256
