Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
66,49.0,-0.27987769,-0.12740117,-0.20845008,396.99,-116.86000000000001,8.660545810681997,3.34786558572716,396.99,-116.86000000000001,17.676173999601954,6.832993660469134
66,49.0,-0.28117067,-0.12694781,-0.20882542,421.33000000000004,-136.87,8.75530303270811,3.3585478567123612,421.33000000000004,-136.87,17.86957348975725,6.85479617554993
66,49.0,-0.28412879,-0.12814616,-0.20846404,428.61,-144.31,8.759660483861772,3.370601032144525,428.61,-144.31,17.878467047561877,6.8793967066069746
66,49.0,-0.28413633,-0.12766939,-0.20818849,326.53,-109.81,8.801880370188478,3.38407790221958,326.53,-109.81,17.964637835554683,6.906902998430162
66,49.0,-0.28243104,-0.12757337,-0.20824568,327.07000000000005,-114.07,8.937496511995262,3.396532804571124,327.07000000000005,-114.07,18.24143038098233,6.932323454129663
66,49.0,-0.30544174,-0.10897703,-0.20960602,47.92999999999995,-55.98000000000002,24.539440535956565,10.505583160738126,327.07000000000005,-114.07,50.084998133887346,21.441895231066518
66,49.0,-0.30594087,-0.10944428,-0.20663029,68.44000000000005,-50.829999999999984,24.951059449807484,10.63233611801802,327.07000000000005,-114.07,50.92511233705707,21.700598016874775
66,49.0,-0.3064265,-0.10883919,-0.20568006,60.77999999999997,-60.95999999999998,25.25832301561094,10.761648874855233,327.07000000000005,-114.07,51.55223727486193,21.96452535357953
66,49.0,-0.3065064,-0.10801072,-0.20541161,222.61,-93.99000000000001,25.69141866013873,10.89322620667566,327.07000000000005,-114.07,52.436185485343145,22.233074687825024
66,49.0,-0.30632228,-0.10808596,-0.20567015,273.94000000000005,-124.49000000000001,26.047178674710675,11.013667045109852,273.94000000000005,-124.49000000000001,53.16229167508449,22.478894439069208
66,50.0,-0.28517318,-0.34343979,-0.23738389,-435.22,-24.0,38.60520618834652,11.550526822292841,-435.22,-24.0,78.79322583041525,23.57462524429969
66,50.0,-0.28714618,-0.34328404,-0.23889789,-376.26,-69.48000000000002,39.356967173484186,11.662413124396627,-376.26,-69.48000000000002,80.32757000108123,23.802985186893515
