Participant,trigger_no,fzd_hands0_state,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
27,25.0,1,-0.38111532,-0.00140293,-0.24201846,462.32000000000005,32.09,16.7801060434343,2.7585436870169193,462.32000000000005,32.09,37.28539562851102,6.129484072551595
27,25.0,1,-0.37982175,-0.00217628,-0.24146864,471.51,36.81,16.82292350008523,2.773058588816557,471.51,36.81,37.380536017189385,6.16173618435039
27,25.0,1,-0.38028949,-0.00054112,-0.24131429,476.79999999999995,44.19999999999999,17.027818153028033,2.790991016700829,476.79999999999995,44.19999999999999,37.835811936028286,6.201582039109242
27,25.0,1,-0.37912118,-0.00118651,-0.24098118,475.65999999999997,41.870000000000005,17.170503893460218,2.805820707864659,475.65999999999997,41.870000000000005,38.15285965126861,6.234533612875273
27,25.0,1,-0.37556759,-0.00205744,-0.23917048,467.51,24.639999999999986,17.26998804413331,2.82247000429152,467.51,24.639999999999986,38.373913434064214,6.271528349535757
27,25.0,1,-0.37494797,-0.00223933,-0.23697348,431.52,7.02000000000001,17.34382432610275,2.839286296457125,431.52,7.02000000000001,38.53797765260031,6.308894150727731
27,25.0,1,-0.37215894,-0.00368527,-0.23438038,432.63,6.3300000000000125,17.55924875965918,2.8562998635910875,432.63,6.3300000000000125,39.0166507439627,6.3466982968993975
27,25.0,1,-0.37133756,-0.00287558,-0.23297779,502.79999999999995,5.990000000000009,17.64198085041539,2.8734852230255337,502.79999999999995,5.990000000000009,39.200481449623,6.384884165562735
27,25.0,1,-0.36730787,-0.0023133,-0.23268417,506.24,10.199999999999989,17.83325602412617,2.8908636909785326,506.24,10.199999999999989,39.625494885608354,6.423499121354297
27,25.0,1,-0.36767346,-0.00174916,-0.23402204,503.70000000000005,14.599999999999994,17.925245326093577,2.9101942524450397,503.70000000000005,14.599999999999994,39.82989511457993,6.466451628932877
27,25.0,1,-0.36828473,-0.00089922,-0.23397864,49.43000000000001,125.63,18.11278286643634,2.9261864884496687,,,40.246603529221545,6.5019863773351645
27,25.0,1,-0.36888349,0.00320571,-0.23513199,42.56,115.77999999999997,18.221726575399558,2.9441360566878405,,,40.48867645053782,6.541870317960381
27,25.0,1,-0.36365843,0.00599506,-0.23653702,46.51999999999998,112.85000000000002,18.332243218704615,2.9622895941357426,,,40.734244431961656,6.582207478169618
27,25.0,1,-0.36891764,0.00994443,-0.23684996,297.47,76.74000000000001,18.443763429084463,2.9806399836888735,297.47,76.74000000000001,40.982042339425675,6.622982043756675
27,25.0,1,-0.36930394,0.01177727,-0.23688,447.20000000000005,31.080000000000013,18.424682504563513,2.999210597122447,447.20000000000005,31.080000000000013,40.939644525140125,6.66424594680608
27,25.0,1,-0.36416301,0.01244266,-0.23676127,442.03999999999996,20.680000000000007,18.319744192383048,3.0179900876798715,442.03999999999996,20.680000000000007,40.70647159547513,6.705973974824676
27,25.0,1,-0.36277536,0.01557736,-0.23752272,444.30999999999995,19.340000000000003,18.259395570736945,3.0369874986923575,444.30999999999995,19.340000000000003,40.57237695817749,6.748186222094418
27,25.0,1,-0.36304304,0.01720034,-0.23900725,452.96000000000004,18.629999999999995,18.187432035459214,3.056217388675935,452.96000000000004,18.629999999999995,40.412473982790374,6.790915037637927
27,25.0,1,-0.36385092,0.0177675,-0.24049269,-82.82999999999998,124.27999999999997,18.202949637520096,3.07567872275765,,,40.446954094569655,6.834158121967498
27,25.0,1,-0.3647342,0.01756549,-0.24153124,-244.95,135.82,18.252193410303352,3.0953644716293525,,,40.55637375769405,6.877899855960418
27,25.0,1,-0.36329544,0.0169119,-0.24172349,-242.72,130.56,18.215167669947203,3.1152841502634736,,,40.47410256262268,6.922161381885438
27,25.0,1,-0.36305672,0.01098233,-0.24050468,-357.31,153.01,18.332041896993744,3.1354351083172354,-357.31,153.01,40.733797095120096,6.966936810680895
27,25.0,1,-0.36451378,0.01135836,-0.23820792,-418.57,160.5,18.45018870862914,3.1558268809739696,-418.57,160.5,40.996319310573945,7.012247329524161
27,25.0,1,-0.36508143,0.0094892,-0.23551628,-57.01999999999998,108.14999999999998,18.56967684508935,3.1764461657748724,,,41.26182194978853,7.0580633803517685
27,25.0,1,-0.36367765,0.00743553,-0.23365211,389.95000000000005,32.120000000000005,18.625103545090457,3.1973137439187163,389.95000000000005,32.120000000000005,41.384980077190995,7.104431138987387
27,25.0,1,-0.36735168,0.00550214,-0.23291878,389.86,21.180000000000007,18.81314270733304,3.218432245788443,389.86,21.180000000000007,41.80280309569401,7.151356450141918
27,25.0,1,-0.36525354,0.00467301,-0.23181622,379.36,18.77000000000001,18.937036478685073,3.239795530901425,379.36,18.77000000000001,42.07809505563823,7.198825669662966
27,25.0,1,-0.36167705,0.00262248,-0.22978699,429.78999999999996,-33.80000000000001,19.0190357891919,3.2614239406798644,429.78999999999996,-33.80000000000001,42.2602975235844,7.2468839961906575
27,25.0,1,-0.36235818,0.00405192,-0.22833109,452.46000000000004,-30.689999999999998,19.124368763022854,3.2832983390384403,452.46000000000004,-30.689999999999998,42.49434739143678,7.295488909343415
27,25.0,1,-0.36038125,0.00354594,-0.22880431,446.58000000000004,-29.75999999999999,19.253106413777125,3.3054341110597507,446.58000000000004,-29.75999999999999,42.78040245141277,7.344674594774766
27,25.0,1,-0.3594943,0.00186057,-0.22934535,451.5,-30.74000000000001,19.46215764861771,3.330088958565444,451.5,-30.74000000000001,43.24491429522855,7.399457665932417
27,25.0,1,-0.36133417,0.00089373,-0.22931819,346.86,21.05000000000001,19.529026905099897,3.352805942023254,346.86,21.05000000000001,43.39349778313197,7.4499348031756725
27,25.0,1,-0.36101624,0.00137628,-0.22817695,357.55999999999995,17.870000000000005,19.663061226337064,3.375777849166397,357.55999999999995,17.870000000000005,43.69132204492095,7.500978380847734
27,25.0,1,-0.36048463,0.00149374,-0.22797264,421.22,10.740000000000009,19.82078118809458,3.3990401997869384,421.22,10.740000000000009,44.04177579994615,7.552667323926574
27,25.0,1,-0.3604424,0.000204513926,-0.227496222,435.26,3.1399999999999864,19.93664034067695,3.422572734849904,435.26,3.1399999999999864,44.29921483698418,7.6049566168364855
27,25.0,1,-0.3580831,0.00102052,-0.22654237,706.8499999999999,-11.02000000000001,20.116703725346525,3.4440031061697933,706.8499999999999,-11.02000000000001,44.69931567771998,7.652574901909283
27,25.0,1,-0.35618764,0.00163247,-0.22528288,827.8299999999999,-42.110000000000014,20.2690210357928,3.468076019922142,827.8299999999999,-42.110000000000014,45.0377647415316,7.706064916267
27,25.0,1,-0.35473934,0.00625375,-0.22211991,848.3699999999999,-51.71000000000001,20.41208920594596,3.4924517711147534,848.3699999999999,-51.71000000000001,45.35566221561192,7.760227835416984
27,25.0,1,-0.35187301,0.01052523,-0.22084846,856.6099999999999,-59.46000000000001,20.57915338272919,3.5171315355389368,856.6099999999999,-59.46000000000001,45.726878816424254,7.815066271967517
27,25.0,1,-0.34969687,0.01052076,-0.22182913,473.35,-1.8499999999999943,20.792076056242266,3.542106606151922,473.35,-1.8499999999999943,46.199992996970316,7.870560878869572
27,25.0,1,-0.35156637,0.01330312,-0.22345127,487.27,-20.150000000000006,20.876107224921714,3.567398473724534,487.27,-20.150000000000006,46.38671025377605,7.926759408615915
27,25.0,1,-0.35204816,0.01257644,-0.22454828,499.78999999999996,-34.41,21.027772627471133,3.592994443339922,499.78999999999996,-34.41,46.72371077824086,7.9836336531013075
27,25.0,1,-0.35167062,0.01470646,-0.22494169,527.13,-32.599999999999994,21.21890811048832,3.621515291109379,527.13,-32.599999999999994,47.14841382150505,8.04700697684504
27,25.0,1,-0.35166809,0.01167013,-0.22467114,538.24,-41.31,21.484459766424507,3.647764294011152,538.24,-41.31,47.73846960099525,8.10533226129278
27,25.0,1,-0.3519139,0.01093561,-0.22467622,545.81,-51.639999999999986,21.577778523145877,3.674363051741226,545.81,-51.639999999999986,47.94582387843014,8.164434700969004
27,25.0,1,-0.35064781,0.01180441,-0.22362255,523.33,-48.25999999999999,21.80458303923191,3.7012741440571784,523.33,-48.25999999999999,48.44978351317331,8.22423114809505
27,25.0,1,-0.34925044,0.00953599,-0.22283885,522.9,-48.81,22.03394427633664,3.7285110822592333,522.9,-48.81,48.959424182020015,8.284751624780018
27,25.0,1,-0.34943813,0.01091332,-0.22287379,532.17,-56.620000000000005,22.18348446885094,3.7533140642365,532.17,-56.620000000000005,49.291702489786786,8.3398638507335
27,25.0,1,-0.35077053,0.01389828,-0.22372694,501.15999999999997,-43.43000000000001,22.417991617800293,3.781195033912981,501.15999999999997,-43.43000000000001,49.81277737475225,8.401815365354643
27,25.0,1,-0.35123897,0.01398619,-0.22366032,517.56,-50.5,22.589441117128313,3.8094248214391015,517.56,-50.5,50.19373816225911,8.464541953237681
27,25.0,1,-0.35167569,0.01472026,-0.22388604,187.54999999999995,22.629999999999995,22.850858636812323,3.838001097449739,,,50.77460789099698,8.528038438533319
27,25.0,1,-0.35116833,0.01590977,-0.22353089,198.22000000000003,7.769999999999982,23.02796842197004,3.8669352541411595,,,51.16814583361743,8.592330134701655
27,25.0,1,-0.35003725,0.01620115,-0.22366405,196.14,7.180000000000007,23.208112555260012,3.8962093219008427,,,51.56842609778774,8.657377113263674
27,25.0,1,-0.35002464,0.01670525,-0.22343773,271.62,-20.580000000000013,23.456685268428842,3.9258382876213407,271.62,-20.580000000000013,52.12075466644889,8.723212675094619
27,25.0,1,-0.3490487,0.016504,-0.22321904,261.20000000000005,-16.069999999999993,23.642636831501797,3.9558533570762293,261.20000000000005,-16.069999999999993,52.533939039596994,8.789906159423381
27,25.0,1,-0.35122392,0.01792088,-0.22299589,571.43,-55.849999999999994,23.897398565341476,3.986219957255109,571.43,-55.849999999999994,53.10001961218876,8.857380745020851
27,25.0,1,-0.34807429,0.01975052,-0.2239482,579.48,-63.91999999999999,24.11096056916902,4.016969214192946,579.48,-63.91999999999999,53.57455438469356,8.925705593936723
27,25.0,1,-0.34515339,0.02111001,-0.22816324,579.03,-67.25999999999999,24.372106595036875,4.048089782290301,579.03,-67.25999999999999,54.15482085417194,8.994855496249048
27,25.0,1,-0.34367865,0.02543616,-0.22809935,578.31,-64.16999999999999,24.63650676504315,4.079585448261335,578.31,-64.16999999999999,54.74231803192588,9.064838866036688
27,25.0,1,-0.33945593,0.02424192,-0.22826892,581.31,-61.43000000000001,24.90225849914722,4.114684042440846,581.31,-61.43000000000001,55.33281838510512,9.142827942303562
27,25.0,1,-0.34001142,0.02743959,-0.22740093,542.04,-53.81,25.15142691139478,4.146997059957965,542.04,-53.81,55.8864705971192,9.214627467226599
27,25.0,1,-0.33894739,0.02569827,-0.2263459,522.55,-56.05000000000001,25.360546400696975,4.179710796739501,522.55,-56.05000000000001,56.35113410234868,9.287317390355174
27,25.0,1,-0.33938777,0.02733821,-0.22647551,525.69,-50.28,25.4647965119838,4.209498412139206,525.69,-50.28,56.582777849628,9.353505471773317
27,25.0,1,-0.33684251,0.02556956,-0.2272407,548.85,-29.22,25.613938547017337,4.242998630631375,548.85,-29.22,56.91417145147252,9.427942957262914
27,25.0,1,-0.32977659,0.02319752,-0.22833729,-434.25,-229.75,25.831888053496733,4.276928298799453,-434.25,-229.75,57.39845525486974,9.50333467993238
27,25.0,1,-0.32769874,0.02611678,-0.22792561,533.42,43.24000000000001,26.00951264311747,4.314762743898038,533.42,43.24000000000001,57.79313709300702,9.587402816941442
27,25.0,1,-0.32598552,0.02277362,-0.23542632,628.8800000000001,24.310000000000002,26.113394347388237,4.346094793308614,628.8800000000001,24.310000000000002,58.02396223989666,9.657022630731738
27,25.0,1,-0.33250293,0.01689178,-0.26291069,394.84000000000003,80.41000000000003,26.286441427396923,4.381343745436498,394.84000000000003,80.41000000000003,58.40847285167596,9.735345802359898
27,25.0,1,-0.35446283,0.00510047,-0.32043681,151.98000000000002,104.51999999999998,26.558814912481743,4.4206097871675105,,,59.013686735534435,9.822594947086209
27,26.0,1,-0.36470568,-0.03855621,-0.34312889,-441.05,105.85000000000002,13.711475799662862,2.3382052025254287,-441.05,105.85000000000002,30.46689922685088,5.195491960011504
27,26.0,1,-0.36195511,-0.03566539,-0.324029,-471.61,132.98000000000002,13.821985199527154,2.350090354346494,-471.61,132.98000000000002,30.712451113349335,5.221900767357912
27,26.0,1,-0.35194165,-0.03570999,-0.27356637,-440.86,133.02999999999997,13.912409341157767,2.3620806660333384,-440.86,133.02999999999997,30.91337355605256,5.248543239926079
27,26.0,1,-0.34249663,-0.03807444,-0.242856,-146.42000000000002,31.30000000000001,14.040911121173618,2.3741981278843163,,,31.19890451124778,5.2754682401589506
27,26.0,1,-0.33481032,-0.0387525,-0.22401641,-150.8,20.370000000000005,14.138117668786297,2.3864236424841145,,,31.41489746004315,5.302633333599703
27,26.0,1,-0.33288413,-0.04217929,-0.21756549,-129.51,4.420000000000016,14.263283536780618,2.398772575875144,,,31.69301601872653,5.330072663594571
27,26.0,1,-0.33187723,-0.04124956,-0.21550275,271.29999999999995,10.310000000000002,14.37828547062517,2.412497825264734,271.29999999999995,10.310000000000002,31.94855031572913,5.3605701677382385
27,26.0,1,-0.32730156,-0.03748733,-0.21467301,316.22,-24.340000000000003,14.418415052004153,2.4238331571058955,316.22,-24.340000000000003,32.03771824555323,5.385757275089299
27,26.0,1,-0.32717186,-0.03685633,-0.21417375,384.09000000000003,-100.31,14.557523972548191,2.436545389750365,384.09000000000003,-100.31,32.34681826700208,5.414003856025312
27,26.0,1,-0.32837287,-0.03400153,-0.21372823,341.14,-93.87,14.718720932523102,2.449387606313369,341.14,-93.87,32.70499791206633,5.442539261228307
27,26.0,1,-0.32533991,-0.03404784,-0.21463999,275.27,-27.120000000000005,14.794113823028484,2.462354238548084,275.27,-27.120000000000005,32.87252091476929,5.4713511180538426
27,26.0,1,-0.32347438,-0.0342999,-0.21515459,350.78999999999996,-104.13999999999999,14.936187879812108,2.4754441500954236,350.78999999999996,-104.13999999999999,33.1882094689425,5.500436901512032
27,26.0,1,-0.32295811,-0.03261847,-0.2155415,357.39,-110.65,15.056801762258708,2.4886719348286928,357.39,-110.65,33.456213515738845,5.529829039189355
27,26.0,1,-0.32372525,-0.02960243,-0.21427855,294.45000000000005,-40.00999999999999,15.197922695253553,2.5033717634110655,294.45000000000005,-40.00999999999999,33.769784228853396,5.562492058299387
27,26.0,1,-0.32463682,-0.02962477,-0.21256037,299.83000000000004,-39.31999999999999,15.257936837646389,2.515519448639629,299.83000000000004,-39.31999999999999,33.903135653250274,5.589484214877256
27,26.0,1,-0.32608759,-0.02710818,-0.21310997,382.21000000000004,-119.16999999999999,15.4041720937244,2.52914251962438,382.21000000000004,-119.16999999999999,34.22807039225562,5.619754678605373
27,26.0,1,-0.32509449,-0.02713311,-0.21337113,398.92999999999995,-117.1,15.566585472625649,2.544286651434933,398.92999999999995,-117.1,34.588952920174194,5.653404939488421
27,26.0,1,-0.32283488,-0.02748185,-0.21403877,342.35,-33.22999999999999,15.65464791610824,2.556804985194854,342.35,-33.22999999999999,34.78462766959251,5.681220677102965
27,26.0,1,-0.32294723,-0.02779702,-0.2155568,302.12,-17.47999999999999,15.869885284409953,2.5708419531172764,302.12,-17.47999999999999,35.262885101958915,5.712410819826587
27,26.0,1,-0.32394844,-0.03162031,-0.22853117,308.4,-14.599999999999994,15.982350451338231,2.585022040199669,308.4,-14.599999999999994,35.51278270287355,5.743918973323666
27,26.0,1,-0.33486214,-0.03811433,-0.26138076,341.76,-18.94999999999999,16.068211176870395,2.599352088478221,341.76,-18.94999999999999,35.70356523500602,5.775760340598607
27,26.0,1,-0.34532052,-0.04197958,-0.29304624,425.34000000000003,-120.44999999999999,16.193309152643778,2.613822764693194,425.34000000000003,-120.44999999999999,35.98153293717447,5.807914183148277
27,26.0,1,-0.36780673,-0.04577134,-0.35679224,424.48,-124.19,16.34739072015296,2.628447342005331,424.48,-124.19,36.32390218017987,5.840409993935845
27,27.0,1,-0.40507069,-0.04545046,-0.3492901,-76.61000000000001,29.019999999999982,13.34881510891506,2.1125995553413537,,,29.661067172009265,4.694196211968487
27,27.0,1,-0.40427804,-0.04128568,-0.29028985,34.879999999999995,-34.19999999999999,13.4542445440979,2.1224111616810033,,,29.895331376985535,4.715997601255189
27,27.0,1,-0.40111896,-0.0361188,-0.26464662,42.91999999999996,-38.110000000000014,13.534700792037,2.1323109229486175,,,30.074105159906214,4.737994870791827
27,27.0,1,-0.39268655,-0.03189431,-0.24249858,86.25,7.3799999999999955,13.52952801595533,2.142292516082577,,,30.062611251452743,4.760173970735487
27,27.0,1,-0.38655624,-0.02601417,-0.23420562,195.04999999999995,16.829999999999984,13.656793180909983,2.1523668403948317,,,30.34539444798198,4.782559119357318
27,27.0,1,-0.37998426,-0.02245482,-0.23232344,268.91999999999996,27.910000000000025,13.73890009483755,2.1625385790133675,268.91999999999996,27.910000000000025,30.527836010729036,4.805160722567702
27,27.0,1,-0.38319963,-0.01792357,-0.23132448,366.91999999999996,233.02999999999997,13.768736510312033,2.1707346117435176,366.91999999999996,233.02999999999997,30.594132525913338,4.823372307294097
27,27.0,1,-0.38040555,-0.02194014,-0.22367692,397.45000000000005,211.51999999999998,13.851982618455198,2.181069215974924,397.45000000000005,211.51999999999998,30.77910537820745,4.846335797896282
27,27.0,1,-0.38043854,-0.02643044,-0.21979268,434.28,257.9,13.895467537330989,2.1914890570864287,434.28,257.9,30.875728867949455,4.869488684846045
27,27.0,1,-0.37688217,-0.03330595,-0.21429728,468.38,274.57000000000005,14.032245788943932,2.2030644004068414,468.38,274.57000000000005,31.179650143033417,4.895209097704001
27,27.0,1,-0.37676281,-0.03420527,-0.21177547,483.91999999999996,293.77,14.090805383257873,2.21261461620342,483.91999999999996,293.77,31.309769561598994,4.916429677203999
27,27.0,1,-0.37362623,-0.03393298,-0.20999306,462.87,266.15,14.222531207512136,2.2233227291982223,462.87,266.15,31.602464343091963,4.940223104278449
27,27.0,1,-0.37273833,-0.03356889,-0.2095347,355.05999999999995,62.01999999999998,14.309202674375172,2.2341328540014667,355.05999999999995,62.01999999999998,31.79504834246163,4.964243201591259
27,27.0,1,-0.3715941,-0.03228369,-0.20804435,364.78999999999996,67.91000000000003,14.376432233301177,2.2450420209557596,364.78999999999996,67.91000000000003,31.944432422395217,4.988483370563696
27,27.0,1,-0.3720341,-0.03148243,-0.20911495,360.24,67.36000000000001,14.469771901056282,2.257155941145313,360.24,67.36000000000001,32.15183316414706,5.015400501224885
27,27.0,1,-0.37209508,-0.03075217,-0.21041548,288.08000000000004,107.58999999999997,14.45964920659456,2.26715621629109,288.08000000000004,107.58999999999997,32.12934053705311,5.037621112598803
27,27.0,1,-0.36826873,-0.02941974,-0.21228005,93.42000000000002,145.37,14.522774177114405,2.2794972654913117,,,32.26960422154821,5.065042923921693
27,27.0,1,-0.37196121,-0.02720631,-0.21375312,105.54000000000002,132.92000000000002,14.57216413803212,2.2908151438790334,,,32.37934871470737,5.090191249699211
27,27.0,1,-0.37044343,-0.02588093,-0.21437831,115.99000000000001,122.27999999999997,14.637100153010966,2.3022473563931634,,,32.52363653999036,5.1155936259056105
27,27.0,1,-0.36644208,-0.02357029,-0.21373142,139.64999999999998,115.18,14.635810613032529,2.3137845454695514,,,32.52077118215828,5.141229260033343
27,27.0,1,-0.36564115,-0.02071393,-0.21427231,159.63,103.75999999999999,14.644617883140832,2.324264875616614,,,32.54034093633893,5.164516553620116
27,27.0,1,-0.36892599,-0.01731816,-0.21545069,205.47000000000003,90.93,14.56340587564225,2.336007678598026,,,32.35988785567708,5.190609061844816
27,27.0,1,-0.36900762,-0.01721236,-0.21647035,557.16,32.589999999999975,14.557413159726169,2.3490612386262884,557.16,32.589999999999975,32.346572040911546,5.219614072227614
27,27.0,1,-0.36871657,-0.02989843,-0.24086817,562.88,7.199999999999989,14.503410486352127,2.3598413148921775,562.88,7.199999999999989,32.22657810067442,5.243567401690418
27,27.0,1,-0.36366922,-0.16362603,-0.54271084,-29.309999999999945,-3.3700000000000045,16.133849612915398,2.900000084469614,,,35.84941383989801,6.443800187691481
27,27.0,1,-0.3597123,-0.21878456,-0.59553462,-67.35000000000002,77.27999999999997,18.45478349607402,3.3199972069190347,,,41.00652892827647,7.377033793774096
27,27.0,1,-0.36012909,-0.21309608,-0.59292525,-8.259999999999991,11.079999999999984,18.492600444376258,3.3427316132674223,,,41.09055818740404,7.427549644680212
27,27.0,1,-0.36142105,-0.20902261,-0.59041673,-11.350000000000023,-4.930000000000007,18.7068740409816,3.3657580156762554,,,41.56667411906111,7.47871431083264
27,28.0,1,-0.32894459,-0.20961112,-0.35850787,-477.28,24.480000000000018,-17.769427134455228,2.1806453902768865,-477.28,24.480000000000018,-39.48366709275952,4.845394057195239
27,28.0,1,-0.32070944,-0.26812783,-0.32668987,-477.90999999999997,25.139999999999986,-17.838594687320104,2.1925341630060595,-477.90999999999997,25.139999999999986,-39.63735739522527,4.871810910199464
27,28.0,1,-0.30522278,-0.32868558,-0.29144409,-505.77,26.029999999999973,-17.973949698173907,2.2058769567698917,-505.77,26.029999999999973,-39.93811622934242,4.9014585979427
27,28.0,1,-0.28984767,-0.35608095,-0.26909694,-522.79,35.30000000000001,-18.062668353475637,2.2193742218643635,-522.79,35.30000000000001,-40.13524908142286,4.931449520982614
27,28.0,1,-0.28629935,-0.37055689,-0.25698647,-512.78,55.889999999999986,-18.128879601299854,2.233011053702647,-512.78,55.889999999999986,-40.282370474088275,4.961750561327282
27,28.0,1,-0.28263369,-0.37155616,-0.25672492,-498.4,59.22000000000003,-18.263763036479425,2.24819021985871,-498.4,59.22000000000003,-40.58208146705728,4.995478668526054
27,28.0,1,-0.27814192,-0.36565638,-0.25815767,-503.40999999999997,57.31,-18.354509117026993,2.260745947767777,-503.40999999999997,57.31,-40.783719258033976,5.023377495940004
27,28.0,1,-0.27803469,-0.36549124,-0.25867575,-508.61,59.19,-18.534984958648575,2.2748394388058415,-508.61,59.19,-41.18473657811713,5.05469323302658
27,28.0,1,-0.27912837,-0.37379637,-0.25884736,-511.49,57.47000000000003,-18.596942438108414,2.2905290634117765,-511.49,57.47000000000003,-41.32240609747689,5.089555578900967
