Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
14,73.0,9.0,6.983769338251934,9.040863361824611,3.0486222199902278,4.59,,21.273151490373312,7.173408083637006
14,73.0,9.0,10.26353543539036,9.100230114793149,3.067359254075374,4.59,,21.412841460108282,7.217496324839356
14,73.0,9.0,10.704291547803413,9.205493292658582,3.0844233302558126,4.59,,21.660525717625646,7.257648096091928
14,74.0,11.0,9.867080192879115,9.005967240678633,3.058035887705514,5.61,,21.191040917316826,7.195558443771074
14,74.0,11.0,9.909128476175766,9.046193954829974,3.074220537263664,5.61,,21.28569437571493,7.233640924181403
14,74.0,9.0,10.080325058169253,9.133187588358465,3.0924032885072723,4.59,,21.49039039540747,7.2764249378576125
14,75.0,-15.0,-23.71448091710685,-10.86367242557664,3.6065809880132687,-7.65,-8.06292351181633,-25.562221217381836,8.486285064795224
14,75.0,-42.0,-26.685642649335954,-10.928393787508629,3.6326256497944023,-21.42,-9.073118500774225,-25.714510582007804,8.54756815396623
14,75.0,-35.0,-24.118444781635347,-10.968562388148118,3.6590234013610488,-17.85,-8.200271225756019,-25.809027299312525,8.609682063402547
14,75.0,-42.0,4.0111058816193745,-11.624357900671228,3.8400057092259603,-21.42,-8.200271225756019,-27.3521141402794,9.035533433808684
14,75.0,-15.0,4.081686928581607,-11.7563728855564,3.869387080020508,-7.65,-8.200271225756019,-27.66274539971421,9.104667799288256
14,75.0,-15.0,1.3012441955908645,-11.752006239792024,3.8991888447732532,-7.65,-8.200271225756019,-27.652470682230636,9.174791351751464
14,76.0,-16.0,-23.58232916960311,-9.698988571474757,3.119413940347061,-8.16,-8.017991917665057,-22.821720108680104,7.339981001636636
14,76.0,-16.0,-23.17836530507461,-9.81734334985105,3.139022845035186,-8.16,-7.880644203725368,-23.100208902199522,7.386120754367793
14,76.0,-24.0,-23.29024377313176,-9.880153053572483,3.158880974752716,-12.24,-7.918682882864799,-23.248000135056056,7.43284693359314
14,78.0,11.0,7.771423787862329,7.344305553599267,2.625332866909671,5.61,,17.281150967619077,6.177408235838456
14,78.0,9.0,7.649784111182743,7.38537332236403,2.63939210930441,4.59,,17.377783427522566,6.210489633193276
14,78.0,9.0,7.483092702399609,7.386508345969566,2.653599710467709,4.59,,17.38045413806639,6.243920118730519
14,79.0,-34.0,-24.831763873274884,-10.905364146244407,3.554432911667369,-17.34,-8.442799716913461,-25.66032183611309,8.363580641153318
14,79.0,-42.0,-24.943642341332037,-10.92817027621852,3.5797696684458034,-21.42,-8.480838396052894,-25.71398465994218,8.423198029852974
14,79.0,-15.0,-6.908683118079351,-11.105513492244839,3.6054422986421795,-7.65,-8.480838396052894,-26.131273247252107,8.483605728705047
14,79.0,-2.0,3.673968753044477,-16.545248792761623,5.441154749424075,-1.02,-8.480838396052894,-38.9309704093681,12.803037125394848
14,79.0,-1.0,3.806120500548231,-16.673830714923863,5.497676596672497,-0.51,-8.480838396052894,-39.23352367221585,12.93603303197039
14,79.0,-1.0,4.214589538287077,-16.862382930993085,5.555264137356162,-0.51,-8.480838396052894,-39.677187036626734,13.071536515199051
14,80.0,-42.0,13.000428160680999,-11.758708383539826,5.667132814618072,-21.42,,-27.668240826469212,13.334763512796325
14,80.0,-42.0,12.84499968492376,-11.793774714293338,5.710726681589055,-21.42,,-27.750751902732226,13.43733988177905
14,80.0,-15.0,0.8319553195122215,-11.927184483108304,5.754990520503005,-7.65,,-28.06466508875384,13.541492694743571
14,81.0,-15.0,-34.47283454343453,-13.911165016900883,4.609973405729772,-7.65,-11.72076374476774,-32.73297128476778,10.847267423682153
14,81.0,-15.0,-34.88355616777856,-14.042716829780813,4.651582094388783,-7.65,-11.86040909704471,-33.042512700474255,10.94517266809681
14,81.0,-42.0,-35.26199071744838,-14.274265982207844,4.6939053018024515,-21.42,-11.989076843932448,-33.58734785613506,11.044759175141168
14,81.0,-45.0,-27.04605650616436,-15.237995426685753,4.963423605465752,-22.95,-9.195659212095883,-35.85500323899158,11.678935743660913
14,81.0,-45.0,-2.2368184989412416,-15.490580071368816,5.011115103495698,-22.95,-9.195659212095883,-36.449334907930826,11.791153838525378
14,81.0,-31.0,-1.136805373412904,-15.608756054962981,5.059636505676956,-15.81,-9.195659212095883,-36.7274029973279,11.905324697857877
14,82.0,9.0,11.373309769541132,7.871721806138882,2.7666833612710047,4.59,,18.52216140984479,6.510005949070674
14,82.0,9.0,11.454402887327516,7.999587256026195,2.7822577558581405,4.59,,18.823028813429637,6.546652499534204
14,82.0,9.0,11.55051324914843,8.047077687181028,2.7979939270327354,4.59,,18.934773797936963,6.583679710308027
14,83.0,11.0,9.719911201340858,9.58413357003541,3.2176894405531877,5.61,,22.551466290293323,7.571223253621651
14,83.0,11.0,12.836740200704773,9.650705690800745,3.238536293750579,5.61,,22.708110490454153,7.620275899195113
14,83.0,11.0,13.08978076268638,9.774517778031187,3.2596470563776703,5.61,,22.999440331707387,7.669949523656658
14,84.0,25.0,17.567172071577495,12.06972298746676,4.038932355033962,12.75,7.174248061585743,28.400058189509288,9.503607831394914
14,84.0,25.0,21.100729592899242,12.136252552532063,4.071249986012363,12.75,7.174248061585743,28.556602256107947,9.579651217087092
14,84.0,25.0,3.9577946652968468,12.245105415021822,4.104032121322673,12.75,7.174248061585743,28.81273304154635,9.65678758147225
14,85.0,6.0,9.4856421944024,7.898992676374877,2.7212855547789507,3.06,,18.586329767510087,6.403184910394872
14,85.0,6.0,9.541956859531837,8.018632597844814,2.737828463126286,3.06,,18.86784250272885,6.442110373736153
14,85.0,9.0,10.345379415378469,7.990976163523846,2.751508243643443,4.59,,18.80276691277161,6.474298897293022
14,86.0,9.0,9.700388784095987,8.28361586529172,2.985005037154374,4.59,,19.49134813103142,7.023716852424242
14,86.0,9.0,9.952678483875859,8.308650041910193,3.0067104956841137,4.59,,19.550253548614684,7.07478979634472
