Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
41,25.0,-0.32431459,0.15803494,-0.18369713,571.12,-47.910000000000025,33.94545408263366,5.51274615130715,571.12,-47.910000000000025,54.75401743528809,8.892059542058433
41,25.0,-0.32132035,0.15066241,-0.17864847,575.25,-70.26999999999998,34.06294888462869,5.536709494389084,575.25,-70.26999999999998,54.943536550906074,8.93071241444959
41,25.0,-0.31459275,0.15624906,-0.17788799,569.94,-146.60000000000002,34.44514524838682,5.5848970676986855,569.94,-146.60000000000002,55.56001928564795,9.008438970197979
41,25.0,-0.31043065,0.16886277,-0.18584569,699.31,-52.670000000000016,34.75052921804637,5.63345972527909,699.31,-52.670000000000016,56.05260362870879,9.086770536875175
41,25.0,-0.31028706,0.17046171,-0.18998545,729.07,-35.79000000000002,35.13545296913625,5.682401538851323,729.07,-35.79000000000002,56.67348563921678,9.165713682167187
41,25.0,-0.31116396,0.17356652,-0.19304527,727.97,-34.49000000000001,35.4515848595605,5.726757900334627,727.97,-34.49000000000001,57.18340637847108,9.237260493239756
41,25.0,-0.30933022,0.17909011,-0.19573474,743.14,-34.44,35.92831786823521,5.781257397477232,743.14,-34.44,57.952376721463395,9.325168182130774
41,26.0,-0.40197173,0.01284464,-0.2207365,-261.47,-16.480000000000018,19.759079683777976,3.4050268013622826,-261.47,-16.480000000000018,31.871395529933874,5.492308230597361
41,26.0,-0.40114644,0.01449957,-0.22205749,77.41999999999996,-24.839999999999975,20.02843260747533,3.4286748348166007,-261.47,-16.480000000000018,32.30586179585771,5.530452508559177
41,26.0,-0.40428659,0.01692912,-0.22294147,238.77999999999997,25.350000000000023,20.053644874227558,3.440617100804195,-261.47,-16.480000000000018,32.34652918212905,5.5497153835971655
41,26.0,-0.40144446,0.01832713,-0.2223582,-97.47000000000003,2.1100000000000136,20.326482873115456,3.4646897579486797,-261.47,-16.480000000000018,32.78661687433523,5.58854457957122
41,26.0,-0.40063348,0.0200198,-0.22197764,-19.970000000000027,29.30000000000001,20.47674394647457,3.4866184527914985,-261.47,-16.480000000000018,33.028987985663484,5.623915564352686
41,26.0,-0.40498108,0.01945643,-0.22298609,-80.85000000000002,11.529999999999973,20.78726302787804,3.5137175917526324,-261.47,-16.480000000000018,33.52985526396728,5.667626475496997
41,26.0,-0.40605894,0.01856438,-0.22357173,-105.21000000000004,0.8199999999999932,20.983239008938085,3.53867251191525,-261.47,-16.480000000000018,33.84596452141713,5.707878761719298
41,28.0,-0.31408039,0.04184429,-0.20738982,610.54,-21.579999999999984,-15.977005648174018,2.00903014294712,610.54,-21.579999999999984,-25.77091011050469,3.2405656205737046
41,28.0,-0.31252852,0.04484063,-0.20593138,615.69,-22.519999999999982,-16.11288909283206,2.0192735076249253,615.69,-22.519999999999982,-25.990090106738112,3.2570881677990045
41,28.0,-0.31124982,0.04746807,-0.20580778,590.63,-79.31,-16.081541267415176,2.0307649851460496,590.63,-79.31,-25.93952606434068,3.2756239210405784
41,28.0,-0.3104054,0.0508411,-0.20625089,684.89,-24.910000000000025,-16.23853190646227,2.042377367734667,684.89,-24.910000000000025,-26.19275196512364,3.2943546941560182
41,28.0,-0.30954498,0.05388802,-0.20672122,515.15,599.12,-16.302564197324884,2.0552968754444505,684.89,-24.910000000000025,-26.296036050285036,3.315193860091899
41,28.0,-0.30961892,0.05767673,-0.20647933,533.31,461.6,-16.313923166750445,2.065984387485873,684.89,-24.910000000000025,-26.314358067968467,3.3324328170147126
41,28.0,-0.30539581,0.0600081,-0.20594673,535.91,367.28,-16.394358674863735,2.0791865475434346,684.89,-24.910000000000025,-26.444100542555205,3.3537279011875594
41,28.0,-0.35717916,-0.13833272,-0.21515121,517.56,544.34,-23.042676188581193,2.7656969866517027,684.89,-24.910000000000025,-37.16783669218147,4.461069239469197
41,28.0,-0.35796541,-0.13664722,-0.21299262,524.77,549.67,-23.19702493735756,2.7918687063759844,684.89,-24.910000000000025,-37.41680122395775,4.503284223384462
41,28.0,-0.35664335,-0.13766506,-0.21069406,535.05,579.95,-23.38374996505904,2.815790867090511,684.89,-24.910000000000025,-37.71798869364023,4.541870668616994
41,28.0,-0.35555521,-0.13524307,-0.21026081,331.4,87.95999999999998,-23.46887323043499,2.8319290022988177,331.4,87.95999999999998,-37.85529252069164,4.567901480707995
41,28.0,-0.35736248,-0.1334824,-0.21086664,243.25,35.110000000000014,-23.67254463925606,2.8591576870902404,331.4,87.95999999999998,-38.183814503120026,4.6118213492765605
41,28.0,-0.35922122,-0.13260248,-0.21054167,233.59000000000003,-0.22999999999998977,-23.8207800551198,2.88681987015287,331.4,87.95999999999998,-38.42291822890824,4.656440450556577
41,28.0,-0.35689816,-0.13202952,-0.20951796,224.39999999999998,-26.430000000000007,-24.029435627059776,2.9149241848200944,331.4,87.95999999999998,-38.75947966644742,4.701772710114813
41,29.0,-0.31485251,-0.07873935,-0.21038105,307.48,-57.04000000000002,15.434232821913799,2.6708770821914163,307.48,-57.04000000000002,24.89541754174696,4.308124733574754
41,29.0,-0.31380612,-0.07728469,-0.21017148,316.6,-53.56999999999999,15.48988901147657,2.6845936294515216,316.6,-53.56999999999999,24.98519097551171,4.330249524305305
41,29.0,-0.31294763,-0.0748898,-0.21158677,319.23,-52.49000000000001,15.576100669433286,2.6999960089926187,319.23,-52.49000000000001,25.12425037979589,4.355093562505095
41,29.0,-0.31489524,-0.0720835,-0.21356425,321.45000000000005,-51.660000000000025,15.597736022748347,2.7155717212447055,321.45000000000005,-51.660000000000025,25.159148204693082,4.380217186367711
41,29.0,-0.3162027,-0.07294997,-0.21422137,482.62,265.29999999999995,15.731195074057835,2.7328884150443367,482.62,265.29999999999995,25.37441765445529,4.408149013466515
41,29.0,-0.3159703,-0.07146493,-0.21378076,503.05999999999995,486.4,15.849632123664637,2.7488090620621293,482.62,265.29999999999995,25.56545661547106,4.4338290171062145
41,29.0,-0.31531519,-0.07248031,-0.21356346,562.39,446.76,15.874127206250575,2.764914802978722,482.62,265.29999999999995,25.604967183682177,4.459807577204677
41,29.0,-0.27510652,-0.02564515,-0.22869331,373.86,-21.30000000000001,22.1012227148611,3.8888992723383,373.86,-21.30000000000001,35.64927223907095,6.272794526281677
41,29.0,-0.27297866,-0.02241722,-0.22609615,315.0,-9.839999999999975,22.27508802918667,3.9187746573184654,315.0,-9.839999999999975,35.929716991078095,6.320983522254686
41,29.0,-0.26961941,-0.02036521,-0.22043571,0.0,0.0,22.45135573857036,3.9490488993252804,315.0,-9.839999999999975,36.21403680631399,6.369815874611678
41,29.0,-0.26711968,-0.01465896,-0.21425095,523.38,-4.939999999999998,22.630106943141424,3.979700989158083,523.38,-4.939999999999998,36.502362499287116,6.419257695511989
41,29.0,-0.26526225,-0.01027043,-0.21199997,587.08,-7.529999999999973,22.723887368369567,4.010748198900172,587.08,-7.529999999999973,36.65363032518011,6.4693368448259765
41,29.0,-0.26720124,-0.00277414,-0.21287401,425.98,-13.720000000000027,22.907707468088866,4.042228610373019,425.98,-13.720000000000027,36.95013214602734,6.520114748531681
41,29.0,-0.26610768,-0.00351804,-0.21488984,341.92999999999995,-24.94999999999999,23.116158536880516,4.074120543327599,341.92999999999995,-24.94999999999999,37.28636371998827,6.571556436387416
41,30.0,-0.28144544,-0.01868323,-0.20710346,455.78999999999996,80.9,23.35984320697915,4.0989491080773135,455.78999999999996,80.9,37.67942709285737,6.611604911328708
41,30.0,-0.28234893,-0.01671019,-0.20616263,459.80999999999995,50.75999999999999,23.640440577152066,4.131595340560761,459.80999999999995,50.75999999999999,38.132030650946284,6.664263284324507
41,30.0,-0.2806733,-0.01517234,-0.20578885,469.82000000000005,38.139999999999986,23.786058381031705,4.164664426703842,469.82000000000005,38.139999999999986,38.36691216860414,6.717603720273297
41,30.0,-0.28071323,-0.01363251,-0.2020736,470.69000000000005,32.31999999999999,24.014858036419533,4.198151934568777,470.69000000000005,32.31999999999999,38.735966012744704,6.771619070459439
41,30.0,-0.2850579,-0.00628126,-0.19763976,479.23,-87.46000000000001,24.238916048579597,4.232107758152855,479.23,-87.46000000000001,39.09737158635889,6.826389813900555
41,30.0,-0.28449661,0.00385006,-0.19680673,479.89,-94.44999999999999,24.44678229448606,4.263006817602564,479.89,-94.44999999999999,39.432659841006014,6.876229996792937
41,30.0,-0.2826899,0.00567388,-0.19779259,485.71000000000004,-88.22999999999999,24.63278753851616,4.301292232322185,485.71000000000004,-88.22999999999999,39.732686299626565,6.937984370735684
41,30.0,-0.22960381,0.07879403,-0.19561882,464.04999999999995,67.19,33.88288125222116,5.7272888615965005,464.04999999999995,67.19,54.65308745983273,9.238116933755155
41,30.0,-0.22937998,0.08744927,-0.19628084,478.95000000000005,38.00999999999999,34.24382074081699,5.77897561374524,478.95000000000005,38.00999999999999,55.23528285493781,9.321487664971073
41,30.0,-0.22945048,0.0934886,-0.19777347,237.44000000000005,-127.94,34.61641643528229,5.825849978738802,478.95000000000005,38.00999999999999,55.83627971011033,9.397096015705689
41,30.0,-0.2276656,0.09422962,-0.19959204,273.74,-169.61,35.03192744143545,5.883550833244204,273.74,-169.61,56.50649896303538,9.490167494022899
41,30.0,-0.2291311,0.09567754,-0.20441316,626.78,208.75,35.394049218875104,5.936455247331526,626.78,208.75,57.09060139004554,9.575502313945755
41,30.0,-0.22962622,0.09442322,-0.20780653,552.91,386.15,35.86651067330239,5.989638473187828,626.78,208.75,57.85268171603676,9.661286857251962
41,30.0,-0.24639335,0.0689204,-0.24011949,513.15,351.74,36.29657312993817,6.043131017694986,626.78,208.75,58.54637245859026,9.747570331542011
41,32.0,-0.33957249,-0.02898569,-0.21292906,364.0,-65.63999999999999,18.659060950058244,3.286339026164682,364.0,-65.63999999999999,30.09706531244395,5.3008648492036325
41,32.0,-0.33894777,-0.02884864,-0.212127,361.6,-71.36000000000001,18.71895942801564,3.308649912162002,361.6,-71.36000000000001,30.19368155738923,5.33685230831731
41,32.0,-0.33992219,-0.02502854,-0.21079621,365.51,-74.1,18.911646692314722,3.3312254689113834,365.51,-74.1,30.504486114703646,5.373266681354064
41,32.0,-0.33933285,-0.0229676,-0.20982926,373.95000000000005,-66.19999999999999,18.974854093168176,3.3540834944331746,373.95000000000005,-66.19999999999999,30.60643965228027,5.410136676520711
41,32.0,-0.34140041,-0.02167639,-0.20976414,384.19000000000005,-66.03,19.149304364323623,3.377214515368755,384.19000000000005,-66.03,30.887827939654002,5.447447013289802
41,32.0,-0.34095985,-0.01950537,-0.20797265,388.98,-59.68000000000001,19.281620772294797,3.4006297660294305,388.98,-59.68000000000001,31.101254305711507,5.485215812605471
41,32.0,-0.33799312,-0.01962493,-0.20646754,389.78,-57.74000000000001,19.415706378075175,3.424333715661062,389.78,-57.74000000000001,31.317534387835256,5.523450283361292
41,33.0,-0.36888474,-0.07791665,-0.21125293,291.5,-66.88,14.945770061854452,2.655383339668929,291.5,-66.88,24.10752710977123,4.283133326885983
41,33.0,-0.37148973,-0.07507309,-0.20956635,290.58000000000004,-66.91,14.962716481483067,2.670485492365165,290.58000000000004,-66.91,24.134861684632188,4.3074930991850096
41,33.0,-0.37354207,-0.07089875,-0.20779857,290.71000000000004,-66.72,15.046072101268487,2.68574847948506,290.71000000000004,-66.72,24.26931429934607,4.332112297409402
41,33.0,-0.37571666,-0.06721664,-0.20749803,295.37,-63.77000000000001,15.152197263903647,2.70117468366988,295.37,-63.77000000000001,24.44049418667658,4.356994764759516
41,33.0,-0.3757548,-0.06670625,-0.20759562,293.91999999999996,-69.59,15.280931338648436,2.7167577816628103,293.91999999999996,-69.59,24.64814224923993,4.382130301822114
41,33.0,-0.37628624,-0.06561989,-0.20700842,297.29999999999995,-69.72,15.36705818980794,2.732517653165769,297.29999999999995,-69.72,24.787064860160207,4.407550974556386
41,33.0,-0.37750807,-0.06500046,-0.2073957,320.29999999999995,-57.77000000000001,15.41032053155243,2.7484518937145577,320.29999999999995,-57.77000000000001,24.856847017394067,4.4332529045615825
41,34.0,-0.38254786,0.06375389,-0.19481708,0.0,0.0,26.758291791161565,4.823364035518335,512.01,128.72000000000003,43.1611246591436,7.780086189291072
41,34.0,-0.38263804,0.06553678,-0.19580966,0.0,0.0,27.104286496089617,4.865867070197076,512.01,128.72000000000003,43.71921411819255,7.848643584227883
41,34.0,-0.38291299,0.06814749,-0.19691846,509.38,544.97,27.23532735527949,4.887314371808959,512.01,128.72000000000003,43.93058302406582,7.88323808172785
41,34.0,-0.38225168,0.06888616,-0.19674253,496.13,588.7,27.566822109305264,4.930621747806139,512.01,128.72000000000003,44.46528406230939,7.9530928792113045
41,34.0,-0.38383931,0.07039458,-0.19698633,512.01,128.72000000000003,27.9036647944453,4.974395573084768,512.01,128.72000000000003,45.00861131344027,8.023700059385732
41,34.0,-0.38135475,0.06756303,-0.19136286,512.59,18.960000000000008,28.334192845247486,5.018694503807437,512.59,18.960000000000008,45.703053059384196,8.095154234641395
41,34.0,-0.37901747,0.07177844,-0.18878624,506.82000000000005,8.330000000000013,28.683153399015605,5.063519340463621,506.82000000000005,8.330000000000013,46.26592643261217,8.167456696167822
41,35.0,-0.33606881,0.12967493,-0.20113233,300.55,54.670000000000016,32.682870738405455,5.609128090210804,300.55,54.670000000000016,52.717470501048,9.047523609510026
41,35.0,-0.33526918,0.13207817,-0.20119111,397.80999999999995,35.160000000000025,33.02333975072648,5.660216679097449,397.80999999999995,35.160000000000025,53.26664701792181,9.129929503384187
41,35.0,-0.3325679,0.13128074,-0.20127591,354.96,45.860000000000014,33.32679640437229,5.711811507497037,354.96,45.860000000000014,53.7561226002525,9.213151961592722
41,35.0,-0.33147109,0.12961164,-0.19974174,943.31,53.64999999999998,33.70251081157841,5.763822418982606,943.31,53.64999999999998,54.362149939075984,9.297045561818944
41,35.0,-0.32857543,0.12571627,-0.1976916,817.43,112.94,34.063444091070885,5.81629102649085,817.43,112.94,54.94433531889734,9.381677425729741
41,35.0,-0.32721648,0.12327684,-0.19765721,289.57000000000005,24.399999999999977,34.453897087748686,5.869244632250242,289.57000000000005,24.399999999999977,55.57413600253863,9.467091591819639
41,35.0,-0.32651833,0.12217982,-0.19671027,243.25,1.410000000000025,34.786451781102706,5.922644238447505,289.57000000000005,24.399999999999977,56.11054672291866,9.553225156615824
41,36.0,-0.34524691,0.11403193,-0.17495713,638.96,-94.20999999999998,30.425574587574115,6.751458201209882,638.96,-94.20999999999998,49.076451809757046,10.89010207855154
41,36.0,-0.34344205,0.11976083,-0.17656273,601.97,-95.43,30.73782322753985,6.8039182851275335,601.97,-95.43,49.580108866021774,10.974720193910713
41,36.0,-0.33813843,0.12258705,-0.17714924,581.91,-107.17000000000002,31.014383463651548,6.840820607301669,581.91,-107.17000000000002,50.02620052686995,11.034243639577593
41,36.0,-0.33751026,0.1270007,-0.17660333,578.77,-105.62,31.4685115469189,6.909836099147025,578.77,-105.62,50.75870912518019,11.14556562792415
41,36.0,-0.33598804,0.1298594,-0.1755328,580.69,-118.37,31.932084931482887,6.963229823873082,580.69,-118.37,51.5064529944819,11.231689705907282
41,36.0,-0.33408582,0.13074988,-0.17564347,696.25,-25.980000000000018,32.2491784491655,7.016921663884389,696.25,-25.980000000000018,52.01792483850395,11.318294643845515
41,36.0,-0.33250996,0.12903374,-0.17562455,708.99,6.480000000000018,32.615730745210165,7.070884959117857,708.99,6.480000000000018,52.609173692023994,11.405337439057103
