Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
50,-0.30053771,-0.08288226,-0.30678418,241.71000000000004,8.009999999999991,9.390294549332307,3.408326548860492,,,19.559983546259197,7.099544201276405
50,-0.34399199,0.03203123,-0.22778361,219.84000000000003,-33.400000000000006,9.529992623968901,3.613479697521208,,,19.850974635727223,7.526878209936677
50,-0.41472533,-0.03082172,-0.24580158,329.25,-69.05000000000001,6.812771108416775,2.063189284510687,329.25,-69.05000000000001,14.191002218832143,4.297623279635762
50,-0.40604275,0.00324017,-0.23488395,400.35,-61.99000000000001,8.69495499169797,2.6171948805454264,400.35,-61.99000000000001,18.111591247706873,5.451616936176124
50,-0.41343492,-0.05409519,-0.23844199,293.38,-133.99,6.696532215189758,2.123959103708685,293.38,-133.99,13.948876604240267,4.42420681302519
50,-0.36853516,0.02976953,-0.38136443,361.92999999999995,-153.73,9.371340355523072,2.3618230832625584,361.92999999999995,-153.73,19.52050196055456,4.91967748243591
50,-0.36429816,0.06536527,-0.41162443,358.4,-69.72999999999999,8.74965993484114,2.920546492664554,358.4,-69.72999999999999,18.2255416442741,6.083498344220267
50,-0.3279289,-0.06440975,-0.38718435,-206.49,-46.22999999999999,-8.541913904714336,2.789355155499569,,,-17.792806663519965,5.810226788905602
50,-0.33956808,0.0340582,-0.39749423,229.11,-102.94999999999999,8.054023235602426,2.658360326693655,,,16.776530399759853,5.537364560502883
50,-0.3678821,0.02292277,-0.41307512,378.75,-132.48,7.158077498723141,2.781475571223261,378.75,-132.48,14.910275429840302,5.793813614858054
50,-0.45889625,-0.37993631,-0.48303756,52.789999999999964,-61.839999999999975,-7.603754941364855,0.9396207866656141,,,-15.838621542862994,1.957230098624474
50,-0.4592112,-0.37910184,-0.481879,964.4200000000001,354.44000000000005,-7.838226873383831,1.0241869387990579,,,-16.327026577258522,2.1333813935184374
50,-0.38225436,0.03707783,-0.32615742,419.6400000000001,-90.13999999999999,9.294157063151141,1.416236725256709,419.6400000000001,-90.13999999999999,19.35972916254383,2.950021098709726
50,-0.37335721,0.04378802,-0.35363919,401.0799999999999,-38.81999999999999,9.319005768821139,1.4129077575175422,401.0799999999999,-38.81999999999999,19.411489016454436,2.943086858909041
50,-0.39258736,0.00913542,-0.30097523,76.98000000000002,-23.569999999999993,7.329295030335501,3.3675068105376527,,,15.26692154818885,7.014516686349932
50,-0.38770595,0.04921402,-0.34559676,317.42999999999995,-40.170000000000016,6.730692473326206,2.5826511838644124,317.42999999999995,-40.170000000000016,14.020032421938488,5.3796624159895705
50,-0.36207676,-0.01862907,-0.30484182,82.67999999999995,73.20999999999998,6.551275290283835,3.2980154271217508,,,13.646306429661228,6.869766134694608
50,-0.38362378,0.02459392,-0.32150444,25.149999999999977,2.5600000000000023,8.518294278245918,3.0344134729655767,,,17.74360698158625,6.320683264187297
50,-0.38021475,0.02524507,-0.36179247,231.73000000000002,-27.420000000000016,3.7822012468297714,1.741111992547462,,,7.878325197146415,3.6267362804763636
50,-0.40149501,0.00346794,-0.35389161,302.03999999999996,-54.19,9.783026788749666,3.536757185775872,302.03999999999996,-54.19,20.378044800965554,7.367065217971142
50,-0.34065142,-0.06480391,-0.35934442,52.809999999999945,-33.94,-8.58407129355606,2.9786166397231533,,,-17.880620504477275,6.204458460543328
50,-0.40293226,0.01792349,-0.35427231,233.17999999999995,-47.01999999999998,3.2500215734768916,2.0568412800365694,,,6.769794937552366,4.284400386316174
50,-0.44202077,-0.03267604,-0.31727004,244.45000000000005,-24.860000000000014,4.629837130356264,1.930608084835438,,,9.643950742532098,4.021456640712218
50,-0.39265928,-0.10225436,-0.34580785,212.98000000000002,-37.579999999999984,7.434476407161059,2.8880491838623255,,,15.486014356116486,6.015806449985225
50,-0.40455592,-0.113095,-0.2997354,-137.45,-24.569999999999993,-5.703341205172933,1.8395105215104839,,,-11.880059730375221,3.8317004163063384
50,-0.37280422,-0.1072974,-0.33078691,174.97000000000003,-30.279999999999973,-8.544302782120269,2.947529202953772,,,-17.79778269515652,6.139703329752707
